Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Clayton Oliver,6.0,28.0,34.0,6.0,1.0,0.0,4.0,0.0,0.0,4.0,8.0,3.0,0.0,0.0,2.0,15.0,18.0,29.0,85.3,0.0,1.0,1.0,0.0,4.0,4.0,13.0,289.0,1.0,3.0,0.0,82.0,0,1
James Harmes,12.0,17.0,29.0,3.0,1.0,1.0,3.0,0.0,0.0,6.0,4.0,5.0,0.0,1.0,2.0,13.0,17.0,20.0,69.0,0.0,0.0,1.0,0.0,2.0,2.0,11.0,381.0,3.0,3.0,2.0,79.0,0,0
Nathan Jones,14.0,14.0,28.0,4.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,8.0,20.0,22.0,78.6,0.0,0.0,2.0,0.0,0.0,1.0,9.0,349.0,5.0,8.0,0.0,89.0,0,0
Max Gawn,16.0,9.0,25.0,7.0,0.0,2.0,2.0,30.0,0.0,2.0,4.0,4.0,1.0,2.0,1.0,13.0,12.0,16.0,64.0,3.0,1.0,5.0,0.0,2.0,2.0,8.0,297.0,2.0,9.0,0.0,88.0,0,2
Jack Viney,13.0,11.0,24.0,7.0,0.0,0.0,6.0,0.0,1.0,5.0,3.0,4.0,1.0,1.0,1.0,9.0,17.0,18.0,75.0,0.0,1.0,2.0,0.0,2.0,1.0,7.0,388.0,4.0,2.0,1.0,73.0,0,0
Angus Brayshaw,15.0,8.0,23.0,2.0,1.0,0.0,4.0,0.0,0.0,6.0,5.0,4.0,4.0,2.0,0.0,12.0,13.0,15.0,65.2,0.0,0.0,3.0,0.0,2.0,3.0,6.0,610.0,7.0,5.0,1.0,83.0,0,0
Michael Hibberd,14.0,8.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,5.0,2.0,1.0,6.0,16.0,20.0,90.9,1.0,0.0,0.0,0.0,1.0,0.0,7.0,462.0,6.0,5.0,0.0,81.0,0,0
Oskar Baker,12.0,9.0,21.0,7.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,6.0,15.0,12.0,57.1,1.0,0.0,2.0,0.0,0.0,0.0,1.0,486.0,8.0,2.0,2.0,69.0,0,0
Bayley Fritsch,16.0,4.0,20.0,5.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,6.0,0.0,1.0,4.0,13.0,18.0,90.0,0.0,0.0,3.0,0.0,0.0,1.0,5.0,424.0,4.0,4.0,0.0,80.0,0,0
Jay K-Harris,12.0,6.0,18.0,6.0,0.0,0.0,6.0,0.0,0.0,4.0,2.0,3.0,2.0,1.0,0.0,4.0,13.0,11.0,61.1,0.0,0.0,0.0,0.0,0.0,2.0,4.0,253.0,6.0,3.0,1.0,68.0,0,0
Christian Petracca,12.0,6.0,18.0,7.0,1.0,0.0,2.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,15.0,12.0,66.7,0.0,2.0,1.0,0.0,0.0,1.0,7.0,410.0,3.0,2.0,0.0,85.0,0,0
Joshua Wagner,11.0,4.0,15.0,4.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,3.0,3.0,0.0,0.0,3.0,12.0,11.0,73.3,0.0,0.0,4.0,2.0,0.0,0.0,7.0,339.0,2.0,3.0,0.0,78.0,0,0
Tim Smith,9.0,6.0,15.0,6.0,1.0,1.0,2.0,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,10.0,5.0,10.0,66.7,2.0,2.0,1.0,0.0,2.0,0.0,7.0,203.0,1.0,2.0,2.0,83.0,0,0
Tom McDonald,7.0,6.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,9.0,69.2,1.0,0.0,2.0,0.0,0.0,0.0,7.0,187.0,1.0,1.0,0.0,93.0,0,0
Jayden Hunt,11.0,2.0,13.0,7.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,3.0,2.0,0.0,1.0,4.0,10.0,9.0,69.2,1.0,2.0,1.0,0.0,0.0,0.0,7.0,357.0,3.0,2.0,1.0,81.0,0,0
Billy Stretch,7.0,6.0,13.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,12.0,13.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,113.0,0.0,2.0,0.0,81.0,0,0
Sam Frost,9.0,3.0,12.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,6.0,5.0,8.0,66.7,1.0,0.0,8.0,0.0,0.0,0.0,2.0,196.0,2.0,9.0,0.0,95.0,0,0
Sam Weideman,7.0,5.0,12.0,6.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,6.0,7.0,58.3,4.0,3.0,1.0,0.0,0.0,0.0,6.0,112.0,1.0,0.0,0.0,79.0,0,0
Oscar McDonald,9.0,2.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,3.0,8.0,8.0,72.7,0.0,0.0,4.0,0.0,0.0,0.0,2.0,119.0,2.0,3.0,0.0,95.0,0,0
Jeff Garlett,8.0,2.0,10.0,5.0,3.0,2.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,6.0,6.0,60.0,0.0,3.0,1.0,0.0,0.0,0.0,6.0,219.0,2.0,0.0,2.0,87.0,0,0
Charlie Spargo,7.0,3.0,10.0,4.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,3.0,1.0,0.0,1.0,2.0,8.0,7.0,70.0,0.0,2.0,1.0,0.0,1.0,0.0,6.0,128.0,2.0,1.0,1.0,69.0,0,0
Mitchell Hannan,3.0,6.0,9.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,6.0,3.0,7.0,77.8,0.0,1.0,0.0,0.0,0.0,0.0,6.0,11.0,1.0,1.0,1.0,82.0,0,0
Rory Laird,16.0,15.0,31.0,6.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,7.0,23.0,27.0,87.1,0.0,0.0,1.0,0.0,0.0,1.0,9.0,359.0,2.0,7.0,0.0,85.0,1,0
Brad Crouch,21.0,8.0,29.0,3.0,3.0,0.0,5.0,0.0,0.0,3.0,7.0,1.0,4.0,1.0,0.0,13.0,15.0,16.0,55.2,0.0,1.0,1.0,0.0,1.0,6.0,9.0,593.0,4.0,2.0,0.0,82.0,1,3
Brodie Smith,17.0,10.0,27.0,10.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,8.0,0.0,0.0,8.0,17.0,17.0,63.0,1.0,0.0,3.0,2.0,0.0,0.0,7.0,725.0,7.0,11.0,0.0,80.0,1,0
Rory Atkins,17.0,10.0,27.0,11.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,7.0,2.0,1.0,2.0,6.0,23.0,18.0,66.7,0.0,0.0,0.0,0.0,0.0,2.0,11.0,343.0,7.0,5.0,0.0,90.0,1,0
Tom Lynch,16.0,10.0,26.0,13.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,7.0,19.0,18.0,69.2,1.0,1.0,1.0,0.0,0.0,0.0,10.0,525.0,5.0,1.0,0.0,85.0,1,0
Cameron E-Yolmen,13.0,12.0,25.0,4.0,1.0,0.0,2.0,0.0,0.0,3.0,5.0,3.0,2.0,2.0,1.0,10.0,14.0,18.0,72.0,0.0,0.0,2.0,0.0,3.0,2.0,9.0,336.0,3.0,2.0,1.0,81.0,1,0
Wayne Milera,13.0,9.0,22.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,4.0,2.0,0.0,7.0,12.0,21.0,95.5,0.0,0.0,0.0,0.0,2.0,3.0,3.0,287.0,3.0,3.0,0.0,85.0,1,0
Hugh Greenwood,9.0,11.0,20.0,4.0,0.0,0.0,7.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,10.0,11.0,17.0,85.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,137.0,3.0,5.0,2.0,76.0,1,0
Paul Seedsman,4.0,13.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,4.0,12.0,14.0,82.4,0.0,0.0,1.0,0.0,1.0,1.0,2.0,218.0,1.0,0.0,0.0,87.0,1,0
David MacKay,9.0,7.0,16.0,3.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,1.0,6.0,0.0,0.0,1.0,16.0,14.0,87.5,0.0,0.0,0.0,1.0,0.0,0.0,2.0,351.0,2.0,1.0,0.0,84.0,1,0
Josh Jenkins,13.0,3.0,16.0,7.0,2.0,3.0,0.0,6.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,8.0,8.0,7.0,43.8,1.0,1.0,0.0,0.0,0.0,1.0,8.0,277.0,5.0,0.0,0.0,83.0,1,0
Jake Kelly,13.0,2.0,15.0,7.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,5.0,7.0,1.0,0.0,5.0,11.0,9.0,60.0,1.0,0.0,10.0,0.0,0.0,1.0,5.0,296.0,4.0,4.0,0.0,96.0,1,0
Eddie Betts,8.0,6.0,14.0,1.0,2.0,0.0,5.0,0.0,1.0,4.0,1.0,4.0,0.0,0.0,1.0,7.0,7.0,8.0,57.1,0.0,1.0,0.0,0.0,0.0,1.0,5.0,241.0,5.0,2.0,2.0,84.0,1,0
Alex Keath,7.0,7.0,14.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,9.0,5.0,13.0,92.9,0.0,0.0,3.0,0.0,0.0,0.0,2.0,200.0,2.0,9.0,0.0,84.0,1,0
Bryce Gibbs,11.0,2.0,13.0,5.0,0.0,0.0,5.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,3.0,12.0,9.0,69.2,0.0,0.0,0.0,0.0,2.0,0.0,5.0,357.0,2.0,1.0,0.0,72.0,1,0
Luke Brown,8.0,5.0,13.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,12.0,92.3,0.0,0.0,1.0,1.0,0.0,0.0,4.0,130.0,1.0,2.0,0.0,85.0,1,0
Jordan Gallucci,9.0,4.0,13.0,3.0,1.0,0.0,3.0,0.0,3.0,6.0,1.0,0.0,0.0,1.0,0.0,6.0,9.0,11.0,84.6,0.0,1.0,2.0,0.0,0.0,1.0,9.0,378.0,1.0,3.0,1.0,86.0,1,0
Taylor Walker,6.0,4.0,10.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,5.0,5.0,7.0,70.0,1.0,2.0,2.0,0.0,0.0,0.0,6.0,192.0,2.0,0.0,0.0,87.0,1,0
