Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Bachar Houli,10.0,15.0,25.0,6.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,2.0,0.0,0.0,7.0,17.0,21.0,84.0,1.0,0.0,0.0,2.0,1.0,0.0,5.0,289.0,3.0,8.0,0.0,86.0,0,Home,0
Nick Vlastuin,14.0,8.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,2.0,2.0,8.0,14.0,18.0,81.8,0.0,0.0,2.0,1.0,0.0,0.0,5.0,379.0,4.0,10.0,0.0,94.0,0,Home,0
Trent Cotchin,9.0,9.0,18.0,2.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,2.0,0.0,1.0,0.0,10.0,6.0,9.0,50.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,298.0,4.0,1.0,0.0,77.0,0,Home,0
Dylan Grimes,12.0,6.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,6.0,10.0,14.0,77.8,1.0,0.0,6.0,1.0,0.0,0.0,4.0,210.0,1.0,6.0,0.0,100.0,0,Home,0
Jayden Short,11.0,7.0,18.0,7.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,2.0,0.0,7.0,11.0,16.0,88.9,1.0,0.0,1.0,1.0,0.0,0.0,3.0,414.0,5.0,6.0,0.0,77.0,0,Home,0
Sydney Stack,7.0,11.0,18.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,2.0,1.0,5.0,7.0,14.0,15.0,83.3,0.0,0.0,2.0,0.0,0.0,0.0,5.0,184.0,4.0,7.0,0.0,78.0,0,Home,0
David Astbury,9.0,8.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,2.0,8.0,10.0,13.0,76.5,1.0,0.0,2.0,0.0,0.0,0.0,2.0,187.0,3.0,9.0,0.0,91.0,0,Home,0
Dion Prestia,10.0,7.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,2.0,0.0,10.0,8.0,13.0,76.5,0.0,0.0,3.0,0.0,1.0,2.0,3.0,278.0,6.0,3.0,0.0,79.0,0,Home,0
Jack Higgins,14.0,1.0,15.0,2.0,0.0,1.0,2.0,0.0,1.0,4.0,0.0,3.0,1.0,4.0,1.0,7.0,8.0,8.0,53.3,0.0,0.0,0.0,0.0,0.0,0.0,6.0,358.0,7.0,2.0,1.0,82.0,0,Home,0
Kane Lambert,8.0,6.0,14.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,4.0,0.0,1.0,2.0,8.0,6.0,8.0,57.1,0.0,0.0,2.0,0.0,1.0,2.0,3.0,142.0,5.0,3.0,0.0,69.0,0,Home,0
