Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Oliver Florent,19.0,7.0,26.0,5.0,2.0,0.0,1.0,0.0,1.0,7.0,4.0,3.0,3.0,1.0,1.0,6.0,17.0,19.0,73.1,0.0,1.0,0.0,0.0,0.0,4.0,7.0,645.0,5.0,2.0,0.0,82.0,1,Home,3
Jake Lloyd,17.0,8.0,25.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,0.0,19.0,23.0,92.0,0.0,0.0,3.0,1.0,0.0,0.0,6.0,373.0,4.0,3.0,0.0,87.0,1,Home,0
Josh P. Kennedy,11.0,11.0,22.0,5.0,0.0,0.0,2.0,0.0,0.0,3.0,6.0,3.0,2.0,1.0,0.0,8.0,14.0,17.0,77.3,0.0,0.0,2.0,0.0,2.0,4.0,7.0,264.0,3.0,3.0,0.0,74.0,1,Home,0
Luke Parker,5.0,17.0,22.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,5.0,2.0,1.0,1.0,1.0,13.0,9.0,14.0,63.6,0.0,0.0,1.0,1.0,3.0,2.0,4.0,95.0,3.0,2.0,1.0,84.0,1,Home,0
James Rowbottom,16.0,5.0,21.0,6.0,1.0,0.0,4.0,0.0,0.0,5.0,2.0,8.0,3.0,0.0,2.0,4.0,13.0,14.0,66.7,0.0,1.0,0.0,0.0,0.0,2.0,6.0,572.0,6.0,4.0,0.0,82.0,1,Home,0
Tom Hickey,9.0,11.0,20.0,1.0,1.0,0.0,2.0,23.0,0.0,2.0,10.0,2.0,1.0,3.0,0.0,16.0,5.0,15.0,75.0,0.0,0.0,1.0,0.0,6.0,4.0,4.0,211.0,3.0,1.0,1.0,78.0,1,Home,0
Jordan Dawson,15.0,5.0,20.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,10.0,2.0,1.0,4.0,7.0,16.0,80.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,535.0,4.0,5.0,0.0,85.0,1,Home,0
Callum Mills,16.0,3.0,19.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,7.0,1.0,0.0,4.0,14.0,18.0,94.7,0.0,0.0,4.0,0.0,0.0,2.0,6.0,269.0,3.0,5.0,0.0,86.0,1,Home,0
Harry Cunningham,10.0,7.0,17.0,7.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,5.0,2.0,0.0,2.0,2.0,15.0,11.0,64.7,0.0,0.0,2.0,0.0,0.0,0.0,3.0,214.0,6.0,1.0,0.0,91.0,1,Home,0
Colin O'Riordan,8.0,6.0,14.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,6.0,10.0,71.4,0.0,0.0,2.0,0.0,0.0,0.0,2.0,256.0,2.0,8.0,0.0,68.0,1,Home,0
