Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Tim Taranto,23.0,9.0,32.0,5.0,0.0,0.0,6.0,0.0,1.0,10.0,3.0,6.0,5.0,1.0,0.0,8.0,23.0,21.0,65.6,0.0,0.0,1.0,0.0,2.0,1.0,4.0,601.0,10.0,4.0,0.0,82.0,0,0
Isaac Cumming,17.0,12.0,29.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,7.0,1.0,0.0,14.0,11.0,23.0,79.3,1.0,0.0,4.0,1.0,0.0,1.0,3.0,388.0,8.0,14.0,0.0,83.0,0,0
Jacob Hopper,12.0,13.0,25.0,0.0,1.0,0.0,6.0,0.0,0.0,4.0,6.0,7.0,2.0,2.0,5.0,12.0,13.0,16.0,64.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,403.0,7.0,1.0,0.0,88.0,0,0
Lachlan Ash,17.0,7.0,24.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,4.0,5.0,0.0,0.0,5.0,16.0,17.0,70.8,0.0,0.0,2.0,0.0,0.0,1.0,2.0,373.0,5.0,6.0,0.0,86.0,0,0
Joshua Kelly,10.0,13.0,23.0,3.0,2.0,0.0,3.0,0.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,8.0,14.0,18.0,78.3,0.0,0.0,1.0,1.0,1.0,2.0,5.0,359.0,3.0,4.0,2.0,91.0,0,0
Callan Ward,7.0,13.0,20.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,2.0,3.0,2.0,1.0,10.0,13.0,17.0,85.0,0.0,0.0,2.0,0.0,4.0,3.0,2.0,239.0,5.0,1.0,0.0,84.0,0,0
Nick Haynes,14.0,4.0,18.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,3.0,1.0,1.0,3.0,13.0,10.0,55.6,0.0,0.0,3.0,1.0,0.0,0.0,3.0,514.0,5.0,5.0,0.0,91.0,0,0
Sam Taylor,12.0,6.0,18.0,7.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,4.0,4.0,1.0,1.0,10.0,9.0,9.0,50.0,1.0,0.0,14.0,0.0,0.0,1.0,3.0,321.0,6.0,11.0,0.0,94.0,0,0
Toby Greene,13.0,4.0,17.0,4.0,5.0,2.0,3.0,0.0,0.0,3.0,1.0,6.0,0.0,4.0,2.0,11.0,7.0,9.0,52.9,2.0,2.0,3.0,0.0,1.0,0.0,8.0,363.0,7.0,2.0,1.0,95.0,0,1
Jack Buckley,8.0,8.0,16.0,5.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,2.0,7.0,9.0,13.0,81.2,1.0,0.0,7.0,0.0,0.0,0.0,0.0,180.0,3.0,8.0,0.0,84.0,0,0
Connor Idun,9.0,7.0,16.0,8.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,4.0,13.0,15.0,93.8,0.0,0.0,3.0,1.0,0.0,1.0,3.0,256.0,2.0,6.0,0.0,90.0,0,0
Tom Green,3.0,12.0,15.0,2.0,1.0,0.0,3.0,0.0,1.0,1.0,4.0,3.0,1.0,1.0,2.0,9.0,7.0,13.0,86.7,0.0,1.0,2.0,0.0,3.0,1.0,3.0,114.0,0.0,1.0,0.0,78.0,0,0
Harrison Himmelberg,8.0,5.0,13.0,5.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,5.0,8.0,8.0,61.5,0.0,2.0,2.0,0.0,0.0,0.0,6.0,195.0,4.0,1.0,0.0,91.0,0,0
Matthew Flynn,4.0,9.0,13.0,4.0,0.0,0.0,3.0,24.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,5.0,8.0,9.0,69.2,1.0,0.0,3.0,0.0,0.0,0.0,4.0,44.0,2.0,2.0,0.0,77.0,0,0
Brent Daniels,8.0,5.0,13.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,2.0,5.0,0.0,0.0,1.0,5.0,7.0,9.0,69.2,0.0,0.0,2.0,0.0,0.0,2.0,4.0,220.0,2.0,1.0,0.0,80.0,0,0
Matthew Buntine,9.0,3.0,12.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,2.0,11.0,9.0,75.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,230.0,2.0,4.0,0.0,82.0,0,0
Nicholas Shipley,7.0,5.0,12.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,12.0,9.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111.0,4.0,0.0,0.0,66.0,0,0
Xavier O'Halloran,8.0,4.0,12.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,10.0,10.0,83.3,0.0,0.0,4.0,0.0,1.0,1.0,5.0,249.0,2.0,2.0,0.0,87.0,0,0
Matthew De Boer,6.0,4.0,10.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,6.0,7.0,70.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,160.0,2.0,1.0,0.0,50.0,0,0
