Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Zachary Merrett,15.0,21.0,36.0,4.0,0.0,0.0,5.0,0.0,0.0,5.0,3.0,1.0,2.0,0.0,0.0,11.0,25.0,28.0,77.8,0.0,0.0,0.0,0.0,1.0,2.0,10.0,512.0,6.0,5.0,0.0,90.0,1,Home,0
Andrew McGrath,19.0,14.0,33.0,8.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,4.0,5.0,0.0,0.0,7.0,26.0,26.0,78.8,0.0,0.0,3.0,2.0,0.0,0.0,8.0,383.0,5.0,4.0,0.0,96.0,1,Home,0
David Myers,21.0,8.0,29.0,9.0,2.0,0.0,5.0,0.0,2.0,7.0,6.0,5.0,3.0,3.0,2.0,13.0,18.0,21.0,72.4,0.0,2.0,2.0,0.0,5.0,1.0,10.0,604.0,6.0,4.0,2.0,86.0,1,Home,2
Dyson Heppell,22.0,7.0,29.0,11.0,1.0,2.0,2.0,0.0,2.0,8.0,4.0,2.0,0.0,3.0,0.0,9.0,19.0,20.0,69.0,2.0,1.0,1.0,0.0,1.0,3.0,8.0,498.0,4.0,3.0,0.0,90.0,1,Home,0
Devon Smith,17.0,7.0,24.0,7.0,1.0,0.0,8.0,0.0,0.0,5.0,4.0,3.0,1.0,1.0,0.0,9.0,17.0,12.0,50.0,0.0,1.0,2.0,1.0,1.0,3.0,6.0,441.0,4.0,5.0,0.0,92.0,1,Home,0
Darcy Parish,9.0,14.0,23.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,6.0,2.0,0.0,0.0,0.0,12.0,11.0,19.0,82.6,0.0,0.0,2.0,0.0,4.0,2.0,10.0,171.0,3.0,1.0,2.0,92.0,1,Home,0
Kyle Langford,11.0,11.0,22.0,7.0,2.0,2.0,6.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,5.0,16.0,17.0,77.3,0.0,3.0,0.0,0.0,1.0,0.0,12.0,390.0,3.0,3.0,1.0,81.0,1,Home,1
Michael Hurley,16.0,5.0,21.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,1.0,3.0,17.0,19.0,90.5,0.0,0.0,4.0,0.0,0.0,0.0,4.0,306.0,4.0,3.0,0.0,97.0,1,Home,0
Conor McKenna,13.0,7.0,20.0,3.0,1.0,0.0,2.0,0.0,3.0,4.0,0.0,2.0,5.0,1.0,0.0,5.0,13.0,17.0,85.0,1.0,0.0,3.0,5.0,0.0,0.0,8.0,432.0,2.0,4.0,0.0,92.0,1,Home,0
David Zaharakis,10.0,8.0,18.0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,17.0,14.0,77.8,0.0,0.0,1.0,0.0,0.0,1.0,5.0,226.0,1.0,1.0,0.0,90.0,1,Home,0
Travis Colyer,10.0,7.0,17.0,5.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,1.0,0.0,5.0,12.0,9.0,52.9,0.0,0.0,0.0,1.0,1.0,0.0,4.0,289.0,3.0,2.0,0.0,86.0,1,Home,0
