Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Brandon Ellis,17.0,16.0,33.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,7.0,0.0,1.0,13.0,20.0,25.0,75.8,0.0,1.0,1.0,3.0,1.0,4.0,4.0,462.0,6.0,5.0,0.0,81.0,1,2
Brett Deledio,17.0,10.0,27.0,9.0,0.0,1.0,3.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,9.0,18.0,21.0,77.8,2.0,1.0,1.0,1.0,0.0,2.0,8.0,344.0,3.0,1.0,0.0,87.0,1,0
Shane Edwards,13.0,12.0,25.0,7.0,0.0,2.0,1.0,0.0,1.0,7.0,3.0,2.0,0.0,0.0,0.0,16.0,10.0,16.0,64.0,2.0,1.0,1.0,0.0,1.0,2.0,8.0,532.0,5.0,4.0,0.0,86.0,1,3
Dustin Martin,22.0,3.0,25.0,7.0,1.0,0.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,0.0,11.0,12.0,15.0,60.0,2.0,1.0,2.0,0.0,2.0,1.0,5.0,652.0,6.0,5.0,0.0,79.0,1,1
Trent Cotchin,14.0,10.0,24.0,6.0,2.0,0.0,3.0,0.0,0.0,4.0,6.0,0.0,3.0,4.0,0.0,14.0,10.0,20.0,83.3,0.0,1.0,0.0,0.0,1.0,5.0,4.0,296.0,5.0,6.0,0.0,90.0,1,0
Shaun Grigg,11.0,9.0,20.0,9.0,2.0,0.0,3.0,0.0,0.0,1.0,2.0,4.0,1.0,1.0,3.0,6.0,14.0,15.0,75.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,160.0,6.0,1.0,0.0,81.0,1,0
Kamdyn Mcintosh,15.0,4.0,19.0,7.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,0.0,5.0,13.0,13.0,68.4,0.0,1.0,0.0,2.0,0.0,0.0,4.0,450.0,6.0,5.0,0.0,83.0,1,0
Bachar Houli,12.0,5.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,3.0,10.0,16.0,94.1,1.0,0.0,2.0,2.0,0.0,0.0,5.0,295.0,1.0,6.0,0.0,86.0,1,0
Anthony Miles,8.0,9.0,17.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,3.0,0.0,2.0,2.0,9.0,8.0,12.0,70.6,0.0,0.0,0.0,0.0,3.0,1.0,5.0,204.0,4.0,3.0,0.0,79.0,1,0
Alex Rance,9.0,7.0,16.0,6.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,3.0,2.0,1.0,3.0,5.0,12.0,14.0,87.5,1.0,0.0,5.0,0.0,0.0,0.0,3.0,182.0,2.0,7.0,0.0,98.0,1,0
Ivan Maric,7.0,8.0,15.0,2.0,0.0,0.0,3.0,23.0,0.0,1.0,7.0,0.0,2.0,3.0,0.0,10.0,4.0,12.0,80.0,1.0,0.0,2.0,0.0,3.0,4.0,4.0,219.0,2.0,2.0,2.0,90.0,1,0
Nick Vlastuin,10.0,5.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,5.0,11.0,12.0,80.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,224.0,2.0,4.0,0.0,77.0,1,0
Troy Chaplin,9.0,3.0,12.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,3.0,8.0,9.0,75.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,186.0,2.0,5.0,0.0,100.0,1,0
Jack Riewoldt,11.0,1.0,12.0,8.0,1.0,2.0,2.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,9.0,75.0,1.0,4.0,2.0,0.0,0.0,0.0,6.0,428.0,1.0,1.0,1.0,91.0,1,0
Taylor Hunt,7.0,5.0,12.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,2.0,4.0,10.0,9.0,75.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,89.0,5.0,4.0,0.0,80.0,1,0
Jake Batchelor,8.0,4.0,12.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,2.0,10.0,10.0,83.3,0.0,0.0,3.0,1.0,0.0,0.0,3.0,229.0,2.0,2.0,0.0,82.0,1,0
Connor Menadue,7.0,5.0,12.0,4.0,0.0,1.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,5.0,7.0,8.0,66.7,0.0,0.0,1.0,0.0,0.0,1.0,3.0,151.0,1.0,1.0,1.0,77.0,1,0
Benjamin Griffiths,9.0,2.0,11.0,6.0,1.0,0.0,2.0,6.0,1.0,4.0,0.0,4.0,0.0,0.0,3.0,3.0,8.0,9.0,81.8,2.0,0.0,8.0,0.0,0.0,0.0,5.0,271.0,5.0,2.0,0.0,94.0,1,0
Dylan Grimes,6.0,4.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,3.0,9.0,90.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,83.0,3.0,5.0,0.0,81.0,1,0
Liam Mcbean,6.0,3.0,9.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,4.0,3.0,33.3,1.0,0.0,0.0,0.0,0.0,1.0,3.0,112.0,2.0,1.0,1.0,72.0,1,0
Steven Morris,3.0,3.0,6.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,4.0,66.7,0.0,1.0,2.0,0.0,0.0,0.0,2.0,50.0,2.0,0.0,0.0,85.0,1,0
Corey Ellis,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,69.0,0.0,0.0,0.0,20.0,1,0
Brendon Goddard,13.0,14.0,27.0,10.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,1.0,3.0,0.0,1.0,4.0,21.0,27.0,100.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0,356.0,2.0,3.0,1.0,83.0,0,0
Brent Stanton,15.0,10.0,25.0,7.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,2.0,1.0,1.0,7.0,16.0,19.0,76.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,424.0,5.0,3.0,0.0,84.0,0,0
Dyson Heppell,10.0,15.0,25.0,3.0,0.0,0.0,5.0,4.0,0.0,1.0,6.0,2.0,2.0,1.0,1.0,12.0,13.0,20.0,80.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,208.0,2.0,5.0,0.0,83.0,0,0
Michael Hibberd,15.0,9.0,24.0,5.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,4.0,3.0,1.0,0.0,7.0,18.0,16.0,66.7,0.0,0.0,2.0,0.0,0.0,1.0,1.0,307.0,8.0,4.0,0.0,95.0,0,0
Jake Melksham,13.0,8.0,21.0,2.0,0.0,1.0,2.0,0.0,0.0,4.0,6.0,3.0,1.0,1.0,1.0,8.0,12.0,16.0,76.2,0.0,0.0,2.0,0.0,1.0,2.0,6.0,323.0,2.0,1.0,0.0,85.0,0,0
Zachary Merrett,11.0,9.0,20.0,2.0,0.0,0.0,6.0,0.0,0.0,4.0,3.0,1.0,2.0,2.0,1.0,7.0,12.0,15.0,75.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,458.0,3.0,4.0,1.0,74.0,0,0
Travis Colyer,14.0,5.0,19.0,4.0,2.0,1.0,4.0,0.0,1.0,3.0,4.0,3.0,1.0,2.0,1.0,7.0,12.0,12.0,63.2,0.0,0.0,1.0,1.0,0.0,5.0,7.0,500.0,5.0,1.0,2.0,79.0,0,0
Ben Howlett,7.0,11.0,18.0,6.0,0.0,1.0,6.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,8.0,10.0,14.0,77.8,0.0,1.0,0.0,0.0,1.0,0.0,4.0,194.0,4.0,4.0,1.0,81.0,0,0
Mark Baguley,9.0,9.0,18.0,7.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,7.0,12.0,16.0,88.9,1.0,0.0,4.0,0.0,0.0,0.0,3.0,136.0,1.0,9.0,0.0,96.0,0,0
Jobe Watson,9.0,8.0,17.0,1.0,1.0,0.0,2.0,3.0,0.0,2.0,5.0,3.0,0.0,0.0,2.0,8.0,9.0,11.0,64.7,1.0,1.0,2.0,0.0,2.0,3.0,4.0,297.0,2.0,1.0,0.0,78.0,0,0
Adam Cooney,13.0,3.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,4.0,12.0,9.0,56.2,0.0,0.0,0.0,0.0,0.0,2.0,1.0,295.0,4.0,1.0,0.0,84.0,0,0
Cale Hooker,6.0,10.0,16.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,4.0,12.0,15.0,93.8,2.0,0.0,4.0,0.0,0.0,0.0,2.0,122.0,0.0,7.0,0.0,98.0,0,0
