Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Dustin Martin,14.0,12.0,26.0,10.0,4.0,0.0,1.0,0.0,0.0,6.0,3.0,5.0,0.0,0.0,2.0,10.0,18.0,21.0,80.8,1.0,3.0,2.0,3.0,1.0,2.0,11.0,445.0,4.0,0.0,0.0,88.0,1,Home,3
Jayden Short,19.0,6.0,25.0,7.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,4.0,0.0,0.0,4.0,22.0,20.0,80.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,655.0,8.0,3.0,0.0,83.0,1,Home,0
Shaun Grigg,11.0,12.0,23.0,4.0,0.0,0.0,3.0,1.0,0.0,3.0,6.0,8.0,3.0,1.0,4.0,14.0,11.0,15.0,65.2,1.0,0.0,2.0,0.0,3.0,3.0,7.0,276.0,2.0,5.0,0.0,82.0,1,Home,0
Brandon Ellis,11.0,11.0,22.0,5.0,0.0,0.0,4.0,0.0,1.0,4.0,0.0,4.0,3.0,1.0,1.0,4.0,17.0,19.0,86.4,0.0,0.0,2.0,0.0,0.0,0.0,6.0,280.0,4.0,7.0,0.0,79.0,1,Home,0
Reece Conca,11.0,10.0,21.0,2.0,0.0,1.0,5.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,7.0,13.0,15.0,71.4,0.0,0.0,0.0,0.0,2.0,3.0,6.0,315.0,4.0,3.0,1.0,72.0,1,Home,0
Shane Edwards,7.0,13.0,20.0,7.0,0.0,1.0,4.0,0.0,2.0,3.0,2.0,4.0,2.0,0.0,0.0,8.0,13.0,12.0,60.0,0.0,2.0,2.0,1.0,0.0,2.0,8.0,337.0,4.0,4.0,0.0,87.0,1,Home,0
Bachar Houli,12.0,8.0,20.0,7.0,0.0,1.0,1.0,0.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0,8.0,14.0,16.0,80.0,0.0,1.0,3.0,0.0,0.0,2.0,6.0,383.0,4.0,4.0,0.0,78.0,1,Home,0
Kamdyn Mcintosh,13.0,7.0,20.0,4.0,0.0,0.0,3.0,0.0,1.0,4.0,4.0,0.0,2.0,0.0,0.0,7.0,12.0,14.0,70.0,0.0,1.0,0.0,3.0,1.0,3.0,6.0,427.0,3.0,3.0,0.0,79.0,1,Home,0
Alex Rance,9.0,8.0,17.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,3.0,2.0,6.0,11.0,13.0,76.5,0.0,0.0,5.0,0.0,0.0,0.0,0.0,173.0,4.0,10.0,0.0,96.0,1,Home,0
Josh Caddy,9.0,8.0,17.0,5.0,4.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,6.0,11.0,13.0,76.5,3.0,4.0,1.0,0.0,0.0,0.0,6.0,251.0,4.0,0.0,1.0,88.0,1,Home,1
Daniel Rioli,7.0,10.0,17.0,6.0,0.0,2.0,7.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,5.0,13.0,12.0,70.6,0.0,1.0,1.0,0.0,0.0,1.0,5.0,89.0,4.0,4.0,0.0,82.0,1,Home,0
Toby Nankervis,8.0,8.0,16.0,2.0,0.0,0.0,4.0,21.0,0.0,1.0,4.0,4.0,1.0,1.0,3.0,9.0,7.0,10.0,62.5,1.0,0.0,5.0,0.0,3.0,1.0,4.0,142.0,1.0,2.0,0.0,81.0,1,Home,0
Sam Lloyd,9.0,7.0,16.0,5.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,2.0,0.0,1.0,1.0,5.0,13.0,14.0,87.5,0.0,0.0,3.0,0.0,1.0,1.0,4.0,265.0,2.0,0.0,0.0,71.0,1,Home,0
Jack Graham,10.0,5.0,15.0,0.0,0.0,1.0,6.0,0.0,0.0,3.0,0.0,5.0,0.0,1.0,5.0,7.0,9.0,10.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,294.0,0.0,2.0,0.0,80.0,1,Home,0
