Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Tom Mitchell,18.0,18.0,36.0,2.0,1.0,2.0,8.0,0.0,0.0,3.0,6.0,6.0,1.0,1.0,1.0,13.0,23.0,19.0,52.8,0.0,1.0,0.0,0.0,2.0,4.0,10.0,447.0,5.0,0.0,0.0,84.0,0,Home,2
Jaeger O'Meara,20.0,11.0,31.0,6.0,0.0,0.0,5.0,0.0,0.0,6.0,6.0,4.0,2.0,1.0,0.0,15.0,16.0,20.0,64.5,0.0,0.0,1.0,0.0,2.0,4.0,6.0,481.0,9.0,5.0,0.0,90.0,0,Home,0
Jarman Impey,18.0,7.0,25.0,10.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,2.0,3.0,1.0,1.0,4.0,21.0,22.0,88.0,1.0,0.0,3.0,0.0,0.0,0.0,6.0,409.0,2.0,5.0,0.0,87.0,0,Home,0
Daniel Howe,16.0,7.0,23.0,10.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,6.0,2.0,2.0,3.0,6.0,17.0,19.0,82.6,1.0,0.0,2.0,0.0,0.0,1.0,5.0,395.0,6.0,4.0,0.0,76.0,0,Home,0
Jack Scrimshaw,15.0,8.0,23.0,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,6.0,19.0,17.0,73.9,1.0,0.0,3.0,0.0,0.0,0.0,4.0,329.0,3.0,11.0,0.0,77.0,0,Home,0
Chad Wingard,12.0,10.0,22.0,3.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,2.0,1.0,8.0,11.0,15.0,68.2,1.0,1.0,1.0,0.0,1.0,1.0,8.0,359.0,6.0,0.0,0.0,85.0,0,Home,0
Blake Hardwick,17.0,4.0,21.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,6.0,3.0,0.0,5.0,14.0,18.0,85.7,0.0,0.0,4.0,0.0,0.0,1.0,2.0,447.0,4.0,5.0,0.0,87.0,0,Home,0
James Cousins,11.0,10.0,21.0,1.0,0.0,0.0,4.0,0.0,0.0,5.0,1.0,3.0,0.0,2.0,0.0,10.0,11.0,14.0,66.7,1.0,0.0,0.0,0.0,0.0,1.0,5.0,309.0,6.0,4.0,1.0,72.0,0,Home,0
Changkuoth Jiath,6.0,13.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,7.0,14.0,15.0,78.9,0.0,0.0,4.0,0.0,0.0,2.0,5.0,134.0,1.0,8.0,0.0,76.0,0,Home,0
Will Day,11.0,7.0,18.0,7.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,1.0,4.0,13.0,12.0,66.7,0.0,0.0,2.0,0.0,0.0,0.0,1.0,373.0,8.0,7.0,1.0,88.0,0,Home,0
Luke Breust,8.0,6.0,14.0,4.0,3.0,1.0,5.0,0.0,1.0,5.0,0.0,1.0,0.0,2.0,1.0,9.0,6.0,11.0,78.6,0.0,3.0,1.0,0.0,0.0,0.0,8.0,266.0,2.0,1.0,3.0,82.0,0,Home,0
Ben McEvoy,6.0,7.0,13.0,3.0,0.0,1.0,4.0,26.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,10.0,5.0,10.0,76.9,1.0,0.0,9.0,0.0,1.0,2.0,2.0,129.0,1.0,3.0,1.0,82.0,0,Home,0
Tom Phillips,8.0,5.0,13.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,3.0,2.0,1.0,2.0,1.0,7.0,6.0,10.0,76.9,0.0,0.0,0.0,0.0,0.0,3.0,1.0,184.0,2.0,4.0,1.0,81.0,0,Home,0
Liam Shiels,5.0,7.0,12.0,2.0,1.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,7.0,11.0,91.7,0.0,2.0,0.0,0.0,2.0,1.0,5.0,138.0,1.0,2.0,1.0,77.0,0,Home,0
Jonathon Ceglar,5.0,6.0,11.0,3.0,0.0,1.0,3.0,11.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,10.0,3.0,6.0,54.5,2.0,0.0,7.0,0.0,0.0,0.0,4.0,94.0,1.0,4.0,0.0,74.0,0,Home,0
Sam Frost,6.0,5.0,11.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,4.0,6.0,10.0,90.9,1.0,0.0,4.0,0.0,0.0,0.0,1.0,208.0,1.0,6.0,0.0,100.0,0,Home,0
Tim O'Brien,8.0,3.0,11.0,4.0,0.0,1.0,2.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,3.0,7.0,7.0,63.6,1.0,1.0,2.0,0.0,0.0,0.0,4.0,290.0,2.0,2.0,1.0,79.0,0,Home,0
Dylan Moore,4.0,5.0,9.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,6.0,7.0,77.8,0.0,0.0,1.0,0.0,0.0,0.0,7.0,137.0,2.0,2.0,3.0,79.0,0,Home,0
Lachlan Bramble,6.0,3.0,9.0,5.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,7.0,8.0,88.9,0.0,0.0,2.0,1.0,0.0,0.0,4.0,275.0,1.0,2.0,0.0,80.0,0,Home,0
Shaun Burgoyne,4.0,3.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,6.0,7.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,191.0,3.0,2.0,0.0,84.0,0,Home,0
Jacob Koschitzke,7.0,0.0,7.0,4.0,3.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,3.0,4.0,57.1,1.0,3.0,0.0,0.0,0.0,0.0,5.0,171.0,1.0,0.0,3.0,86.0,0,Home,0
Jai Newcombe,5.0,1.0,6.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0,3.0,2.0,5.0,4.0,66.7,0.0,0.0,1.0,0.0,1.0,0.0,1.0,137.0,3.0,1.0,0.0,71.0,0,Home,0
Jake Stringer,17.0,12.0,29.0,3.0,4.0,1.0,7.0,0.0,1.0,10.0,6.0,3.0,0.0,5.0,2.0,18.0,13.0,21.0,72.4,1.0,1.0,1.0,0.0,4.0,2.0,12.0,687.0,4.0,5.0,2.0,84.0,1,Away,3
Zachary Merrett,11.0,16.0,27.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,6.0,3.0,2.0,1.0,12.0,18.0,18.0,66.7,0.0,0.0,3.0,0.0,2.0,1.0,5.0,340.0,6.0,5.0,0.0,83.0,1,Away,1
Jordan Ridley,19.0,6.0,25.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,5.0,1.0,1.0,9.0,8.0,21.0,84.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,493.0,4.0,10.0,0.0,98.0,1,Away,0
Nick Hind,18.0,7.0,25.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,3.0,7.0,1.0,2.0,9.0,16.0,19.0,76.0,1.0,0.0,3.0,9.0,0.0,1.0,4.0,745.0,2.0,10.0,0.0,86.0,1,Away,0
