Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Koby Stevens,14.0,20.0,34.0,5.0,2.0,0.0,2.0,1.0,0.0,5.0,8.0,5.0,3.0,1.0,1.0,12.0,23.0,28.0,82.4,0.0,0.0,2.0,1.0,4.0,4.0,8.0,328.0,5.0,3.0,2.0,85.0,0.5,Home,2
Matthew Boyd,17.0,12.0,29.0,8.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,2.0,4.0,1.0,1.0,6.0,19.0,23.0,79.3,0.0,0.0,1.0,1.0,0.0,3.0,5.0,517.0,0.0,4.0,0.0,82.0,0.5,Home,0
Jackson Macrae,14.0,15.0,29.0,8.0,0.0,0.0,2.0,0.0,1.0,7.0,0.0,3.0,2.0,0.0,3.0,9.0,20.0,21.0,72.4,1.0,0.0,1.0,0.0,0.0,0.0,5.0,317.0,6.0,2.0,0.0,87.0,0.5,Home,0
Marcus Bontempelli,15.0,14.0,29.0,3.0,0.0,2.0,5.0,0.0,2.0,4.0,4.0,1.0,3.0,3.0,0.0,10.0,20.0,21.0,72.4,0.0,0.0,1.0,0.0,1.0,3.0,9.0,410.0,2.0,2.0,1.0,80.0,0.5,Home,0
Matthew Suckling,15.0,13.0,28.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,3.0,25.0,26.0,92.9,0.0,0.0,2.0,2.0,0.0,0.0,7.0,333.0,4.0,3.0,0.0,84.0,0.5,Home,0
Lachlan Hunter,15.0,12.0,27.0,9.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,4.0,1.0,1.0,1.0,3.0,24.0,20.0,74.1,0.0,0.0,1.0,0.0,0.0,0.0,7.0,244.0,6.0,2.0,0.0,84.0,0.5,Home,0
Josh Dunkley,15.0,12.0,27.0,7.0,0.0,0.0,4.0,0.0,2.0,3.0,3.0,4.0,0.0,1.0,1.0,7.0,20.0,23.0,85.2,0.0,1.0,0.0,0.0,1.0,2.0,5.0,215.0,5.0,0.0,2.0,79.0,0.5,Home,0
Mitchell Wallis,17.0,8.0,25.0,5.0,3.0,1.0,4.0,0.0,0.0,7.0,7.0,2.0,0.0,2.0,1.0,10.0,14.0,17.0,68.0,0.0,2.0,0.0,0.0,4.0,3.0,10.0,346.0,6.0,1.0,2.0,78.0,0.5,Home,3
Shane Biggs,13.0,11.0,24.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,18.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,366.0,2.0,4.0,0.0,83.0,0.5,Home,0
Jason Johannisen,15.0,8.0,23.0,8.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,21.0,19.0,82.6,0.0,1.0,2.0,1.0,0.0,0.0,5.0,204.0,2.0,2.0,0.0,84.0,0.5,Home,0
Liam Picken,11.0,10.0,21.0,5.0,2.0,2.0,2.0,0.0,1.0,6.0,1.0,2.0,0.0,1.0,2.0,6.0,15.0,17.0,81.0,0.0,1.0,1.0,3.0,0.0,1.0,11.0,408.0,1.0,2.0,1.0,80.0,0.5,Home,0
Easton Wood,16.0,4.0,20.0,9.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,5.0,14.0,17.0,85.0,0.0,0.0,6.0,1.0,0.0,1.0,3.0,396.0,3.0,8.0,0.0,83.0,0.5,Home,1
Caleb Daniel,7.0,13.0,20.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,12.0,16.0,80.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,202.0,1.0,5.0,0.0,79.0,0.5,Home,0
Lin Jong,4.0,15.0,19.0,2.0,1.0,0.0,9.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,11.0,15.0,78.9,0.0,1.0,1.0,0.0,3.0,0.0,6.0,90.0,2.0,1.0,3.0,76.0,0.5,Home,0
Jordan Roughead,8.0,9.0,17.0,4.0,0.0,0.0,2.0,14.0,0.0,2.0,3.0,4.0,2.0,2.0,2.0,9.0,9.0,13.0,76.5,1.0,1.0,3.0,0.0,1.0,2.0,6.0,106.0,2.0,4.0,1.0,80.0,0.5,Home,0
