Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Jack Redden,17.0,16.0,33.0,10.0,1.0,0.0,5.0,0.0,1.0,6.0,4.0,5.0,2.0,3.0,3.0,12.0,23.0,27.0,81.8,0.0,0.0,2.0,1.0,0.0,4.0,11.0,512.0,2.0,3.0,0.0,85.0,1,Home,2
Andrew Gaff,17.0,16.0,33.0,3.0,1.0,1.0,3.0,0.0,1.0,7.0,4.0,3.0,1.0,4.0,2.0,12.0,23.0,22.0,66.7,0.0,1.0,0.0,0.0,2.0,2.0,8.0,398.0,5.0,6.0,0.0,87.0,1,Home,0
Luke Shuey,10.0,16.0,26.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,5.0,6.0,0.0,6.0,2.0,12.0,16.0,19.0,73.1,0.0,0.0,5.0,0.0,4.0,1.0,8.0,186.0,4.0,2.0,0.0,81.0,1,Home,0
Bradley Sheppard,16.0,10.0,26.0,12.0,0.0,1.0,2.0,0.0,1.0,4.0,0.0,2.0,5.0,2.0,0.0,5.0,21.0,21.0,80.8,0.0,1.0,3.0,0.0,0.0,0.0,8.0,327.0,3.0,7.0,0.0,88.0,1,Home,0
Elliot Yeo,16.0,10.0,26.0,6.0,2.0,3.0,5.0,0.0,0.0,8.0,4.0,5.0,1.0,1.0,3.0,9.0,17.0,18.0,69.2,0.0,1.0,2.0,2.0,1.0,3.0,14.0,666.0,5.0,3.0,1.0,87.0,1,Home,3
Mark Hutchings,13.0,8.0,21.0,6.0,0.0,0.0,7.0,0.0,0.0,4.0,3.0,5.0,2.0,1.0,2.0,6.0,14.0,14.0,66.7,0.0,0.0,0.0,0.0,1.0,2.0,4.0,209.0,4.0,4.0,0.0,86.0,1,Home,0
Chris Masten,11.0,9.0,20.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,4.0,0.0,0.0,5.0,17.0,16.0,80.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,191.0,2.0,5.0,0.0,85.0,1,Home,0
Scott Lycett,7.0,13.0,20.0,2.0,2.0,0.0,4.0,21.0,0.0,1.0,7.0,3.0,2.0,7.0,2.0,16.0,6.0,17.0,85.0,0.0,0.0,3.0,0.0,3.0,4.0,7.0,225.0,5.0,2.0,2.0,84.0,1,Home,0
Shannon Hurn,11.0,8.0,19.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,6.0,12.0,19.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,194.0,1.0,8.0,0.0,85.0,1,Home,0
Lewis Jetta,13.0,5.0,18.0,8.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,1.0,2.0,17.0,12.0,66.7,0.0,0.0,2.0,0.0,0.0,0.0,4.0,262.0,2.0,1.0,0.0,85.0,1,Home,0
Jamie Cripps,10.0,7.0,17.0,6.0,4.0,3.0,3.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,5.0,13.0,12.0,70.6,0.0,1.0,4.0,1.0,0.0,0.0,9.0,348.0,1.0,2.0,2.0,83.0,1,Home,0
Jeremy McGovern,8.0,7.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,7.0,8.0,14.0,93.3,2.0,0.0,4.0,0.0,0.0,0.0,3.0,253.0,2.0,7.0,0.0,75.0,1,Home,0
Liam Ryan,12.0,3.0,15.0,2.0,3.0,2.0,2.0,0.0,2.0,3.0,1.0,5.0,1.0,1.0,2.0,8.0,8.0,10.0,66.7,0.0,1.0,2.0,1.0,1.0,0.0,10.0,319.0,2.0,1.0,2.0,83.0,1,Home,0
Liam Duggan,12.0,2.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,5.0,0.0,1.0,5.0,10.0,9.0,64.3,0.0,0.0,2.0,0.0,0.0,1.0,3.0,459.0,4.0,5.0,0.0,89.0,1,Home,0
Willie Rioli,10.0,4.0,14.0,5.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,1.0,1.0,2.0,4.0,10.0,12.0,85.7,0.0,1.0,1.0,1.0,0.0,0.0,5.0,260.0,3.0,1.0,0.0,87.0,1,Home,0
Jack Darling,9.0,4.0,13.0,5.0,4.0,2.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,6.0,6.0,8.0,61.5,1.0,5.0,4.0,0.0,0.0,0.0,9.0,331.0,3.0,1.0,3.0,89.0,1,Home,0
Tom Barrass,11.0,2.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,7.0,8.0,10.0,76.9,2.0,0.0,7.0,0.0,0.0,0.0,3.0,233.0,3.0,7.0,0.0,88.0,1,Home,0
Mark Lecras,12.0,0.0,12.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,3.0,0.0,2.0,1.0,3.0,9.0,8.0,66.7,0.0,0.0,1.0,1.0,0.0,1.0,3.0,377.0,4.0,1.0,1.0,90.0,1,Home,0
Daniel Venables,8.0,4.0,12.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,5.0,2.0,0.0,2.0,0.0,9.0,3.0,9.0,75.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,190.0,3.0,0.0,0.0,80.0,1,Home,0
Tom Cole,6.0,4.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,8.0,9.0,90.0,0.0,0.0,5.0,0.0,1.0,0.0,3.0,130.0,0.0,6.0,0.0,87.0,1,Home,0
Nathan Vardy,6.0,2.0,8.0,2.0,2.0,2.0,3.0,18.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,5.0,3.0,5.0,62.5,1.0,0.0,0.0,0.0,0.0,0.0,5.0,142.0,1.0,2.0,1.0,82.0,1,Home,0
Will Schofield,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,15.0,1,Home,0
Bradley Hill,17.0,13.0,30.0,7.0,0.0,0.0,2.0,0.0,1.0,4.0,2.0,3.0,4.0,0.0,1.0,6.0,23.0,22.0,73.3,0.0,0.0,0.0,0.0,0.0,2.0,6.0,627.0,3.0,3.0,0.0,85.0,0,Away,0
David Mundy,8.0,19.0,27.0,4.0,0.0,0.0,10.0,0.0,1.0,3.0,8.0,4.0,1.0,0.0,2.0,15.0,12.0,23.0,85.2,0.0,0.0,1.0,0.0,5.0,3.0,6.0,357.0,3.0,2.0,0.0,78.0,0,Away,1
Lachie Neale,7.0,19.0,26.0,3.0,1.0,0.0,6.0,0.0,0.0,2.0,9.0,6.0,1.0,8.0,4.0,22.0,5.0,19.0,73.1,2.0,1.0,2.0,0.0,5.0,4.0,6.0,114.0,3.0,5.0,1.0,82.0,0,Away,0
Michael Walters,14.0,8.0,22.0,3.0,2.0,1.0,5.0,0.0,0.0,6.0,2.0,6.0,0.0,2.0,5.0,11.0,13.0,15.0,68.2,2.0,3.0,3.0,0.0,0.0,2.0,10.0,576.0,5.0,1.0,1.0,92.0,0,Away,0
Stephen Hill,11.0,8.0,19.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,0.0,3.0,15.0,12.0,63.2,0.0,0.0,3.0,0.0,0.0,1.0,4.0,489.0,4.0,4.0,0.0,82.0,0,Away,0
Brandon Matera,13.0,4.0,17.0,2.0,2.0,1.0,4.0,0.0,0.0,5.0,0.0,3.0,0.0,2.0,1.0,3.0,13.0,12.0,70.6,0.0,1.0,0.0,0.0,0.0,0.0,6.0,349.0,3.0,3.0,0.0,75.0,0,Away,0
Nathan Wilson,13.0,4.0,17.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,3.0,3.0,0.0,4.0,14.0,12.0,70.6,1.0,0.0,3.0,0.0,0.0,0.0,5.0,462.0,8.0,2.0,0.0,80.0,0,Away,0
Andrew Brayshaw,6.0,10.0,16.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,8.0,8.0,13.0,81.2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,121.0,2.0,5.0,0.0,41.0,0,Away,0
Luke Ryan,12.0,2.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,1.0,0.0,3.0,10.0,9.0,64.3,2.0,0.0,4.0,0.0,0.0,0.0,0.0,372.0,9.0,7.0,0.0,93.0,0,Away,0
Brady Grey,9.0,4.0,13.0,3.0,0.0,1.0,3.0,0.0,2.0,5.0,0.0,3.0,2.0,2.0,2.0,2.0,10.0,9.0,69.2,0.0,0.0,3.0,0.0,0.0,0.0,3.0,280.0,1.0,2.0,1.0,76.0,0,Away,0
Michael Johnson,4.0,7.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,1.0,4.0,6.0,8.0,8.0,72.7,0.0,0.0,7.0,0.0,0.0,1.0,2.0,140.0,5.0,6.0,0.0,87.0,0,Away,0
Hayden Ballantyne,6.0,5.0,11.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,3.0,0.0,1.0,1.0,3.0,8.0,6.0,54.5,0.0,1.0,0.0,0.0,1.0,0.0,4.0,219.0,5.0,0.0,0.0,79.0,0,Away,0
Matthew Taberner,8.0,3.0,11.0,4.0,2.0,1.0,1.0,1.0,0.0,3.0,1.0,6.0,0.0,0.0,4.0,4.0,7.0,7.0,63.6,1.0,2.0,0.0,0.0,0.0,1.0,4.0,220.0,8.0,2.0,0.0,92.0,0,Away,0
Darcy Tucker,7.0,4.0,11.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,11.0,9.0,81.8,0.0,0.0,4.0,0.0,0.0,0.0,2.0,257.0,3.0,1.0,0.0,74.0,0,Away,0
Brennan Cox,6.0,5.0,11.0,4.0,1.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,6.0,9.0,81.8,2.0,2.0,3.0,0.0,0.0,0.0,6.0,123.0,0.0,1.0,0.0,96.0,0,Away,0
Bailey Banfield,4.0,7.0,11.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,3.0,7.0,5.0,8.0,72.7,0.0,0.0,4.0,0.0,1.0,2.0,3.0,86.0,3.0,3.0,0.0,81.0,0,Away,0
Cameron McCarthy,8.0,2.0,10.0,6.0,2.0,0.0,4.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,7.0,8.0,80.0,1.0,3.0,2.0,0.0,0.0,0.0,4.0,238.0,2.0,1.0,1.0,97.0,0,Away,0
Ed Langdon,6.0,4.0,10.0,3.0,1.0,0.0,4.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,1.0,4.0,5.0,10.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,143.0,1.0,3.0,1.0,84.0,0,Away,0
Adam Cerra,2.0,5.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,4.0,5.0,71.4,0.0,0.0,2.0,0.0,1.0,0.0,0.0,64.0,1.0,2.0,0.0,78.0,0,Away,0
Mitchell Crowden,3.0,4.0,7.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,6.0,5.0,71.4,0.0,0.0,1.0,0.0,0.0,0.0,3.0,97.0,2.0,1.0,0.0,65.0,0,Away,0
Alex Pearce,1.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,4.0,66.7,0.0,0.0,5.0,0.0,0.0,0.0,0.0,56.0,2.0,6.0,0.0,98.0,0,Away,0
Sean Darcy,2.0,3.0,5.0,1.0,1.0,0.0,3.0,33.0,0.0,2.0,2.0,4.0,0.0,0.0,4.0,3.0,2.0,5.0,100.0,0.0,0.0,2.0,0.0,0.0,2.0,7.0,139.0,0.0,0.0,0.0,87.0,0,Away,0
