Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Luke Parker,16.0,11.0,27.0,4.0,0.0,0.0,8.0,0.0,1.0,4.0,7.0,4.0,4.0,2.0,2.0,13.0,13.0,18.0,66.7,1.0,1.0,2.0,0.0,6.0,1.0,3.0,488.0,7.0,5.0,2.0,88.0,0,2
Jake Lloyd,15.0,9.0,24.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,5.0,1.0,0.0,9.0,9.0,21.0,87.5,0.0,0.0,4.0,0.0,0.0,0.0,2.0,414.0,3.0,11.0,0.0,85.0,0,0
Harry Cunningham,13.0,8.0,21.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,7.0,2.0,1.0,6.0,12.0,16.0,76.2,0.0,0.0,1.0,0.0,0.0,1.0,2.0,418.0,7.0,5.0,0.0,84.0,0,0
Callum Mills,11.0,10.0,21.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,6.0,4.0,2.0,3.0,10.0,7.0,15.0,71.4,0.0,0.0,4.0,0.0,0.0,4.0,2.0,359.0,3.0,6.0,0.0,95.0,0,0
George Hewett,3.0,15.0,18.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,5.0,2.0,0.0,1.0,1.0,13.0,5.0,13.0,72.2,0.0,0.0,0.0,0.0,1.0,4.0,2.0,47.0,4.0,1.0,0.0,85.0,0,0
Ryan Clarke,11.0,6.0,17.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,1.0,1.0,1.0,6.0,11.0,10.0,58.8,0.0,0.0,2.0,0.0,2.0,0.0,2.0,286.0,4.0,4.0,0.0,95.0,0,0
Jordan Dawson,11.0,5.0,16.0,3.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,7.0,8.0,10.0,62.5,0.0,0.0,5.0,0.0,0.0,0.0,7.0,341.0,1.0,4.0,1.0,87.0,0,0
Ryley Stoddart,12.0,4.0,16.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,6.0,1.0,3.0,0.0,4.0,11.0,7.0,43.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,341.0,7.0,6.0,0.0,65.0,0,0
Dane Rampe,9.0,6.0,15.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,3.0,8.0,2.0,1.0,6.0,9.0,12.0,80.0,0.0,0.0,10.0,1.0,0.0,0.0,2.0,420.0,4.0,6.0,0.0,100.0,0,0
James Rowbottom,9.0,6.0,15.0,1.0,0.0,1.0,2.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,7.0,8.0,12.0,80.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,262.0,1.0,3.0,0.0,83.0,0,0
