Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Dyson Heppell,14.0,20.0,34.0,10.0,1.0,0.0,6.0,0.0,0.0,4.0,6.0,6.0,2.0,2.0,2.0,15.0,19.0,24.0,70.6,1.0,1.0,1.0,0.0,1.0,5.0,8.0,419.0,6.0,2.0,0.0,89.0,1,Home,3
David Zaharakis,12.0,21.0,33.0,3.0,0.0,1.0,2.0,0.0,2.0,4.0,3.0,0.0,1.0,0.0,0.0,10.0,23.0,26.0,78.8,0.0,1.0,2.0,1.0,0.0,3.0,5.0,359.0,3.0,4.0,0.0,86.0,1,Home,1
Zachary Merrett,15.0,11.0,26.0,2.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,3.0,22.0,18.0,69.2,0.0,0.0,1.0,2.0,1.0,0.0,6.0,384.0,2.0,3.0,0.0,84.0,1,Home,0
Darcy Parish,9.0,15.0,24.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,0.0,9.0,16.0,18.0,75.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,305.0,5.0,2.0,1.0,82.0,1,Home,0
Brendon Goddard,16.0,7.0,23.0,4.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,2.0,4.0,1.0,0.0,5.0,16.0,20.0,87.0,1.0,0.0,2.0,0.0,1.0,0.0,6.0,603.0,8.0,5.0,0.0,93.0,1,Home,0
Michael Hurley,17.0,6.0,23.0,7.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,8.0,1.0,0.0,4.0,17.0,16.0,69.6,0.0,0.0,4.0,0.0,0.0,1.0,4.0,478.0,7.0,9.0,0.0,94.0,1,Home,0
David Myers,10.0,12.0,22.0,3.0,0.0,0.0,6.0,0.0,0.0,5.0,4.0,3.0,1.0,0.0,1.0,7.0,13.0,15.0,68.2,0.0,0.0,1.0,0.0,2.0,2.0,6.0,434.0,5.0,1.0,0.0,75.0,1,Home,0
Joshua Green,11.0,6.0,17.0,2.0,1.0,4.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,7.0,11.0,8.0,47.1,0.0,1.0,2.0,0.0,1.0,0.0,10.0,290.0,2.0,1.0,2.0,77.0,1,Home,0
Conor McKenna,12.0,4.0,16.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,8.0,9.0,11.0,68.8,1.0,0.0,3.0,2.0,0.0,0.0,5.0,279.0,3.0,6.0,0.0,68.0,1,Home,0
Anthony M-Tipungwuti,10.0,6.0,16.0,4.0,3.0,1.0,5.0,0.0,0.0,3.0,2.0,2.0,1.0,2.0,1.0,9.0,7.0,14.0,87.5,0.0,1.0,0.0,2.0,1.0,1.0,6.0,259.0,1.0,4.0,3.0,80.0,1,Home,0
Cale Hooker,12.0,3.0,15.0,9.0,2.0,5.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,8.0,7.0,7.0,46.7,3.0,6.0,2.0,0.0,0.0,0.0,9.0,311.0,0.0,5.0,1.0,91.0,1,Home,0
Joe Daniher,10.0,5.0,15.0,4.0,3.0,2.0,2.0,2.0,0.0,4.0,1.0,8.0,0.0,2.0,5.0,7.0,7.0,9.0,60.0,2.0,2.0,1.0,2.0,0.0,1.0,8.0,361.0,4.0,0.0,1.0,98.0,1,Home,0
Martin Gleeson,8.0,7.0,15.0,5.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0,6.0,9.0,12.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,255.0,2.0,8.0,0.0,79.0,1,Home,0
Travis Colyer,9.0,5.0,14.0,2.0,0.0,1.0,1.0,0.0,0.0,5.0,3.0,4.0,1.0,0.0,0.0,5.0,7.0,6.0,42.9,0.0,0.0,0.0,1.0,0.0,3.0,6.0,321.0,5.0,0.0,1.0,85.0,1,Home,0
Ben Howlett,4.0,8.0,12.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,9.0,9.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,2.0,2.0,83.0,1,Home,0
Mark Baguley,5.0,7.0,12.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,6.0,4.0,1.0,10.0,6.0,10.0,83.3,1.0,0.0,3.0,0.0,0.0,2.0,2.0,244.0,3.0,8.0,0.0,84.0,1,Home,0
Jobe Watson,2.0,9.0,11.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,7.0,7.0,63.6,0.0,0.0,1.0,0.0,0.0,1.0,4.0,12.0,2.0,2.0,0.0,73.0,1,Home,0
Michael Hartley,4.0,6.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,7.0,10.0,100.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,116.0,1.0,6.0,0.0,99.0,1,Home,0
James Stewart,4.0,6.0,10.0,2.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,2.0,5.0,5.0,6.0,60.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,135.0,2.0,1.0,0.0,95.0,1,Home,0
Patrick Ambrose,4.0,5.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,6.0,6.0,66.7,0.0,0.0,3.0,0.0,0.0,0.0,0.0,86.0,3.0,5.0,0.0,90.0,1,Home,0
Tom Bellchambers,1.0,7.0,8.0,2.0,0.0,0.0,3.0,31.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,7.0,7.0,87.5,0.0,0.0,1.0,0.0,0.0,0.0,5.0,23.0,1.0,3.0,1.0,83.0,1,Home,0
Orazio Fantasia,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,63.0,1.0,0.0,0.0,12.0,1,Home,0
