Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Joel Selwood,12.0,15.0,27.0,2.0,0.0,1.0,8.0,0.0,1.0,3.0,7.0,4.0,2.0,2.0,0.0,16.0,13.0,16.0,59.3,0.0,0.0,4.0,0.0,4.0,3.0,5.0,430.0,5.0,2.0,1.0,85.0,0,Home,0
James Kelly,15.0,7.0,22.0,4.0,0.0,0.0,6.0,0.0,1.0,5.0,3.0,5.0,1.0,2.0,3.0,7.0,13.0,15.0,68.2,0.0,0.0,1.0,0.0,0.0,3.0,5.0,398.0,2.0,3.0,0.0,77.0,0,Home,0
Corey Enright,10.0,10.0,20.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,4.0,14.0,14.0,70.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,273.0,3.0,5.0,0.0,89.0,0,Home,0
Steve Johnson,11.0,9.0,20.0,3.0,0.0,1.0,3.0,0.0,0.0,2.0,2.0,5.0,4.0,1.0,2.0,8.0,12.0,11.0,55.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,340.0,3.0,2.0,1.0,85.0,0,Home,0
Josh Caddy,11.0,9.0,20.0,3.0,0.0,1.0,10.0,5.0,1.0,5.0,4.0,1.0,2.0,0.0,1.0,11.0,9.0,14.0,70.0,1.0,1.0,1.0,1.0,0.0,4.0,4.0,360.0,2.0,3.0,3.0,85.0,0,Home,0
Mathew Stokes,9.0,10.0,19.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,1.0,13.0,8.0,12.0,63.2,0.0,0.0,3.0,0.0,0.0,4.0,2.0,294.0,8.0,5.0,0.0,85.0,0,Home,0
Cameron Guthrie,11.0,8.0,19.0,3.0,1.0,0.0,4.0,0.0,1.0,4.0,4.0,2.0,1.0,2.0,1.0,7.0,12.0,14.0,73.7,0.0,0.0,3.0,0.0,3.0,1.0,5.0,294.0,1.0,0.0,1.0,80.0,0,Home,0
George H-Smith,6.0,12.0,18.0,2.0,1.0,0.0,5.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,7.0,11.0,11.0,61.1,1.0,1.0,1.0,0.0,1.0,1.0,4.0,186.0,3.0,1.0,0.0,84.0,0,Home,0
Harry Taylor,8.0,9.0,17.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,6.0,10.0,14.0,82.4,1.0,0.0,3.0,4.0,0.0,0.0,1.0,255.0,2.0,8.0,0.0,87.0,0,Home,0
Andrew Mackie,7.0,9.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,11.0,16.0,100.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,179.0,0.0,6.0,0.0,84.0,0,Home,0
