Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Bryce Gibbs,21.0,14.0,35.0,3.0,0.0,2.0,9.0,0.0,1.0,6.0,8.0,7.0,1.0,1.0,1.0,20.0,12.0,16.0,45.7,0.0,0.0,1.0,0.0,3.0,5.0,5.0,367.0,8.0,9.0,2.0,79.0,1,3
Marc Murphy,23.0,9.0,32.0,2.0,2.0,0.0,10.0,0.0,0.0,5.0,6.0,2.0,1.0,0.0,0.0,9.0,20.0,20.0,62.5,0.0,0.0,4.0,0.0,0.0,6.0,7.0,511.0,4.0,5.0,1.0,88.0,1,2
Edward Curnow,12.0,12.0,24.0,2.0,1.0,2.0,7.0,0.0,0.0,2.0,7.0,4.0,0.0,1.0,1.0,17.0,7.0,17.0,70.8,0.0,0.0,1.0,0.0,1.0,6.0,6.0,203.0,6.0,6.0,2.0,89.0,1,0
Patrick Cripps,14.0,10.0,24.0,5.0,1.0,0.0,4.0,0.0,0.0,3.0,4.0,3.0,1.0,2.0,2.0,12.0,12.0,14.0,58.3,0.0,0.0,4.0,0.0,2.0,2.0,4.0,352.0,7.0,4.0,1.0,82.0,1,0
Kade Simpson,17.0,4.0,21.0,3.0,0.0,0.0,6.0,0.0,0.0,4.0,4.0,4.0,5.0,1.0,1.0,6.0,12.0,11.0,52.4,0.0,0.0,2.0,0.0,0.0,4.0,3.0,421.0,7.0,5.0,0.0,90.0,1,0
Sam Docherty,20.0,0.0,20.0,9.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,4.0,17.0,15.0,75.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,499.0,3.0,8.0,0.0,95.0,1,0
Lachlan Plowman,12.0,6.0,18.0,6.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,8.0,10.0,17.0,94.4,2.0,0.0,6.0,0.0,0.0,0.0,2.0,231.0,0.0,8.0,0.0,87.0,1,0
Simon White,15.0,2.0,17.0,8.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,3.0,3.0,1.0,0.0,4.0,11.0,10.0,58.8,0.0,0.0,4.0,0.0,1.0,0.0,4.0,312.0,5.0,10.0,0.0,84.0,1,0
Sam P-Seton,12.0,5.0,17.0,3.0,1.0,0.0,8.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,12.0,4.0,11.0,64.7,1.0,1.0,0.0,0.0,0.0,0.0,5.0,203.0,2.0,4.0,2.0,71.0,1,0
Dale Thomas,13.0,3.0,16.0,6.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,1.0,0.0,12.0,9.0,56.2,0.0,0.0,2.0,1.0,0.0,0.0,2.0,230.0,7.0,1.0,0.0,79.0,1,0
Sam Rowe,12.0,3.0,15.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,7.0,6.0,12.0,80.0,2.0,0.0,11.0,0.0,0.0,0.0,3.0,132.0,2.0,10.0,0.0,100.0,1,1
Tom Williamson,9.0,6.0,15.0,2.0,0.0,1.0,5.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,6.0,11.0,10.0,66.7,0.0,0.0,1.0,0.0,0.0,1.0,4.0,296.0,5.0,4.0,0.0,76.0,1,0
Matthew Kreuzer,14.0,0.0,14.0,1.0,1.0,0.0,11.0,30.0,0.0,4.0,8.0,0.0,1.0,2.0,0.0,11.0,3.0,2.0,14.3,0.0,1.0,6.0,0.0,2.0,6.0,2.0,280.0,3.0,1.0,2.0,84.0,1,0
Rhys Palmer,6.0,6.0,12.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,6.0,0.0,1.0,3.0,5.0,7.0,9.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,196.0,8.0,0.0,2.0,69.0,1,0
Matthew Wright,5.0,6.0,11.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,7.0,5.0,5.0,45.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,101.0,4.0,3.0,1.0,84.0,1,0
Jarrod Pickett,7.0,4.0,11.0,2.0,0.0,2.0,3.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,2.0,7.0,3.0,2.0,18.2,0.0,1.0,2.0,0.0,0.0,1.0,3.0,165.0,5.0,2.0,0.0,65.0,1,0
Jack Silvagni,10.0,1.0,11.0,4.0,0.0,2.0,8.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,7.0,3.0,7.0,63.6,1.0,0.0,4.0,0.0,1.0,0.0,4.0,190.0,2.0,2.0,3.0,81.0,1,0
Caleb Marchbank,9.0,1.0,10.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,2.0,2.0,8.0,8.0,80.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,213.0,2.0,4.0,0.0,78.0,1,0
Jacob Weitering,8.0,2.0,10.0,4.0,0.0,1.0,3.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,6.0,3.0,7.0,70.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,207.0,3.0,1.0,2.0,70.0,1,0
Sam Kerridge,5.0,3.0,8.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,2.0,5.0,4.0,50.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,84.0,4.0,1.0,1.0,81.0,1,0
Levi Casboult,3.0,2.0,5.0,2.0,0.0,0.0,3.0,11.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,5.0,100.0,1.0,0.0,7.0,0.0,0.0,1.0,3.0,130.0,2.0,1.0,1.0,88.0,1,0
Harrison Macreadie,2.0,3.0,5.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,5.0,100.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,56.0,0.0,4.0,0.0,81.0,1,0
Brendon Goddard,18.0,12.0,30.0,4.0,1.0,0.0,8.0,0.0,0.0,3.0,6.0,5.0,5.0,1.0,1.0,13.0,16.0,21.0,70.0,0.0,1.0,3.0,0.0,2.0,4.0,5.0,492.0,8.0,5.0,0.0,76.0,0,0
Dyson Heppell,19.0,11.0,30.0,5.0,0.0,1.0,8.0,0.0,0.0,6.0,4.0,7.0,3.0,0.0,4.0,9.0,19.0,16.0,53.3,1.0,0.0,1.0,0.0,1.0,3.0,6.0,443.0,7.0,3.0,1.0,81.0,0,0
Zachary Merrett,21.0,8.0,29.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,6.0,4.0,4.0,2.0,1.0,10.0,17.0,16.0,55.2,0.0,0.0,2.0,0.0,1.0,5.0,1.0,541.0,9.0,5.0,0.0,76.0,0,0
Jobe Watson,16.0,12.0,28.0,3.0,0.0,0.0,10.0,0.0,1.0,2.0,4.0,6.0,1.0,1.0,1.0,14.0,13.0,12.0,42.9,0.0,0.0,2.0,0.0,0.0,4.0,2.0,303.0,11.0,5.0,4.0,81.0,0,0
Darcy Parish,9.0,13.0,22.0,3.0,1.0,0.0,4.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,11.0,10.0,13.0,59.1,0.0,1.0,0.0,0.0,0.0,2.0,3.0,197.0,5.0,3.0,1.0,81.0,0,0
James Kelly,18.0,2.0,20.0,3.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0,4.0,5.0,0.0,1.0,8.0,10.0,11.0,55.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,479.0,4.0,8.0,0.0,80.0,0,0
Michael Hurley,13.0,6.0,19.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,4.0,9.0,15.0,78.9,0.0,0.0,4.0,0.0,0.0,0.0,0.0,425.0,2.0,10.0,0.0,89.0,0,0
Travis Colyer,12.0,4.0,16.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,0.0,5.0,7.0,6.0,37.5,0.0,0.0,3.0,0.0,0.0,3.0,4.0,177.0,5.0,2.0,0.0,76.0,0,0
Brent Stanton,10.0,5.0,15.0,5.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,5.0,11.0,10.0,66.7,0.0,0.0,4.0,0.0,0.0,0.0,2.0,170.0,2.0,4.0,1.0,81.0,0,0
Martin Gleeson,10.0,4.0,14.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,3.0,3.0,1.0,0.0,6.0,5.0,7.0,50.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,211.0,5.0,10.0,0.0,88.0,0,0
Matthew Leuenberger,7.0,6.0,13.0,2.0,0.0,0.0,6.0,46.0,0.0,1.0,3.0,7.0,1.0,2.0,1.0,11.0,3.0,6.0,46.2,1.0,0.0,7.0,0.0,1.0,2.0,4.0,162.0,3.0,3.0,0.0,82.0,0,0
