Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Leigh Montagna,16.0,10.0,26.0,5.0,1.0,0.0,5.0,0.0,1.0,5.0,1.0,3.0,2.0,2.0,0.0,7.0,19.0,20.0,76.9,0.0,0.0,2.0,1.0,1.0,0.0,6.0,499.0,8.0,7.0,1.0,87.0,1,0
Jack Steven,10.0,15.0,25.0,4.0,0.0,1.0,6.0,0.0,1.0,6.0,3.0,1.0,0.0,0.0,0.0,8.0,18.0,18.0,72.0,0.0,0.0,1.0,0.0,1.0,2.0,7.0,288.0,5.0,4.0,0.0,79.0,1,0
Sebastian Ross,11.0,13.0,24.0,6.0,0.0,0.0,2.0,4.0,0.0,4.0,3.0,4.0,1.0,0.0,1.0,6.0,18.0,17.0,70.8,0.0,0.0,3.0,0.0,1.0,2.0,9.0,339.0,4.0,2.0,0.0,84.0,1,0
Tom Hickey,8.0,13.0,21.0,4.0,0.0,1.0,2.0,27.0,0.0,3.0,4.0,3.0,0.0,1.0,1.0,14.0,10.0,14.0,66.7,1.0,0.0,4.0,0.0,1.0,3.0,9.0,338.0,2.0,5.0,1.0,91.0,1,0
Jack Newnes,10.0,11.0,21.0,1.0,0.0,0.0,4.0,0.0,1.0,6.0,2.0,1.0,1.0,3.0,1.0,8.0,14.0,18.0,85.7,0.0,0.0,3.0,0.0,0.0,2.0,8.0,368.0,5.0,2.0,0.0,91.0,1,0
Jade Gresham,8.0,11.0,19.0,1.0,0.0,0.0,2.0,0.0,1.0,5.0,3.0,3.0,0.0,0.0,1.0,9.0,9.0,14.0,73.7,0.0,0.0,0.0,1.0,0.0,3.0,6.0,215.0,2.0,1.0,1.0,85.0,1,0
Nick Riewoldt,13.0,5.0,18.0,10.0,1.0,2.0,2.0,4.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,4.0,14.0,12.0,66.7,2.0,2.0,2.0,0.0,0.0,0.0,7.0,210.0,1.0,3.0,0.0,98.0,1,0
Jack Billings,8.0,10.0,18.0,6.0,0.0,3.0,3.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,7.0,11.0,12.0,66.7,1.0,3.0,1.0,0.0,1.0,1.0,7.0,191.0,2.0,2.0,1.0,76.0,1,0
Luke Dunstan,8.0,9.0,17.0,2.0,1.0,1.0,5.0,0.0,1.0,4.0,4.0,3.0,1.0,1.0,0.0,11.0,6.0,12.0,70.6,0.0,0.0,0.0,1.0,1.0,3.0,6.0,228.0,3.0,3.0,0.0,64.0,1,0
Sam Gilbert,10.0,6.0,16.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,6.0,1.0,0.0,9.0,8.0,14.0,87.5,1.0,0.0,2.0,0.0,0.0,1.0,6.0,275.0,1.0,7.0,0.0,86.0,1,0
Dylan Roberton,11.0,5.0,16.0,4.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,6.0,6.0,13.0,81.2,1.0,0.0,3.0,0.0,0.0,0.0,3.0,317.0,3.0,7.0,0.0,86.0,1,0
Maverick Weller,9.0,7.0,16.0,6.0,3.0,2.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,4.0,13.0,11.0,68.8,0.0,4.0,1.0,0.0,0.0,0.0,9.0,255.0,1.0,2.0,0.0,91.0,1,2
Tim Membrey,12.0,4.0,16.0,10.0,4.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,11.0,68.8,2.0,6.0,0.0,0.0,0.0,0.0,10.0,260.0,1.0,1.0,2.0,80.0,1,3
Jarryn Geary,7.0,8.0,15.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,3.0,13.0,13.0,86.7,1.0,0.0,1.0,0.0,0.0,0.0,8.0,286.0,1.0,3.0,0.0,90.0,1,0
Sean Dempster,11.0,3.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,5.0,0.0,3.0,6.0,7.0,11.0,78.6,1.0,0.0,3.0,0.0,0.0,0.0,3.0,242.0,3.0,10.0,0.0,93.0,1,0
David Armitage,5.0,9.0,14.0,0.0,0.0,0.0,6.0,0.0,1.0,3.0,4.0,0.0,0.0,2.0,0.0,7.0,8.0,11.0,78.6,0.0,0.0,2.0,0.0,2.0,2.0,6.0,188.0,1.0,2.0,1.0,75.0,1,0
Jack Sinclair,7.0,7.0,14.0,1.0,0.0,2.0,4.0,0.0,1.0,3.0,1.0,0.0,3.0,1.0,0.0,4.0,9.0,10.0,71.4,0.0,0.0,1.0,0.0,0.0,1.0,4.0,271.0,0.0,0.0,2.0,70.0,1,0
Nathan Wright,7.0,6.0,13.0,2.0,0.0,2.0,4.0,0.0,0.0,3.0,1.0,2.0,2.0,1.0,2.0,5.0,9.0,6.0,46.2,0.0,1.0,2.0,0.0,0.0,1.0,6.0,233.0,3.0,3.0,2.0,69.0,1,0
Blake Acres,6.0,6.0,12.0,3.0,0.0,2.0,5.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,5.0,8.0,8.0,66.7,1.0,1.0,1.0,3.0,0.0,1.0,4.0,131.0,3.0,2.0,1.0,65.0,1,0
Daniel McKenzie,8.0,3.0,11.0,3.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,9.0,7.0,63.6,0.0,1.0,4.0,0.0,0.0,0.0,4.0,265.0,2.0,1.0,0.0,88.0,1,0
Josh Bruce,3.0,7.0,10.0,6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,4.0,9.0,90.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,61.0,1.0,3.0,1.0,91.0,1,0
Darren Minchington,4.0,2.0,6.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,100.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,135.0,0.0,0.0,1.0,59.0,1,0
Bernie Vince,19.0,15.0,34.0,4.0,0.0,1.0,2.0,0.0,1.0,3.0,2.0,2.0,4.0,1.0,0.0,7.0,28.0,26.0,76.5,0.0,1.0,2.0,0.0,0.0,2.0,7.0,470.0,8.0,7.0,0.0,87.0,0,0
Jack Viney,9.0,24.0,33.0,5.0,1.0,0.0,6.0,0.0,0.0,3.0,6.0,4.0,1.0,3.0,0.0,17.0,16.0,22.0,66.7,3.0,1.0,1.0,0.0,3.0,3.0,6.0,345.0,6.0,2.0,0.0,83.0,0,1
Tom McDonald,15.0,9.0,24.0,10.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,3.0,20.0,22.0,91.7,1.0,0.0,10.0,0.0,0.0,1.0,5.0,339.0,2.0,4.0,0.0,97.0,0,0
James Harmes,8.0,15.0,23.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,4.0,2.0,0.0,2.0,9.0,13.0,15.0,65.2,0.0,0.0,1.0,0.0,1.0,2.0,4.0,197.0,6.0,4.0,0.0,88.0,0,0
Angus Brayshaw,7.0,16.0,23.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,7.0,3.0,2.0,0.0,1.0,12.0,11.0,17.0,73.9,0.0,0.0,1.0,0.0,3.0,4.0,6.0,242.0,2.0,1.0,0.0,65.0,0,0
Nathan Jones,8.0,14.0,22.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,18.0,18.0,81.8,0.0,0.0,0.0,0.0,1.0,0.0,5.0,259.0,1.0,1.0,0.0,81.0,0,0
Neville Jetta,12.0,10.0,22.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,6.0,15.0,18.0,81.8,0.0,0.0,5.0,0.0,0.0,0.0,4.0,182.0,2.0,6.0,0.0,86.0,0,0
Dom Tyson,10.0,10.0,20.0,4.0,0.0,1.0,1.0,0.0,1.0,3.0,4.0,4.0,2.0,0.0,1.0,9.0,10.0,12.0,60.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,337.0,4.0,3.0,0.0,70.0,0,0
Ben Kennedy,7.0,12.0,19.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,9.0,10.0,11.0,57.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,179.0,5.0,5.0,0.0,65.0,0,0
Matt Jones,9.0,10.0,19.0,4.0,0.0,0.0,3.0,0.0,1.0,3.0,2.0,4.0,2.0,0.0,2.0,5.0,14.0,13.0,68.4,0.0,1.0,1.0,1.0,0.0,2.0,4.0,301.0,5.0,1.0,0.0,77.0,0,0
Christian Petracca,12.0,7.0,19.0,3.0,2.0,1.0,1.0,0.0,1.0,6.0,0.0,5.0,1.0,0.0,2.0,9.0,10.0,12.0,63.2,2.0,2.0,3.0,0.0,0.0,0.0,6.0,341.0,6.0,1.0,0.0,88.0,0,0
Jack Watts,7.0,11.0,18.0,6.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,16.0,16.0,88.9,0.0,1.0,3.0,0.0,0.0,0.0,5.0,46.0,2.0,1.0,0.0,85.0,0,0
Dean Kent,10.0,8.0,18.0,1.0,0.0,1.0,4.0,0.0,3.0,8.0,1.0,4.0,0.0,1.0,2.0,9.0,9.0,14.0,77.8,0.0,0.0,3.0,1.0,1.0,0.0,6.0,409.0,7.0,4.0,0.0,84.0,0,0
Joshua Wagner,9.0,9.0,18.0,5.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,3.0,15.0,14.0,77.8,0.0,0.0,5.0,2.0,0.0,0.0,4.0,304.0,3.0,2.0,0.0,80.0,0,0
Jack Grimes,5.0,10.0,15.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,3.0,1.0,0.0,6.0,11.0,12.0,80.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,178.0,4.0,1.0,0.0,68.0,0,0
Jayden Hunt,7.0,7.0,14.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,2.0,11.0,11.0,78.6,1.0,0.0,0.0,2.0,0.0,0.0,2.0,321.0,2.0,4.0,0.0,85.0,0,0
Aaron Vandenberg,4.0,8.0,12.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,7.0,5.0,10.0,83.3,0.0,0.0,0.0,0.0,1.0,0.0,3.0,151.0,1.0,0.0,0.0,87.0,0,0
Max Gawn,5.0,6.0,11.0,3.0,2.0,0.0,5.0,36.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,8.0,4.0,9.0,81.8,2.0,2.0,4.0,0.0,2.0,0.0,5.0,46.0,0.0,0.0,1.0,90.0,0,0
Oscar McDonald,6.0,5.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,10.0,90.9,0.0,0.0,5.0,0.0,0.0,0.0,1.0,129.0,1.0,2.0,0.0,93.0,0,0
Jesse Hogan,7.0,3.0,10.0,5.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,6.0,7.0,70.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,96.0,2.0,1.0,0.0,86.0,0,0
Mitchell White,2.0,6.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,6.0,75.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,15.0,0.0,1.0,0.0,68.0,0,0
Jeff Garlett,6.0,1.0,7.0,1.0,2.0,1.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,4.0,3.0,4.0,57.1,0.0,1.0,1.0,0.0,1.0,1.0,4.0,183.0,1.0,1.0,2.0,87.0,0,0
