Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Caleb Daniel,21.0,8.0,29.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,7.0,0.0,0.0,5.0,18.0,23.0,79.3,1.0,0.0,0.0,3.0,1.0,0.0,7.0,455.0,7.0,11.0,0.0,88.0,0,1
Josh Dunkley,16.0,13.0,29.0,6.0,0.0,1.0,6.0,0.0,2.0,2.0,7.0,3.0,3.0,2.0,0.0,20.0,10.0,20.0,69.0,1.0,2.0,2.0,0.0,1.0,6.0,8.0,256.0,7.0,5.0,3.0,83.0,0,0
Marcus Bontempelli,16.0,9.0,25.0,8.0,1.0,2.0,1.0,0.0,3.0,6.0,5.0,3.0,1.0,2.0,1.0,12.0,14.0,19.0,76.0,2.0,1.0,1.0,0.0,2.0,3.0,12.0,456.0,3.0,2.0,0.0,84.0,0,0
Thomas Liberatore,10.0,13.0,23.0,1.0,2.0,0.0,8.0,0.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,11.0,13.0,14.0,60.9,0.0,0.0,0.0,0.0,3.0,2.0,6.0,219.0,2.0,1.0,2.0,84.0,0,0
Lachlan Hunter,11.0,12.0,23.0,5.0,0.0,0.0,2.0,0.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,3.0,21.0,18.0,78.3,0.0,1.0,1.0,1.0,0.0,1.0,5.0,304.0,2.0,4.0,0.0,90.0,0,0
Patrick Lipinski,10.0,13.0,23.0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,4.0,19.0,17.0,73.9,0.0,1.0,2.0,1.0,0.0,2.0,10.0,191.0,1.0,0.0,0.0,74.0,0,0
Jackson Macrae,10.0,12.0,22.0,2.0,0.0,0.0,5.0,0.0,1.0,4.0,2.0,2.0,2.0,0.0,1.0,9.0,13.0,18.0,81.8,0.0,0.0,1.0,0.0,2.0,0.0,4.0,232.0,2.0,4.0,0.0,77.0,0,0
Bailey Smith,9.0,12.0,21.0,5.0,1.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,5.0,16.0,19.0,90.5,0.0,0.0,0.0,0.0,1.0,1.0,5.0,227.0,4.0,1.0,2.0,71.0,0,0
Jason Johannisen,9.0,11.0,20.0,6.0,1.0,0.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,9.0,12.0,18.0,90.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,271.0,1.0,7.0,0.0,82.0,0,0
Matthew Suckling,13.0,5.0,18.0,4.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,3.0,13.0,15.0,83.3,0.0,1.0,2.0,0.0,0.0,0.0,6.0,505.0,4.0,3.0,0.0,77.0,0,0
Hayden Crozier,12.0,4.0,16.0,6.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,4.0,1.0,0.0,7.0,9.0,15.0,93.8,3.0,1.0,4.0,0.0,0.0,1.0,4.0,455.0,2.0,6.0,0.0,79.0,0,0
Sam Lloyd,13.0,3.0,16.0,6.0,3.0,3.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,7.0,9.0,8.0,50.0,0.0,3.0,0.0,1.0,0.0,2.0,7.0,450.0,4.0,2.0,0.0,80.0,0,0
Bailey Williams,10.0,6.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,5.0,11.0,11.0,68.8,1.0,0.0,1.0,0.0,0.0,0.0,3.0,175.0,3.0,4.0,0.0,73.0,0,0
Mitchell Wallis,5.0,10.0,15.0,4.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,9.0,8.0,12.0,80.0,0.0,2.0,1.0,0.0,1.0,2.0,4.0,118.0,2.0,2.0,0.0,82.0,0,0
Toby McLean,4.0,10.0,14.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,6.0,9.0,11.0,78.6,0.0,0.0,1.0,0.0,0.0,2.0,5.0,45.0,0.0,3.0,1.0,76.0,0,0
Easton Wood,10.0,2.0,12.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,5.0,2.0,1.0,3.0,10.0,7.0,58.3,0.0,0.0,6.0,0.0,0.0,0.0,2.0,156.0,3.0,6.0,0.0,83.0,0,0
Bailey Dale,7.0,5.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,6.0,6.0,6.0,50.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,145.0,4.0,2.0,0.0,76.0,0,0
Timothy English,7.0,4.0,11.0,5.0,2.0,1.0,1.0,7.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,9.0,81.8,0.0,3.0,6.0,0.0,0.0,0.0,9.0,145.0,0.0,0.0,0.0,84.0,0,0
Ed Richards,4.0,5.0,9.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,5.0,6.0,66.7,0.0,0.0,2.0,0.0,0.0,0.0,3.0,75.0,3.0,2.0,0.0,79.0,0,0
Zaine Cordy,5.0,3.0,8.0,1.0,0.0,0.0,1.0,8.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,3.0,6.0,5.0,62.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,96.0,4.0,1.0,0.0,88.0,0,0
Aaron Naughton,6.0,2.0,8.0,3.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,2.0,4.0,4.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,165.0,3.0,1.0,2.0,90.0,0,0
