Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Jackson Macrae,20.0,16.0,36.0,7.0,0.0,0.0,9.0,0.0,1.0,6.0,6.0,2.0,1.0,1.0,1.0,11.0,25.0,24.0,66.7,0.0,0.0,1.0,0.0,3.0,3.0,5.0,488.0,5.0,3.0,1.0,86.0,0,0
Marcus Bontempelli,16.0,14.0,30.0,6.0,0.0,1.0,8.0,0.0,0.0,6.0,5.0,4.0,3.0,2.0,3.0,13.0,20.0,20.0,66.7,0.0,0.0,6.0,0.0,1.0,4.0,6.0,357.0,6.0,3.0,2.0,84.0,0,0
Bailey Dale,21.0,9.0,30.0,10.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,4.0,3.0,0.0,0.0,3.0,21.0,25.0,83.3,0.0,0.0,2.0,6.0,0.0,2.0,4.0,588.0,6.0,5.0,0.0,80.0,0,0
Lachlan Hunter,16.0,11.0,27.0,4.0,0.0,0.0,2.0,0.0,2.0,3.0,3.0,1.0,2.0,3.0,0.0,8.0,19.0,24.0,88.9,0.0,1.0,4.0,0.0,0.0,3.0,7.0,372.0,5.0,0.0,1.0,81.0,0,0
Bailey Smith,16.0,11.0,27.0,2.0,0.0,0.0,3.0,0.0,0.0,4.0,5.0,4.0,2.0,0.0,1.0,7.0,19.0,19.0,70.4,0.0,0.0,0.0,0.0,2.0,3.0,8.0,375.0,7.0,2.0,0.0,78.0,0,0
Hayden Crozier,18.0,8.0,26.0,9.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,0.0,7.0,18.0,21.0,80.8,1.0,0.0,3.0,1.0,0.0,0.0,4.0,505.0,3.0,10.0,0.0,79.0,0,0
Caleb Daniel,15.0,11.0,26.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,5.0,2.0,1.0,1.0,5.0,17.0,19.0,73.1,0.0,0.0,0.0,1.0,0.0,2.0,3.0,318.0,6.0,2.0,0.0,84.0,0,0
Patrick Lipinski,11.0,12.0,23.0,7.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,3.0,2.0,1.0,0.0,8.0,17.0,15.0,65.2,0.0,0.0,4.0,0.0,1.0,3.0,5.0,263.0,5.0,3.0,1.0,79.0,0,0
Roarke Smith,9.0,11.0,20.0,4.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,8.0,12.0,17.0,85.0,1.0,0.0,5.0,0.0,0.0,2.0,3.0,118.0,2.0,6.0,0.0,74.0,0,0
Bailey Williams,11.0,7.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,3.0,14.0,12.0,66.7,0.0,0.0,4.0,2.0,0.0,0.0,2.0,196.0,5.0,6.0,0.0,77.0,0,0
