Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Touk Miller,14.0,17.0,31.0,2.0,0.0,0.0,9.0,0.0,0.0,4.0,7.0,6.0,4.0,4.0,0.0,15.0,17.0,20.0,64.5,0.0,0.0,3.0,0.0,2.0,5.0,0.0,454.0,6.0,2.0,3.0,81.0,0,Home,0
Noah Anderson,20.0,10.0,30.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,5.0,7.0,5.0,0.0,2.0,10.0,22.0,16.0,53.3,0.0,0.0,0.0,1.0,0.0,5.0,2.0,540.0,10.0,4.0,0.0,85.0,0,Home,0
Jack Lukosius,21.0,1.0,22.0,9.0,0.0,0.0,3.0,0.0,1.0,5.0,0.0,2.0,8.0,2.0,0.0,4.0,12.0,15.0,68.2,2.0,0.0,3.0,0.0,0.0,0.0,2.0,881.0,4.0,5.0,0.0,84.0,0,Home,0
Matt Rowell,8.0,13.0,21.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,2.0,0.0,3.0,1.0,13.0,9.0,16.0,76.2,0.0,0.0,0.0,0.0,2.0,5.0,2.0,88.0,3.0,2.0,1.0,79.0,0,Home,0
Wil Powell,11.0,9.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,8.0,12.0,17.0,85.0,2.0,0.0,6.0,0.0,0.0,0.0,2.0,144.0,1.0,12.0,0.0,89.0,0,Home,0
Charlie Ballard,13.0,4.0,17.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,8.0,3.0,3.0,5.0,12.0,13.0,76.5,1.0,0.0,8.0,0.0,0.0,0.0,0.0,318.0,4.0,9.0,0.0,90.0,0,Home,0
Izak Rankine,10.0,7.0,17.0,2.0,0.0,1.0,1.0,0.0,0.0,5.0,3.0,6.0,0.0,1.0,3.0,10.0,8.0,10.0,58.8,0.0,0.0,3.0,0.0,1.0,2.0,2.0,210.0,7.0,0.0,1.0,88.0,0,Home,0
Brandon Ellis,8.0,8.0,16.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0,7.0,9.0,13.0,81.2,0.0,0.0,1.0,0.0,0.0,3.0,1.0,200.0,6.0,3.0,1.0,88.0,0,Home,0
Hugh Greenwood,8.0,8.0,16.0,3.0,0.0,0.0,14.0,0.0,1.0,2.0,6.0,4.0,0.0,1.0,1.0,10.0,6.0,11.0,68.8,1.0,0.0,1.0,0.0,0.0,6.0,3.0,199.0,2.0,3.0,5.0,66.0,0,Home,0
Oleg Markov,13.0,3.0,16.0,7.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,4.0,3.0,1.0,2.0,4.0,13.0,13.0,81.2,1.0,0.0,1.0,5.0,0.0,0.0,2.0,342.0,4.0,5.0,0.0,72.0,0,Home,0
Jack Bowes,10.0,6.0,16.0,2.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,3.0,10.0,10.0,62.5,0.0,1.0,3.0,1.0,0.0,0.0,3.0,266.0,2.0,4.0,2.0,85.0,0,Home,0
Sam Flanders,7.0,9.0,16.0,3.0,0.0,1.0,4.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,4.0,12.0,9.0,56.2,0.0,1.0,1.0,0.0,0.0,0.0,2.0,200.0,4.0,0.0,0.0,81.0,0,Home,0
Alex Sexton,12.0,3.0,15.0,8.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,4.0,11.0,12.0,80.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,405.0,3.0,3.0,0.0,88.0,0,Home,0
Lachlan Weller,6.0,9.0,15.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,4.0,11.0,12.0,80.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,192.0,2.0,1.0,0.0,59.0,0,Home,0
Brayden Fiorini,10.0,5.0,15.0,6.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,3.0,13.0,11.0,73.3,0.0,0.0,4.0,0.0,0.0,1.0,2.0,319.0,4.0,3.0,1.0,66.0,0,Home,0
Sean Lemmens,8.0,4.0,12.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,4.0,6.0,7.0,58.3,1.0,0.0,4.0,0.0,1.0,0.0,1.0,295.0,4.0,5.0,0.0,83.0,0,Home,0
Nicholas Holman,5.0,7.0,12.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,4.0,8.0,7.0,58.3,1.0,1.0,3.0,0.0,0.0,0.0,1.0,171.0,2.0,0.0,0.0,88.0,0,Home,0
Zac Smith,2.0,9.0,11.0,0.0,0.0,0.0,4.0,21.0,0.0,2.0,3.0,8.0,0.0,3.0,5.0,13.0,1.0,7.0,63.6,0.0,0.0,4.0,0.0,1.0,2.0,1.0,29.0,3.0,2.0,0.0,75.0,0,Home,0
Sam Day,4.0,6.0,10.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,7.0,3.0,8.0,80.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,108.0,3.0,1.0,2.0,77.0,0,Home,0
Chris Burgess,6.0,3.0,9.0,6.0,0.0,0.0,2.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,7.0,77.8,1.0,1.0,2.0,0.0,0.0,1.0,1.0,189.0,1.0,0.0,2.0,76.0,0,Home,0
David Swallow,1.0,7.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,5.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,0.0,15.0,0,Home,0
Caleb Graham,3.0,2.0,5.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,100.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,58.0,0.0,4.0,0.0,100.0,0,Home,0
Ben King,3.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,66.7,0.0,1.0,2.0,0.0,0.0,0.0,2.0,58.0,1.0,0.0,0.0,85.0,0,Home,0
Oliver Wines,24.0,19.0,43.0,8.0,0.0,0.0,6.0,0.0,1.0,6.0,5.0,11.0,3.0,2.0,2.0,16.0,26.0,29.0,67.4,1.0,0.0,2.0,0.0,0.0,5.0,6.0,699.0,9.0,5.0,2.0,79.0,1,Away,3
Dan Houston,15.0,12.0,27.0,5.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,13.0,16.0,21.0,77.8,0.0,0.0,2.0,0.0,0.0,3.0,4.0,338.0,3.0,10.0,0.0,85.0,1,Away,1
Willem Drew,12.0,15.0,27.0,3.0,0.0,0.0,7.0,0.0,1.0,4.0,10.0,4.0,2.0,0.0,3.0,16.0,13.0,25.0,92.6,0.0,0.0,2.0,0.0,4.0,6.0,7.0,325.0,4.0,1.0,4.0,83.0,1,Away,0
Steven Motlop,16.0,10.0,26.0,9.0,2.0,0.0,2.0,0.0,2.0,4.0,0.0,5.0,3.0,1.0,2.0,5.0,22.0,20.0,76.9,1.0,4.0,0.0,3.0,0.0,0.0,10.0,361.0,5.0,1.0,1.0,85.0,1,Away,0
Karl Amon,15.0,11.0,26.0,7.0,1.0,1.0,4.0,0.0,0.0,7.0,1.0,2.0,3.0,0.0,1.0,3.0,23.0,22.0,84.6,1.0,0.0,1.0,4.0,1.0,0.0,6.0,557.0,4.0,1.0,1.0,90.0,1,Away,2
Travis Boak,13.0,12.0,25.0,5.0,0.0,0.0,7.0,0.0,0.0,4.0,6.0,6.0,2.0,0.0,1.0,8.0,17.0,15.0,60.0,0.0,0.0,3.0,0.0,2.0,4.0,4.0,327.0,6.0,2.0,2.0,83.0,1,Away,0
Darcy B-Jones,17.0,8.0,25.0,6.0,0.0,1.0,3.0,0.0,1.0,4.0,0.0,3.0,3.0,0.0,0.0,3.0,19.0,18.0,72.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,270.0,2.0,4.0,0.0,79.0,1,Away,0
Miles Bergman,11.0,12.0,23.0,7.0,0.0,0.0,6.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,7.0,17.0,22.0,95.7,0.0,0.0,1.0,0.0,0.0,1.0,4.0,330.0,1.0,4.0,2.0,87.0,1,Away,0
Aliir Aliir,12.0,8.0,20.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,1.0,9.0,12.0,17.0,85.0,3.0,0.0,12.0,0.0,0.0,0.0,5.0,388.0,3.0,12.0,0.0,91.0,1,Away,0
