Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Joel Selwood,14.0,18.0,32.0,8.0,1.0,2.0,5.0,0.0,3.0,2.0,7.0,2.0,0.0,2.0,2.0,14.0,19.0,24.0,75.0,2.0,2.0,0.0,0.0,6.0,1.0,14.0,331.0,0.0,0.0,3.0,78.0,1,1
Josh Caddy,11.0,20.0,31.0,5.0,2.0,1.0,4.0,2.0,1.0,2.0,3.0,3.0,0.0,1.0,0.0,11.0,20.0,25.0,80.6,0.0,2.0,1.0,1.0,2.0,1.0,14.0,273.0,5.0,8.0,0.0,75.0,1,0
Jimmy Bartel,18.0,12.0,30.0,14.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,1.0,6.0,0.0,0.0,11.0,17.0,25.0,83.3,2.0,2.0,4.0,0.0,4.0,2.0,7.0,640.0,3.0,7.0,0.0,83.0,1,0
Patrick Dangerfield,17.0,13.0,30.0,6.0,2.0,3.0,5.0,0.0,0.0,7.0,5.0,2.0,1.0,2.0,1.0,17.0,14.0,15.0,50.0,3.0,2.0,0.0,0.0,2.0,3.0,13.0,562.0,3.0,2.0,1.0,91.0,1,3
Cameron Guthrie,12.0,17.0,29.0,8.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,2.0,3.0,0.0,1.0,7.0,21.0,25.0,86.2,1.0,0.0,1.0,0.0,0.0,2.0,10.0,260.0,3.0,2.0,1.0,73.0,1,0
Mitchell Duncan,13.0,14.0,27.0,10.0,1.0,0.0,5.0,0.0,0.0,9.0,1.0,8.0,1.0,1.0,5.0,6.0,22.0,23.0,85.2,1.0,0.0,1.0,0.0,0.0,1.0,9.0,420.0,5.0,4.0,0.0,79.0,1,0
Steven Motlop,19.0,7.0,26.0,6.0,3.0,1.0,1.0,0.0,1.0,7.0,0.0,2.0,1.0,0.0,2.0,3.0,23.0,24.0,92.3,0.0,2.0,0.0,3.0,0.0,0.0,14.0,590.0,0.0,1.0,0.0,83.0,1,0
Daniel Menzel,13.0,12.0,25.0,9.0,1.0,2.0,6.0,0.0,1.0,5.0,3.0,2.0,0.0,0.0,0.0,8.0,18.0,18.0,72.0,1.0,1.0,2.0,0.0,1.0,2.0,14.0,289.0,4.0,2.0,2.0,83.0,1,0
Tom Hawkins,19.0,5.0,24.0,11.0,4.0,2.0,5.0,0.0,3.0,4.0,0.0,1.0,0.0,4.0,0.0,10.0,12.0,17.0,70.8,1.0,8.0,0.0,0.0,0.0,0.0,15.0,458.0,5.0,5.0,3.0,100.0,1,2
Darcy Lang,14.0,8.0,22.0,8.0,2.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,14.0,18.0,81.8,1.0,1.0,0.0,0.0,0.0,2.0,9.0,97.0,1.0,3.0,0.0,78.0,1,0
