Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Steele Sidebottom,21.0,9.0,30.0,8.0,0.0,0.0,2.0,0.0,0.0,6.0,3.0,7.0,1.0,1.0,2.0,10.0,15.0,14.0,46.7,0.0,0.0,1.0,0.0,1.0,2.0,4.0,502.0,5.0,2.0,2.0,83.0,0,Home,0
Jack Crisp,19.0,11.0,30.0,6.0,0.0,1.0,1.0,0.0,0.0,8.0,2.0,8.0,3.0,0.0,3.0,12.0,17.0,12.0,40.0,2.0,0.0,4.0,0.0,1.0,1.0,4.0,644.0,16.0,8.0,0.0,98.0,0,Home,0
Jack Madgen,15.0,10.0,25.0,3.0,1.0,1.0,2.0,0.0,0.0,5.0,3.0,8.0,4.0,1.0,1.0,8.0,16.0,14.0,56.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,556.0,9.0,5.0,0.0,93.0,0,Home,0
Scott Pendlebury,9.0,11.0,20.0,2.0,0.0,0.0,7.0,0.0,1.0,3.0,4.0,3.0,0.0,1.0,0.0,10.0,10.0,12.0,60.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,199.0,3.0,2.0,1.0,86.0,0,Home,0
Christopher Mayne,11.0,9.0,20.0,9.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,6.0,13.0,16.0,80.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,208.0,3.0,7.0,0.0,87.0,0,Home,0
Jeremy Howe,15.0,5.0,20.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,0.0,3.0,15.0,15.0,75.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,459.0,4.0,6.0,0.0,97.0,0,Home,0
Brodie Grundy,9.0,11.0,20.0,2.0,0.0,0.0,2.0,42.0,0.0,2.0,5.0,9.0,0.0,3.0,5.0,14.0,5.0,10.0,50.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,137.0,9.0,5.0,0.0,83.0,0,Home,0
Josh Daicos,14.0,5.0,19.0,3.0,1.0,0.0,2.0,0.0,0.0,3.0,3.0,2.0,2.0,3.0,1.0,6.0,15.0,14.0,73.7,0.0,1.0,1.0,0.0,1.0,2.0,2.0,402.0,2.0,0.0,1.0,78.0,0,Home,0
Brayden Maynard,13.0,5.0,18.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,8.0,5.0,1.0,2.0,2.0,14.0,13.0,72.2,0.0,0.0,3.0,0.0,0.0,0.0,2.0,542.0,6.0,4.0,1.0,87.0,0,Home,0
John Noble,8.0,7.0,15.0,7.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,1.0,4.0,1.0,0.0,3.0,12.0,12.0,80.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,77.0,1.0,3.0,0.0,80.0,0,Home,0
