Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Travis Boak,19.0,15.0,34.0,2.0,0.0,0.0,6.0,0.0,1.0,6.0,9.0,4.0,3.0,2.0,0.0,12.0,17.0,22.0,64.7,0.0,0.0,2.0,1.0,3.0,6.0,4.0,541.0,13.0,3.0,0.0,83.0,0,Home,0
Oliver Wines,17.0,13.0,30.0,3.0,0.0,1.0,4.0,3.0,0.0,4.0,10.0,9.0,2.0,2.0,1.0,17.0,11.0,12.0,40.0,0.0,0.0,0.0,0.0,1.0,9.0,6.0,401.0,7.0,5.0,0.0,71.0,0,Home,0
Jasper Pittard,18.0,10.0,28.0,7.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,3.0,7.0,0.0,1.0,9.0,14.0,18.0,64.3,1.0,0.0,10.0,0.0,0.0,1.0,2.0,672.0,11.0,13.0,0.0,81.0,0,Home,0
Robbie Gray,18.0,7.0,25.0,5.0,3.0,1.0,2.0,0.0,0.0,6.0,5.0,4.0,6.0,1.0,4.0,8.0,17.0,14.0,56.0,1.0,2.0,0.0,0.0,0.0,5.0,8.0,708.0,5.0,1.0,0.0,92.0,0,Home,0
Sam Gray,8.0,16.0,24.0,1.0,0.0,0.0,13.0,0.0,0.0,3.0,5.0,3.0,1.0,1.0,0.0,11.0,15.0,17.0,70.8,0.0,0.0,2.0,0.0,1.0,4.0,1.0,233.0,4.0,3.0,1.0,82.0,0,Home,0
Matthew Broadbent,11.0,11.0,22.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,4.0,2.0,2.0,10.0,10.0,18.0,81.8,1.0,0.0,2.0,0.0,0.0,1.0,3.0,398.0,3.0,8.0,0.0,77.0,0,Home,0
Jackson Trengove,8.0,13.0,21.0,2.0,0.0,0.0,4.0,23.0,0.0,4.0,9.0,3.0,0.0,1.0,2.0,12.0,8.0,15.0,71.4,0.0,0.0,4.0,0.0,3.0,6.0,4.0,226.0,5.0,3.0,0.0,86.0,0,Home,0
Kane Mitchell,15.0,5.0,20.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,5.0,2.0,0.0,0.0,6.0,9.0,8.0,40.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,363.0,8.0,7.0,1.0,90.0,0,Home,0
Brad Ebert,13.0,6.0,19.0,3.0,4.0,0.0,4.0,0.0,0.0,4.0,1.0,6.0,1.0,2.0,1.0,14.0,5.0,10.0,52.6,1.0,0.0,1.0,0.0,0.0,1.0,4.0,294.0,4.0,3.0,0.0,79.0,0,Home,0
Jared Polec,10.0,8.0,18.0,3.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,5.0,13.0,11.0,61.1,0.0,0.0,3.0,0.0,0.0,2.0,1.0,277.0,6.0,4.0,1.0,73.0,0,Home,0
Hamish Hartlett,11.0,4.0,15.0,3.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,0.0,4.0,10.0,9.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,427.0,5.0,6.0,0.0,84.0,0,Home,0
Aaron Young,10.0,4.0,14.0,3.0,0.0,0.0,7.0,0.0,0.0,2.0,2.0,5.0,1.0,1.0,3.0,8.0,7.0,9.0,64.3,1.0,0.0,0.0,1.0,1.0,1.0,0.0,343.0,6.0,3.0,2.0,79.0,0,Home,0
Darcy B-Jones,9.0,5.0,14.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,3.0,10.0,7.0,50.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,354.0,7.0,6.0,0.0,77.0,0,Home,0
Logan Austin,10.0,4.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,6.0,9.0,64.3,0.0,0.0,19.0,0.0,0.0,0.0,3.0,149.0,0.0,8.0,0.0,87.0,0,Home,0
Justin Westhoff,6.0,6.0,12.0,2.0,0.0,0.0,4.0,4.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,5.0,6.0,9.0,75.0,0.0,1.0,2.0,0.0,1.0,0.0,5.0,116.0,2.0,2.0,3.0,84.0,0,Home,0
Jarman Impey,3.0,9.0,12.0,1.0,0.0,0.0,5.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,11.0,4.0,8.0,66.7,1.0,0.0,0.0,2.0,0.0,1.0,2.0,119.0,1.0,1.0,0.0,66.0,0,Home,0
Paul Stewart,8.0,3.0,11.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,2.0,3.0,8.0,9.0,81.8,0.0,0.0,9.0,0.0,0.0,1.0,2.0,240.0,1.0,5.0,0.0,84.0,0,Home,0
Chad Wingard,7.0,4.0,11.0,2.0,1.0,1.0,4.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,4.0,7.0,8.0,72.7,0.0,1.0,5.0,1.0,0.0,0.0,3.0,238.0,3.0,2.0,1.0,97.0,0,Home,0
Brendon Ah Chee,3.0,8.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,7.0,9.0,81.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,129.0,1.0,2.0,2.0,67.0,0,Home,0
Tom Clurey,7.0,3.0,10.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,9.0,7.0,70.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,43.0,2.0,5.0,0.0,97.0,0,Home,0
John Butcher,2.0,5.0,7.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,4.0,5.0,71.4,0.0,0.0,3.0,0.0,0.0,0.0,4.0,94.0,2.0,0.0,0.0,88.0,0,Home,0
Jay Schulz,2.0,2.0,4.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,3.0,75.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,52.0,0.0,0.0,0.0,78.0,0,Home,0
Heath Shaw,29.0,1.0,30.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,10.0,10.0,1.0,2.0,7.0,16.0,15.0,50.0,0.0,0.0,7.0,1.0,0.0,2.0,1.0,662.0,11.0,9.0,0.0,98.0,1,Away,0
Joshua Kelly,18.0,12.0,30.0,5.0,0.0,0.0,5.0,0.0,0.0,6.0,2.0,7.0,1.0,0.0,0.0,15.0,15.0,16.0,53.3,0.0,0.0,1.0,1.0,0.0,2.0,3.0,580.0,10.0,7.0,1.0,87.0,1,Away,0
Tom Scully,17.0,12.0,29.0,3.0,1.0,1.0,8.0,0.0,1.0,3.0,3.0,4.0,5.0,1.0,1.0,10.0,18.0,16.0,55.2,0.0,0.0,2.0,2.0,0.0,3.0,4.0,549.0,7.0,3.0,5.0,93.0,1,Away,1
Stephen Coniglio,14.0,14.0,28.0,2.0,1.0,1.0,5.0,0.0,0.0,3.0,6.0,4.0,2.0,3.0,0.0,20.0,8.0,16.0,57.1,1.0,1.0,0.0,0.0,1.0,5.0,5.0,335.0,5.0,3.0,0.0,90.0,1,Away,2
Dylan Shiel,20.0,8.0,28.0,1.0,2.0,1.0,5.0,0.0,1.0,6.0,8.0,8.0,2.0,1.0,1.0,13.0,12.0,15.0,53.6,0.0,0.0,0.0,1.0,3.0,5.0,8.0,600.0,7.0,1.0,2.0,76.0,1,Away,3
Nick Haynes,18.0,7.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,4.0,3.0,1.0,11.0,12.0,17.0,68.0,1.0,0.0,5.0,0.0,0.0,2.0,3.0,432.0,6.0,16.0,0.0,79.0,1,Away,0
Toby Greene,12.0,13.0,25.0,3.0,1.0,0.0,3.0,1.0,1.0,5.0,6.0,6.0,3.0,0.0,2.0,14.0,11.0,17.0,68.0,0.0,0.0,1.0,0.0,2.0,4.0,5.0,264.0,6.0,5.0,1.0,78.0,1,Away,0
Callan Ward,13.0,10.0,23.0,1.0,0.0,1.0,7.0,1.0,0.0,6.0,5.0,7.0,0.0,1.0,2.0,11.0,14.0,13.0,56.5,0.0,0.0,2.0,0.0,0.0,5.0,5.0,388.0,5.0,2.0,3.0,84.0,1,Away,0
Devon Smith,10.0,13.0,23.0,2.0,2.0,2.0,4.0,0.0,1.0,2.0,4.0,2.0,0.0,2.0,0.0,12.0,11.0,16.0,69.6,0.0,0.0,0.0,0.0,0.0,4.0,8.0,238.0,2.0,2.0,2.0,81.0,1,Away,0
Zachary Williams,12.0,7.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,2.0,3.0,1.0,0.0,6.0,12.0,15.0,78.9,0.0,0.0,2.0,1.0,0.0,0.0,1.0,305.0,4.0,5.0,0.0,74.0,1,Away,0
Steve Johnson,11.0,7.0,18.0,1.0,0.0,1.0,9.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,11.0,8.0,7.0,38.9,0.0,1.0,5.0,0.0,1.0,2.0,6.0,262.0,3.0,2.0,3.0,89.0,1,Away,0
Phil Davis,4.0,10.0,14.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,2.0,11.0,5.0,8.0,57.1,1.0,0.0,15.0,0.0,0.0,0.0,0.0,91.0,3.0,10.0,0.0,88.0,1,Away,0
Adam Tomlinson,6.0,6.0,12.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,7.0,5.0,10.0,83.3,2.0,0.0,4.0,0.0,0.0,0.0,3.0,210.0,1.0,6.0,0.0,83.0,1,Away,0
Harrison Himmelberg,10.0,2.0,12.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,7.0,5.0,8.0,66.7,0.0,0.0,4.0,0.0,0.0,0.0,0.0,312.0,4.0,7.0,0.0,81.0,1,Away,0
Joel Patfull,11.0,0.0,11.0,2.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,4.0,1.0,1.0,4.0,5.0,9.0,81.8,0.0,0.0,7.0,0.0,0.0,0.0,0.0,335.0,3.0,6.0,0.0,77.0,1,Away,0
