Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Christian Petracca,24.0,12.0,36.0,7.0,2.0,1.0,2.0,0.0,1.0,8.0,9.0,5.0,0.0,1.0,1.0,15.0,19.0,22.0,61.1,0.0,1.0,2.0,0.0,4.0,5.0,10.0,657.0,8.0,0.0,0.0,84.0,1,Home,3
Clayton Oliver,19.0,15.0,34.0,7.0,0.0,0.0,6.0,0.0,1.0,9.0,6.0,4.0,3.0,2.0,2.0,14.0,18.0,23.0,67.6,0.0,0.0,2.0,0.0,3.0,3.0,10.0,474.0,3.0,3.0,2.0,88.0,1,Home,0
Ed Langdon,16.0,10.0,26.0,3.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,4.0,2.0,2.0,2.0,9.0,17.0,17.0,65.4,0.0,0.0,2.0,0.0,0.0,1.0,5.0,493.0,6.0,3.0,0.0,91.0,1,Home,0
Jack Viney,13.0,11.0,24.0,3.0,0.0,2.0,12.0,0.0,0.0,5.0,8.0,2.0,1.0,3.0,0.0,16.0,8.0,12.0,50.0,0.0,1.0,2.0,0.0,1.0,7.0,5.0,354.0,4.0,2.0,2.0,82.0,1,Home,2
Max Gawn,16.0,7.0,23.0,6.0,1.0,0.0,4.0,41.0,0.0,4.0,7.0,7.0,4.0,1.0,4.0,10.0,12.0,16.0,69.6,0.0,0.0,2.0,0.0,1.0,6.0,5.0,449.0,6.0,6.0,0.0,93.0,1,Home,1
Christian Salem,19.0,4.0,23.0,5.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,5.0,8.0,0.0,3.0,7.0,11.0,16.0,69.6,2.0,0.0,1.0,1.0,0.0,0.0,2.0,562.0,5.0,11.0,1.0,87.0,1,Home,0
Tom McDonald,11.0,10.0,21.0,9.0,0.0,0.0,3.0,1.0,1.0,6.0,0.0,4.0,0.0,0.0,1.0,9.0,11.0,15.0,71.4,2.0,0.0,1.0,0.0,0.0,0.0,2.0,297.0,6.0,2.0,2.0,89.0,1,Home,0
Angus Brayshaw,11.0,8.0,19.0,5.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,3.0,1.0,1.0,8.0,11.0,15.0,78.9,0.0,0.0,1.0,0.0,0.0,0.0,3.0,323.0,2.0,7.0,0.0,81.0,1,Home,0
Kysaiah Pickett,9.0,8.0,17.0,0.0,1.0,2.0,7.0,0.0,2.0,3.0,2.0,3.0,1.0,1.0,0.0,10.0,5.0,8.0,47.1,0.0,0.0,2.0,0.0,1.0,1.0,7.0,254.0,3.0,2.0,2.0,73.0,1,Home,0
Jake Lever,11.0,4.0,15.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,9.0,5.0,12.0,80.0,2.0,0.0,10.0,0.0,0.0,0.0,4.0,271.0,1.0,11.0,0.0,100.0,1,Home,0
Charlie Spargo,10.0,5.0,15.0,2.0,0.0,3.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,8.0,6.0,8.0,53.3,0.0,1.0,0.0,0.0,0.0,0.0,9.0,133.0,1.0,3.0,3.0,82.0,1,Home,0
Jayden Hunt,12.0,2.0,14.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,0.0,4.0,2.0,0.0,7.0,6.0,10.0,71.4,1.0,0.0,2.0,1.0,0.0,1.0,4.0,369.0,3.0,7.0,0.0,84.0,1,Home,0
Bayley Fritsch,12.0,2.0,14.0,8.0,4.0,1.0,1.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,1.0,5.0,10.0,10.0,71.4,2.0,4.0,2.0,0.0,0.0,0.0,9.0,354.0,2.0,1.0,1.0,94.0,1,Home,0
Alex N-Bullen,10.0,3.0,13.0,3.0,1.0,0.0,4.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,7.0,8.0,8.0,61.5,0.0,0.0,1.0,0.0,0.0,0.0,3.0,252.0,2.0,3.0,2.0,68.0,1,Home,0
Jake Melksham,7.0,4.0,11.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,6.0,6.0,4.0,36.4,0.0,1.0,3.0,0.0,1.0,0.0,4.0,142.0,2.0,3.0,1.0,75.0,1,Home,0
Trent Rivers,8.0,3.0,11.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,4.0,7.0,6.0,54.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,222.0,4.0,3.0,0.0,67.0,1,Home,0
Nathan Jones,9.0,1.0,10.0,5.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,7.0,6.0,60.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,264.0,3.0,1.0,0.0,72.0,1,Home,0
Luke Jackson,4.0,6.0,10.0,2.0,0.0,0.0,1.0,12.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,9.0,2.0,7.0,70.0,2.0,0.0,2.0,0.0,1.0,3.0,4.0,37.0,1.0,0.0,1.0,93.0,1,Home,0
Tom Sparrow,4.0,5.0,9.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,4.0,5.0,6.0,66.7,0.0,0.0,2.0,0.0,1.0,2.0,1.0,195.0,3.0,0.0,1.0,39.0,1,Home,0
Adam Tomlinson,4.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,3.0,5.0,4.0,50.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,142.0,1.0,3.0,0.0,100.0,1,Home,0
Neville Jetta,3.0,2.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,2.0,4.0,2.0,5.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,75.0,1,Home,0
Steven May,4.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,90.0,3.0,1.0,0.0,26.0,1,Home,0
James Jordon,1.0,3.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,0.0,56.0,1,Home,0
Joel Selwood,16.0,14.0,30.0,5.0,0.0,1.0,8.0,0.0,1.0,4.0,3.0,10.0,0.0,4.0,4.0,14.0,17.0,18.0,60.0,0.0,0.0,1.0,0.0,1.0,2.0,6.0,392.0,5.0,4.0,1.0,79.0,0,Away,0
Cameron Guthrie,16.0,11.0,27.0,6.0,0.0,0.0,4.0,0.0,0.0,5.0,3.0,2.0,4.0,0.0,1.0,11.0,16.0,18.0,66.7,0.0,0.0,2.0,0.0,0.0,3.0,2.0,503.0,2.0,3.0,1.0,71.0,0,Away,0
Sam Menegola,11.0,15.0,26.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,4.0,2.0,1.0,12.0,14.0,17.0,65.4,0.0,0.0,4.0,0.0,0.0,4.0,2.0,248.0,5.0,5.0,0.0,80.0,0,Away,0
Thomas Stewart,20.0,5.0,25.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,7.0,1.0,1.0,4.0,13.0,21.0,84.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,605.0,6.0,9.0,0.0,84.0,0,Away,0
Tom Atkins,13.0,12.0,25.0,5.0,0.0,0.0,4.0,0.0,0.0,2.0,3.0,4.0,2.0,0.0,2.0,10.0,18.0,18.0,72.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,153.0,5.0,3.0,0.0,82.0,0,Away,0
Mitchell Duncan,16.0,5.0,21.0,4.0,0.0,0.0,6.0,0.0,1.0,5.0,3.0,1.0,6.0,2.0,0.0,3.0,16.0,17.0,81.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,556.0,4.0,0.0,0.0,78.0,0,Away,0
Isaac Smith,16.0,5.0,21.0,2.0,2.0,0.0,2.0,0.0,1.0,5.0,2.0,3.0,4.0,0.0,2.0,4.0,14.0,14.0,66.7,0.0,0.0,0.0,3.0,0.0,2.0,5.0,658.0,3.0,1.0,0.0,84.0,0,Away,0
Bradley Close,7.0,12.0,19.0,3.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,4.0,0.0,1.0,3.0,12.0,8.0,12.0,63.2,1.0,1.0,0.0,0.0,0.0,3.0,3.0,138.0,7.0,3.0,3.0,82.0,0,Away,0
Gryan Miers,10.0,7.0,17.0,5.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,3.0,15.0,11.0,64.7,0.0,0.0,1.0,0.0,0.0,0.0,5.0,275.0,4.0,1.0,0.0,85.0,0,Away,0
Jake Kolodjashnij,10.0,6.0,16.0,6.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,3.0,3.0,1.0,0.0,7.0,9.0,11.0,68.8,2.0,0.0,10.0,0.0,0.0,1.0,1.0,215.0,4.0,7.0,0.0,89.0,0,Away,0
Quinton Narkle,5.0,11.0,16.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,6.0,10.0,10.0,62.5,0.0,0.0,0.0,0.0,0.0,1.0,3.0,109.0,2.0,3.0,0.0,56.0,0,Away,0
Lachlan Henderson,11.0,3.0,14.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,2.0,0.0,6.0,5.0,12.0,85.7,1.0,0.0,5.0,0.0,0.0,1.0,1.0,417.0,2.0,7.0,0.0,98.0,0,Away,0
Zach Tuohy,7.0,6.0,13.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,1.0,4.0,9.0,10.0,76.9,0.0,0.0,3.0,0.0,0.0,1.0,2.0,206.0,2.0,4.0,2.0,75.0,0,Away,0
Tom Hawkins,9.0,3.0,12.0,5.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,1.0,7.0,5.0,4.0,33.3,1.0,3.0,0.0,0.0,0.0,2.0,4.0,221.0,4.0,0.0,3.0,100.0,0,Away,0
Luke Dahlhaus,6.0,5.0,11.0,3.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,1.0,6.0,8.0,6.0,54.5,1.0,0.0,2.0,0.0,0.0,0.0,3.0,109.0,1.0,0.0,3.0,66.0,0,Away,0
Jed Bews,5.0,6.0,11.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,8.0,3.0,7.0,63.6,1.0,0.0,2.0,0.0,0.0,0.0,3.0,182.0,2.0,8.0,0.0,84.0,0,Away,0
Zach Guthrie,8.0,3.0,11.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,2.0,3.0,8.0,7.0,63.6,0.0,0.0,4.0,0.0,0.0,0.0,0.0,137.0,4.0,4.0,0.0,75.0,0,Away,0
Rhys Stanley,6.0,4.0,10.0,3.0,1.0,1.0,2.0,10.0,0.0,4.0,3.0,2.0,0.0,3.0,1.0,9.0,2.0,8.0,80.0,1.0,1.0,2.0,0.0,3.0,0.0,2.0,199.0,3.0,2.0,0.0,78.0,0,Away,0
Mark O'Connor,3.0,7.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,8.0,5.0,8.0,80.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,136.0,2.0,2.0,0.0,80.0,0,Away,0
Jordan Clark,6.0,4.0,10.0,5.0,1.0,0.0,4.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,6.0,9.0,90.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,132.0,2.0,0.0,2.0,83.0,0,Away,0
Mark Blicavs,4.0,5.0,9.0,1.0,0.0,0.0,6.0,14.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,6.0,7.0,77.8,0.0,0.0,9.0,0.0,1.0,0.0,0.0,75.0,1.0,3.0,1.0,87.0,0,Away,0
Jack Henry,4.0,4.0,8.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,4.0,4.0,6.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,167.0,5.0,0.0,2.0,100.0,0,Away,0
