Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Joel Selwood,12.0,22.0,34.0,3.0,0.0,0.0,7.0,1.0,2.0,5.0,13.0,7.0,3.0,5.0,4.0,19.0,16.0,25.0,73.5,0.0,0.0,1.0,0.0,4.0,9.0,8.0,266.0,4.0,2.0,0.0,82.0,1,2
Corey Enright,14.0,19.0,33.0,6.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,6.0,2.0,2.0,2.0,9.0,23.0,25.0,75.8,0.0,0.0,4.0,0.0,0.0,0.0,10.0,330.0,4.0,6.0,0.0,86.0,1,0
Mitchell Duncan,20.0,9.0,29.0,8.0,1.0,0.0,5.0,0.0,0.0,6.0,3.0,4.0,1.0,1.0,2.0,8.0,21.0,22.0,75.9,0.0,1.0,1.0,0.0,0.0,3.0,7.0,396.0,6.0,4.0,2.0,76.0,1,1
Steven Motlop,21.0,7.0,28.0,5.0,2.0,1.0,2.0,0.0,1.0,10.0,5.0,4.0,1.0,1.0,2.0,10.0,18.0,20.0,71.4,0.0,0.0,0.0,1.0,0.0,5.0,9.0,506.0,6.0,2.0,1.0,84.0,1,0
Patrick Dangerfield,13.0,13.0,26.0,3.0,3.0,1.0,4.0,1.0,1.0,6.0,5.0,3.0,1.0,3.0,2.0,17.0,10.0,19.0,73.1,1.0,1.0,3.0,0.0,4.0,1.0,8.0,509.0,2.0,6.0,2.0,73.0,1,3
Cameron Guthrie,12.0,11.0,23.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,5.0,2.0,2.0,1.0,5.0,18.0,16.0,69.6,0.0,0.0,0.0,0.0,1.0,0.0,7.0,340.0,2.0,3.0,0.0,80.0,1,0
Jimmy Bartel,9.0,13.0,22.0,3.0,1.0,0.0,8.0,0.0,0.0,3.0,3.0,1.0,1.0,2.0,1.0,10.0,16.0,16.0,72.7,0.0,0.0,3.0,0.0,1.0,2.0,6.0,335.0,1.0,6.0,2.0,84.0,1,0
Mark Blicavs,12.0,8.0,20.0,6.0,1.0,0.0,6.0,5.0,1.0,4.0,1.0,4.0,1.0,0.0,1.0,5.0,16.0,15.0,75.0,0.0,0.0,4.0,1.0,1.0,0.0,4.0,285.0,5.0,2.0,2.0,85.0,1,0
Tom Ruggles,14.0,3.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,11.0,15.0,88.2,1.0,0.0,3.0,1.0,0.0,0.0,2.0,129.0,0.0,6.0,0.0,87.0,1,0
Shane Kersten,13.0,3.0,16.0,5.0,3.0,1.0,5.0,0.0,0.0,4.0,1.0,2.0,0.0,6.0,0.0,9.0,7.0,11.0,68.8,0.0,2.0,1.0,0.0,1.0,0.0,9.0,296.0,4.0,2.0,3.0,84.0,1,0
Andrew Mackie,9.0,6.0,15.0,5.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,12.0,12.0,80.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,219.0,3.0,1.0,0.0,86.0,1,0
Daniel Menzel,9.0,6.0,15.0,7.0,1.0,2.0,1.0,0.0,1.0,4.0,1.0,4.0,0.0,1.0,3.0,4.0,12.0,12.0,80.0,0.0,4.0,1.0,3.0,1.0,0.0,10.0,288.0,4.0,1.0,0.0,89.0,1,0
Josh Caddy,11.0,4.0,15.0,4.0,0.0,2.0,5.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,3.0,12.0,8.0,53.3,0.0,1.0,1.0,0.0,1.0,1.0,4.0,331.0,0.0,2.0,1.0,79.0,1,0
Zac Smith,6.0,8.0,14.0,1.0,0.0,1.0,3.0,18.0,0.0,0.0,4.0,3.0,0.0,3.0,2.0,6.0,5.0,10.0,71.4,0.0,0.0,3.0,0.0,0.0,4.0,7.0,32.0,2.0,3.0,0.0,67.0,1,0
Tom Hawkins,10.0,3.0,13.0,6.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,9.0,7.0,53.8,2.0,6.0,0.0,0.0,0.0,0.0,9.0,259.0,2.0,0.0,1.0,83.0,1,0
Harry Taylor,6.0,7.0,13.0,7.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,10.0,11.0,84.6,0.0,0.0,3.0,0.0,0.0,0.0,3.0,265.0,1.0,5.0,0.0,96.0,1,0
Lincoln McCarthy,6.0,7.0,13.0,3.0,2.0,0.0,4.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,5.0,7.0,12.0,92.3,0.0,1.0,3.0,0.0,0.0,1.0,6.0,229.0,2.0,2.0,1.0,83.0,1,0
Lachlan Henderson,7.0,5.0,12.0,7.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,1.0,1.0,3.0,4.0,8.0,9.0,75.0,2.0,0.0,4.0,0.0,0.0,0.0,4.0,293.0,3.0,4.0,0.0,96.0,1,0
Jake Kolodjashnij,7.0,5.0,12.0,6.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0,1.0,2.0,8.0,10.0,83.3,1.0,0.0,3.0,0.0,0.0,0.0,4.0,262.0,3.0,5.0,0.0,90.0,1,0
Rhys Stanley,4.0,5.0,9.0,1.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,5.0,0.0,2.0,3.0,2.0,6.0,5.0,55.6,0.0,0.0,1.0,0.0,0.0,0.0,3.0,80.0,3.0,2.0,0.0,64.0,1,0
Darcy Lang,3.0,6.0,9.0,1.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,7.0,7.0,77.8,0.0,1.0,3.0,0.0,0.0,0.0,4.0,52.0,0.0,0.0,3.0,77.0,1,0
Nakia Cockatoo,3.0,5.0,8.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,6.0,75.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,24.0,1.0,0.0,1.0,71.0,1,0
Mitch Robinson,12.0,19.0,31.0,4.0,0.0,0.0,3.0,0.0,1.0,1.0,7.0,7.0,0.0,5.0,6.0,17.0,16.0,24.0,77.4,0.0,0.0,3.0,0.0,5.0,2.0,8.0,146.0,3.0,10.0,1.0,78.0,0,0
Pearce Hanley,11.0,16.0,27.0,2.0,0.0,1.0,5.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,9.0,16.0,22.0,81.5,0.0,1.0,1.0,1.0,0.0,2.0,6.0,454.0,5.0,3.0,1.0,76.0,0,0
Dayne Zorko,13.0,12.0,25.0,2.0,0.0,0.0,6.0,0.0,2.0,3.0,2.0,4.0,5.0,2.0,2.0,11.0,15.0,17.0,68.0,0.0,0.0,1.0,1.0,0.0,2.0,6.0,343.0,4.0,5.0,0.0,76.0,0,0
Ryan Bastinac,8.0,14.0,22.0,2.0,1.0,0.0,6.0,0.0,0.0,1.0,4.0,6.0,2.0,1.0,3.0,11.0,8.0,14.0,63.6,0.0,0.0,0.0,0.0,1.0,3.0,7.0,138.0,3.0,3.0,0.0,72.0,0,0
Ryan Harwood,11.0,11.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,1.0,0.0,4.0,18.0,18.0,81.8,0.0,0.0,1.0,0.0,0.0,0.0,4.0,278.0,4.0,2.0,0.0,72.0,0,0
Tom Bell,13.0,9.0,22.0,6.0,2.0,2.0,3.0,0.0,0.0,6.0,1.0,4.0,1.0,0.0,3.0,3.0,19.0,14.0,63.6,0.0,1.0,0.0,0.0,1.0,0.0,7.0,432.0,5.0,2.0,1.0,77.0,0,0
Tom Cutler,14.0,7.0,21.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,10.0,0.0,0.0,3.0,9.0,13.0,61.9,0.0,0.0,3.0,0.0,0.0,1.0,5.0,679.0,7.0,4.0,0.0,76.0,0,0
Stefan Martin,5.0,13.0,18.0,1.0,1.0,1.0,0.0,29.0,0.0,2.0,3.0,2.0,2.0,4.0,1.0,12.0,7.0,13.0,72.2,0.0,0.0,2.0,0.0,0.0,3.0,8.0,192.0,1.0,3.0,0.0,96.0,0,0
Darcy Gardiner,10.0,7.0,17.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,7.0,9.0,14.0,82.4,0.0,0.0,4.0,0.0,0.0,0.0,1.0,201.0,1.0,4.0,0.0,89.0,0,0
Sam Mayes,9.0,7.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,2.0,2.0,2.0,14.0,14.0,87.5,0.0,0.0,3.0,2.0,0.0,2.0,5.0,272.0,2.0,1.0,0.0,80.0,0,0
Lewis Taylor,10.0,4.0,14.0,7.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0,10.0,71.4,1.0,2.0,0.0,0.0,0.0,0.0,6.0,255.0,2.0,0.0,0.0,81.0,0,0
