Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Taylor Adams,17.0,14.0,31.0,6.0,1.0,0.0,3.0,0.0,0.0,4.0,5.0,5.0,0.0,1.0,3.0,11.0,20.0,20.0,64.5,0.0,0.0,2.0,0.0,3.0,2.0,6.0,477.0,7.0,4.0,1.0,82.0,1,Home,1
Scott Pendlebury,11.0,17.0,28.0,4.0,1.0,0.0,3.0,0.0,0.0,5.0,2.0,2.0,0.0,2.0,0.0,12.0,17.0,24.0,85.7,0.0,0.0,4.0,0.0,0.0,2.0,5.0,382.0,4.0,1.0,0.0,82.0,1,Home,2
Brayden Maynard,22.0,4.0,26.0,6.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,2.0,5.0,1.0,0.0,4.0,21.0,22.0,84.6,0.0,0.0,2.0,0.0,0.0,0.0,6.0,667.0,4.0,4.0,0.0,89.0,1,Home,0
Christopher Mayne,10.0,14.0,24.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,16.0,23.0,95.8,0.0,0.0,1.0,1.0,0.0,2.0,2.0,91.0,0.0,6.0,0.0,82.0,1,Home,0
Steele Sidebottom,14.0,9.0,23.0,1.0,1.0,1.0,5.0,0.0,1.0,4.0,4.0,2.0,2.0,2.0,1.0,10.0,11.0,17.0,73.9,0.0,0.0,3.0,0.0,0.0,4.0,6.0,272.0,2.0,3.0,1.0,89.0,1,Home,0
Josh Daicos,11.0,11.0,22.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,1.0,6.0,16.0,17.0,77.3,0.0,0.0,0.0,0.0,1.0,0.0,3.0,227.0,5.0,4.0,0.0,87.0,1,Home,0
Will H-Elliott,12.0,7.0,19.0,10.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,5.0,13.0,13.0,68.4,1.0,0.0,1.0,0.0,0.0,0.0,5.0,220.0,3.0,1.0,0.0,83.0,1,Home,0
Jack Crisp,10.0,8.0,18.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,5.0,0.0,0.0,4.0,16.0,15.0,83.3,1.0,0.0,6.0,4.0,0.0,0.0,4.0,490.0,3.0,4.0,0.0,93.0,1,Home,0
Jack Madgen,11.0,7.0,18.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,3.0,15.0,15.0,83.3,1.0,0.0,3.0,2.0,0.0,1.0,5.0,269.0,3.0,3.0,0.0,77.0,1,Home,0
John Noble,8.0,9.0,17.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,4.0,13.0,15.0,88.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,156.0,2.0,4.0,0.0,76.0,1,Home,0
Darcy Moore,9.0,7.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,0.0,0.0,5.0,8.0,13.0,81.2,0.0,0.0,15.0,3.0,0.0,0.0,2.0,305.0,5.0,10.0,0.0,85.0,1,Home,3
Levi Greenwood,8.0,7.0,15.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,7.0,10.0,11.0,73.3,0.0,0.0,1.0,1.0,0.0,1.0,1.0,172.0,2.0,4.0,0.0,68.0,1,Home,0
Jamie Elliott,8.0,7.0,15.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,5.0,9.0,9.0,60.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,134.0,4.0,0.0,0.0,80.0,1,Home,0
Brodie Grundy,4.0,11.0,15.0,5.0,0.0,0.0,2.0,20.0,0.0,1.0,1.0,3.0,4.0,0.0,2.0,6.0,8.0,11.0,73.3,2.0,0.0,3.0,1.0,0.0,1.0,2.0,108.0,1.0,2.0,0.0,80.0,1,Home,0
Travis Varcoe,8.0,5.0,13.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,0.0,3.0,10.0,9.0,69.2,0.0,0.0,1.0,0.0,0.0,0.0,2.0,241.0,4.0,3.0,0.0,84.0,1,Home,0
Josh Thomas,6.0,6.0,12.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,5.0,7.0,58.3,0.0,0.0,0.0,0.0,0.0,3.0,2.0,137.0,3.0,0.0,0.0,73.0,1,Home,0
Jordan Roughead,5.0,4.0,9.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,2.0,7.0,9.0,100.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0,198.0,1.0,3.0,0.0,95.0,1,Home,0
Tom Phillips,6.0,3.0,9.0,2.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,3.0,6.0,6.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,142.0,1.0,1.0,0.0,81.0,1,Home,0
Darcy Cameron,4.0,5.0,9.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,4.0,5.0,5.0,55.6,0.0,0.0,2.0,0.0,0.0,1.0,1.0,67.0,3.0,0.0,0.0,79.0,1,Home,0
Flynn Appleby,4.0,5.0,9.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,5.0,5.0,6.0,66.7,1.0,1.0,2.0,0.0,0.0,0.0,3.0,45.0,2.0,3.0,1.0,80.0,1,Home,0
