Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Dayne Beams,19.0,13.0,32.0,7.0,4.0,1.0,4.0,0.0,4.0,3.0,4.0,4.0,2.0,1.0,1.0,10.0,22.0,22.0,68.8,0.0,3.0,1.0,0.0,3.0,1.0,13.0,472.0,6.0,2.0,0.0,87.0,1,3
Lewis Taylor,13.0,12.0,25.0,4.0,2.0,0.0,1.0,0.0,3.0,3.0,1.0,2.0,1.0,3.0,0.0,6.0,19.0,24.0,96.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,220.0,1.0,2.0,0.0,86.0,1,0
Tom Rockliff,18.0,6.0,24.0,7.0,3.0,1.0,4.0,0.0,1.0,5.0,6.0,1.0,1.0,1.0,0.0,8.0,15.0,20.0,83.3,0.0,2.0,1.0,0.0,1.0,5.0,12.0,343.0,1.0,0.0,1.0,89.0,1,2
Stefan Martin,10.0,13.0,23.0,6.0,0.0,0.0,2.0,34.0,1.0,3.0,5.0,4.0,1.0,2.0,2.0,16.0,7.0,16.0,69.6,2.0,0.0,2.0,0.0,3.0,2.0,12.0,214.0,4.0,7.0,0.0,85.0,1,1
Daniel Rich,15.0,7.0,22.0,3.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,3.0,4.0,1.0,2.0,6.0,14.0,17.0,77.3,0.0,0.0,3.0,0.0,1.0,1.0,7.0,484.0,1.0,2.0,0.0,88.0,1,0
Dayne Zorko,9.0,13.0,22.0,4.0,1.0,1.0,4.0,0.0,1.0,4.0,4.0,5.0,2.0,0.0,2.0,11.0,11.0,14.0,63.6,1.0,2.0,0.0,0.0,3.0,1.0,9.0,367.0,4.0,3.0,1.0,84.0,1,0
Ryan Bastinac,14.0,7.0,21.0,6.0,1.0,0.0,2.0,0.0,1.0,3.0,3.0,1.0,4.0,2.0,0.0,5.0,15.0,18.0,85.7,0.0,2.0,1.0,1.0,1.0,2.0,7.0,365.0,2.0,2.0,1.0,89.0,1,0
Sam Mayes,15.0,6.0,21.0,9.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,17.0,17.0,81.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,424.0,6.0,4.0,0.0,86.0,1,0
Jacob Allison,12.0,7.0,19.0,7.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,6.0,14.0,11.0,57.9,0.0,2.0,0.0,0.0,0.0,2.0,3.0,341.0,3.0,2.0,0.0,71.0,1,0
Ryan Lester,8.0,10.0,18.0,5.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,7.0,12.0,15.0,83.3,0.0,1.0,1.0,0.0,2.0,0.0,10.0,283.0,2.0,3.0,0.0,79.0,1,0
Nicholas Robertson,10.0,8.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,2.0,1.0,3.0,2.0,16.0,13.0,72.2,0.0,0.0,5.0,0.0,0.0,0.0,4.0,189.0,1.0,3.0,0.0,91.0,1,0
Rhys Mathieson,7.0,10.0,17.0,4.0,1.0,0.0,6.0,0.0,1.0,2.0,4.0,1.0,4.0,3.0,1.0,10.0,9.0,14.0,82.4,1.0,1.0,0.0,0.0,2.0,2.0,6.0,177.0,2.0,2.0,1.0,64.0,1,0
Claye Beams,7.0,8.0,15.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,6.0,9.0,11.0,73.3,2.0,3.0,1.0,1.0,1.0,1.0,8.0,73.0,1.0,1.0,0.0,71.0,1,0
Darcy Gardiner,7.0,8.0,15.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,11.0,13.0,86.7,0.0,0.0,5.0,0.0,1.0,0.0,5.0,204.0,0.0,5.0,0.0,90.0,1,0
Jake Barrett,8.0,6.0,14.0,2.0,3.0,0.0,6.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,3.0,5.0,10.0,13.0,92.9,0.0,1.0,2.0,0.0,0.0,1.0,8.0,145.0,3.0,2.0,1.0,95.0,1,0
Hugh McCluggage,8.0,6.0,14.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,6.0,8.0,9.0,64.3,0.0,0.0,2.0,0.0,0.0,1.0,5.0,195.0,3.0,2.0,0.0,71.0,1,0
Harris Andrews,10.0,3.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,9.0,12.0,92.3,2.0,0.0,11.0,0.0,0.0,0.0,3.0,220.0,1.0,3.0,0.0,91.0,1,0
Cedric Cox,7.0,6.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,3.0,1.0,0.0,5.0,8.0,8.0,61.5,0.0,0.0,3.0,0.0,0.0,0.0,4.0,210.0,6.0,2.0,0.0,74.0,1,0
Joshua Walker,8.0,3.0,11.0,5.0,2.0,0.0,3.0,5.0,0.0,3.0,2.0,4.0,0.0,1.0,2.0,5.0,5.0,6.0,54.5,2.0,2.0,0.0,0.0,2.0,0.0,5.0,173.0,4.0,0.0,0.0,77.0,1,0
Daniel McStay,4.0,6.0,10.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,8.0,80.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,127.0,2.0,7.0,0.0,85.0,1,0
Eric Hipwood,6.0,3.0,9.0,3.0,1.0,1.0,2.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,5.0,55.6,1.0,0.0,1.0,0.0,0.0,1.0,8.0,163.0,1.0,0.0,0.0,80.0,1,0
Michael Close,4.0,2.0,6.0,4.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,5.0,6.0,100.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,118.0,2.0,1.0,1.0,68.0,1,0
David Swallow,12.0,18.0,30.0,3.0,1.0,0.0,4.0,0.0,0.0,3.0,7.0,1.0,2.0,1.0,0.0,13.0,16.0,23.0,76.7,0.0,1.0,2.0,0.0,4.0,3.0,5.0,255.0,3.0,5.0,2.0,74.0,0,0
Touk Miller,9.0,20.0,29.0,4.0,1.0,1.0,4.0,0.0,1.0,4.0,9.0,5.0,0.0,0.0,1.0,17.0,13.0,19.0,65.5,0.0,0.0,3.0,0.0,4.0,5.0,9.0,260.0,1.0,3.0,3.0,87.0,0,0
Matthew Rosa,14.0,12.0,26.0,4.0,0.0,0.0,2.0,0.0,2.0,7.0,5.0,5.0,2.0,1.0,2.0,9.0,18.0,18.0,69.2,0.0,0.0,1.0,0.0,1.0,4.0,6.0,474.0,5.0,4.0,1.0,87.0,0,0
Aaron Hall,19.0,7.0,26.0,2.0,1.0,0.0,4.0,0.0,1.0,8.0,5.0,3.0,1.0,2.0,2.0,8.0,18.0,21.0,80.8,0.0,0.0,1.0,1.0,3.0,2.0,5.0,700.0,3.0,3.0,1.0,73.0,0,0
Jarrod Harbrow,16.0,4.0,20.0,7.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,4.0,2.0,0.0,1.0,0.0,18.0,15.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,357.0,5.0,1.0,2.0,92.0,0,0
