Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Matthew Wright,12.0,14.0,26.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,7.0,5.0,3.0,2.0,1.0,11.0,16.0,19.0,73.1,0.0,0.0,1.0,2.0,0.0,7.0,6.0,406.0,5.0,2.0,0.0,92.0,0,Home,0
Kade Simpson,16.0,9.0,25.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,5.0,2.0,1.0,6.0,19.0,21.0,84.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,437.0,4.0,7.0,0.0,88.0,0,Home,0
Dale Thomas,13.0,12.0,25.0,4.0,0.0,1.0,8.0,0.0,2.0,4.0,2.0,2.0,3.0,4.0,1.0,12.0,12.0,19.0,76.0,1.0,1.0,1.0,2.0,0.0,2.0,7.0,237.0,3.0,6.0,0.0,84.0,0,Home,0
Bryce Gibbs,13.0,12.0,25.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,3.0,3.0,1.0,0.0,1.0,10.0,15.0,15.0,60.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,482.0,7.0,3.0,0.0,82.0,0,Home,0
Edward Curnow,14.0,10.0,24.0,3.0,0.0,0.0,10.0,0.0,0.0,4.0,3.0,3.0,4.0,2.0,3.0,8.0,16.0,20.0,83.3,0.0,0.0,1.0,1.0,0.0,3.0,6.0,411.0,3.0,3.0,0.0,86.0,0,Home,0
Zach Tuohy,15.0,9.0,24.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,6.0,0.0,0.0,6.0,15.0,17.0,70.8,0.0,0.0,4.0,2.0,0.0,0.0,3.0,366.0,6.0,7.0,0.0,86.0,0,Home,0
Sam Kerridge,11.0,11.0,22.0,4.0,2.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,3.0,0.0,10.0,12.0,16.0,72.7,1.0,0.0,0.0,0.0,0.0,2.0,4.0,331.0,4.0,1.0,0.0,90.0,0,Home,0
Sam Docherty,10.0,11.0,21.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,5.0,15.0,14.0,66.7,1.0,0.0,4.0,1.0,0.0,0.0,2.0,322.0,4.0,6.0,0.0,82.0,0,Home,0
Nicholas Graham,9.0,12.0,21.0,3.0,0.0,2.0,4.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,11.0,11.0,13.0,61.9,0.0,0.0,2.0,0.0,1.0,1.0,5.0,235.0,4.0,3.0,1.0,83.0,0,Home,0
Marc Murphy,11.0,9.0,20.0,5.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,6.0,15.0,13.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,324.0,2.0,2.0,0.0,78.0,0,Home,0
