Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Joel Selwood,17.0,18.0,35.0,1.0,0.0,0.0,3.0,0.0,0.0,8.0,9.0,4.0,3.0,7.0,2.0,17.0,17.0,27.0,77.1,0.0,0.0,0.0,0.0,4.0,5.0,10.0,515.0,3.0,4.0,0.0,82.0,1,Home,0
Jimmy Bartel,15.0,13.0,28.0,7.0,1.0,1.0,3.0,2.0,0.0,1.0,5.0,4.0,1.0,1.0,1.0,10.0,17.0,21.0,75.0,1.0,2.0,1.0,0.0,1.0,4.0,7.0,394.0,5.0,4.0,1.0,87.0,1,Home,0
Patrick Dangerfield,14.0,12.0,26.0,9.0,0.0,1.0,4.0,1.0,3.0,7.0,6.0,3.0,1.0,2.0,0.0,11.0,15.0,20.0,76.9,3.0,0.0,1.0,0.0,4.0,2.0,13.0,567.0,6.0,2.0,2.0,91.0,1,Home,3
Josh Caddy,12.0,14.0,26.0,5.0,1.0,1.0,4.0,3.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,8.0,18.0,20.0,76.9,0.0,0.0,1.0,1.0,1.0,1.0,8.0,224.0,1.0,4.0,1.0,80.0,1,Home,0
Steven Motlop,17.0,8.0,25.0,4.0,4.0,0.0,3.0,0.0,2.0,6.0,2.0,1.0,2.0,0.0,0.0,8.0,16.0,21.0,84.0,0.0,0.0,1.0,5.0,0.0,2.0,11.0,511.0,4.0,3.0,0.0,92.0,1,Home,2
Mitchell Duncan,15.0,9.0,24.0,9.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,1.0,2.0,2.0,0.0,4.0,21.0,19.0,79.2,0.0,2.0,0.0,0.0,2.0,1.0,9.0,334.0,3.0,4.0,0.0,84.0,1,Home,0
Cameron Guthrie,10.0,14.0,24.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,5.0,2.0,3.0,0.0,1.0,10.0,14.0,21.0,87.5,0.0,0.0,1.0,0.0,0.0,5.0,8.0,252.0,1.0,4.0,1.0,78.0,1,Home,0
Mark Blicavs,6.0,14.0,20.0,5.0,0.0,2.0,10.0,5.0,1.0,2.0,6.0,4.0,0.0,1.0,3.0,9.0,9.0,15.0,75.0,0.0,2.0,2.0,0.0,2.0,4.0,7.0,142.0,3.0,2.0,1.0,85.0,1,Home,1
Shane Kersten,13.0,5.0,18.0,9.0,3.0,1.0,2.0,0.0,1.0,8.0,0.0,1.0,0.0,2.0,0.0,5.0,12.0,14.0,77.8,0.0,3.0,0.0,0.0,0.0,0.0,12.0,530.0,5.0,2.0,2.0,95.0,1,Home,0
Andrew Mackie,13.0,4.0,17.0,4.0,1.0,0.0,5.0,0.0,0.0,3.0,0.0,5.0,1.0,0.0,1.0,2.0,15.0,9.0,52.9,0.0,0.0,1.0,0.0,0.0,0.0,4.0,432.0,7.0,3.0,0.0,86.0,1,Home,0
Darcy Lang,7.0,10.0,17.0,5.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,13.0,15.0,88.2,0.0,2.0,2.0,0.0,0.0,0.0,5.0,80.0,2.0,1.0,0.0,76.0,1,Home,0
Tom Ruggles,14.0,3.0,17.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,2.0,7.0,10.0,14.0,82.4,1.0,0.0,2.0,0.0,0.0,1.0,2.0,224.0,3.0,5.0,0.0,83.0,1,Home,0
Tom Lonergan,10.0,5.0,15.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,1.0,5.0,10.0,11.0,73.3,0.0,0.0,4.0,0.0,0.0,0.0,0.0,277.0,2.0,7.0,0.0,96.0,1,Home,0
Corey Enright,9.0,5.0,14.0,5.0,0.0,0.0,7.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,12.0,12.0,85.7,0.0,0.0,3.0,0.0,0.0,0.0,3.0,224.0,3.0,5.0,0.0,88.0,1,Home,0
Daniel Menzel,7.0,6.0,13.0,4.0,1.0,2.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,2.0,5.0,8.0,7.0,53.8,0.0,2.0,2.0,0.0,0.0,0.0,6.0,247.0,3.0,3.0,0.0,87.0,1,Home,0
Tom Hawkins,11.0,1.0,12.0,4.0,3.0,2.0,6.0,0.0,1.0,5.0,0.0,4.0,0.0,1.0,3.0,2.0,11.0,8.0,66.7,0.0,2.0,4.0,0.0,0.0,0.0,9.0,316.0,4.0,1.0,5.0,100.0,1,Home,0
Lachlan Henderson,7.0,5.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,4.0,8.0,11.0,91.7,3.0,0.0,5.0,0.0,0.0,0.0,1.0,132.0,3.0,5.0,0.0,94.0,1,Home,0
Nakia Cockatoo,8.0,3.0,11.0,4.0,1.0,0.0,4.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,2.0,9.0,8.0,72.7,0.0,0.0,0.0,0.0,0.0,1.0,4.0,164.0,2.0,0.0,1.0,60.0,1,Home,0
Rhys Stanley,6.0,3.0,9.0,4.0,1.0,1.0,3.0,12.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,4.0,5.0,6.0,66.7,1.0,2.0,3.0,0.0,1.0,0.0,4.0,199.0,3.0,0.0,0.0,80.0,1,Home,0
Zac Smith,3.0,6.0,9.0,0.0,0.0,1.0,0.0,14.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,8.0,1.0,7.0,77.8,0.0,0.0,3.0,0.0,1.0,2.0,4.0,54.0,1.0,5.0,0.0,72.0,1,Home,0
Harry Taylor,5.0,2.0,7.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,5.0,4.0,5.0,71.4,0.0,0.0,8.0,0.0,0.0,0.0,0.0,164.0,3.0,6.0,0.0,93.0,1,Home,0
Lincoln McCarthy,1.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,1.0,1.0,0.0,11.0,1,Home,0
Andrew Gaff,17.0,19.0,36.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,1.0,0.0,0.0,8.0,29.0,23.0,63.9,0.0,0.0,0.0,0.0,0.0,1.0,5.0,467.0,5.0,5.0,0.0,86.0,0,Away,0
Matthew Priddis,9.0,19.0,28.0,1.0,0.0,0.0,6.0,0.0,1.0,4.0,6.0,4.0,1.0,0.0,1.0,12.0,15.0,16.0,57.1,0.0,0.0,0.0,0.0,4.0,2.0,5.0,250.0,5.0,4.0,0.0,79.0,0,Away,0
Bradley Sheppard,10.0,14.0,24.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,3.0,2.0,0.0,11.0,14.0,22.0,91.7,1.0,0.0,3.0,0.0,0.0,1.0,3.0,273.0,3.0,12.0,0.0,85.0,0,Away,0
Sharrod Wellingham,11.0,12.0,23.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,4.0,1.0,2.0,10.0,11.0,16.0,69.6,0.0,0.0,5.0,0.0,0.0,0.0,3.0,200.0,7.0,12.0,0.0,87.0,0,Away,0
Chris Masten,13.0,9.0,22.0,5.0,0.0,0.0,1.0,0.0,1.0,5.0,2.0,2.0,1.0,0.0,1.0,3.0,19.0,18.0,81.8,1.0,0.0,0.0,0.0,0.0,2.0,5.0,573.0,7.0,0.0,0.0,87.0,0,Away,0
Jeremy McGovern,14.0,7.0,21.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,0.0,7.0,14.0,14.0,66.7,3.0,0.0,6.0,0.0,0.0,0.0,5.0,259.0,4.0,8.0,0.0,82.0,0,Away,0
Luke Shuey,6.0,13.0,19.0,1.0,0.0,0.0,6.0,1.0,0.0,2.0,3.0,6.0,2.0,2.0,3.0,7.0,13.0,11.0,57.9,0.0,0.0,0.0,0.0,0.0,3.0,3.0,230.0,5.0,1.0,1.0,77.0,0,Away,0
Mark Hutchings,6.0,12.0,18.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,10.0,7.0,11.0,61.1,0.0,0.0,1.0,0.0,3.0,2.0,1.0,80.0,2.0,3.0,0.0,71.0,0,Away,0
Nicholas Naitanui,7.0,9.0,16.0,2.0,0.0,0.0,3.0,23.0,1.0,3.0,3.0,2.0,2.0,0.0,1.0,12.0,4.0,9.0,56.2,2.0,0.0,0.0,0.0,2.0,1.0,3.0,241.0,3.0,2.0,2.0,64.0,0,Away,0
Shannon Hurn,11.0,4.0,15.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,7.0,0.0,1.0,3.0,10.0,11.0,73.3,0.0,0.0,4.0,0.0,0.0,1.0,2.0,474.0,7.0,3.0,0.0,88.0,0,Away,0
Liam Duggan,9.0,6.0,15.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,6.0,9.0,9.0,60.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,270.0,1.0,3.0,0.0,64.0,0,Away,0
Jack Darling,9.0,5.0,14.0,5.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,6.0,9.0,11.0,78.6,1.0,2.0,3.0,0.0,0.0,0.0,9.0,204.0,0.0,1.0,0.0,86.0,0,Away,0
Jack Redden,8.0,5.0,13.0,2.0,0.0,1.0,7.0,0.0,1.0,2.0,4.0,4.0,1.0,2.0,4.0,8.0,4.0,9.0,69.2,0.0,0.0,0.0,0.0,1.0,3.0,4.0,265.0,0.0,2.0,0.0,78.0,0,Away,0
Elliot Yeo,7.0,6.0,13.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,5.0,1.0,0.0,3.0,3.0,11.0,11.0,84.6,0.0,0.0,1.0,0.0,2.0,0.0,3.0,240.0,4.0,1.0,0.0,85.0,0,Away,0
