Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Jack Billings,14.0,14.0,28.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,3.0,2.0,1.0,1.0,7.0,21.0,23.0,82.1,0.0,0.0,2.0,0.0,1.0,0.0,8.0,365.0,5.0,3.0,0.0,91.0,1,0
Sebastian Ross,16.0,11.0,27.0,4.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,2.0,3.0,0.0,0.0,5.0,22.0,21.0,77.8,0.0,0.0,1.0,5.0,2.0,0.0,7.0,451.0,4.0,1.0,0.0,89.0,1,2
Jack Steven,14.0,9.0,23.0,2.0,0.0,0.0,5.0,0.0,0.0,5.0,10.0,4.0,2.0,4.0,0.0,16.0,7.0,13.0,56.5,1.0,1.0,0.0,1.0,4.0,6.0,4.0,486.0,6.0,0.0,1.0,71.0,1,1
Jack Newnes,18.0,5.0,23.0,4.0,0.0,0.0,5.0,0.0,2.0,8.0,2.0,4.0,5.0,0.0,2.0,6.0,17.0,19.0,82.6,0.0,0.0,1.0,2.0,0.0,2.0,8.0,501.0,5.0,4.0,2.0,88.0,1,0
Jack Steele,11.0,11.0,22.0,5.0,1.0,0.0,10.0,0.0,0.0,2.0,4.0,4.0,1.0,1.0,2.0,10.0,11.0,18.0,81.8,0.0,1.0,1.0,0.0,1.0,3.0,6.0,279.0,1.0,4.0,0.0,91.0,1,0
Jack Lonie,14.0,8.0,22.0,6.0,1.0,1.0,4.0,0.0,1.0,5.0,2.0,3.0,1.0,2.0,3.0,7.0,16.0,14.0,63.6,0.0,2.0,0.0,0.0,1.0,1.0,3.0,293.0,5.0,1.0,2.0,81.0,1,0
Jimmy Webster,13.0,7.0,20.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,3.0,0.0,0.0,6.0,12.0,12.0,60.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,352.0,3.0,6.0,0.0,89.0,1,0
Jack Sinclair,13.0,7.0,20.0,4.0,1.0,0.0,4.0,0.0,1.0,5.0,3.0,4.0,2.0,0.0,1.0,7.0,14.0,10.0,50.0,0.0,0.0,2.0,0.0,1.0,2.0,5.0,363.0,6.0,2.0,1.0,85.0,1,0
Jade Gresham,12.0,7.0,19.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,8.0,3.0,0.0,1.0,2.0,11.0,8.0,15.0,78.9,0.0,1.0,0.0,1.0,1.0,7.0,7.0,318.0,5.0,2.0,0.0,73.0,1,0
Jarryn Geary,8.0,10.0,18.0,3.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,7.0,11.0,13.0,72.2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,343.0,3.0,8.0,0.0,84.0,1,0
Josh Bruce,9.0,9.0,18.0,4.0,3.0,1.0,2.0,6.0,0.0,0.0,1.0,6.0,2.0,1.0,4.0,8.0,11.0,12.0,66.7,2.0,2.0,1.0,0.0,1.0,0.0,6.0,275.0,5.0,1.0,2.0,84.0,1,0
Luke Dunstan,11.0,7.0,18.0,3.0,0.0,0.0,7.0,0.0,1.0,2.0,8.0,3.0,0.0,1.0,0.0,13.0,7.0,9.0,50.0,0.0,0.0,3.0,0.0,1.0,7.0,4.0,170.0,2.0,0.0,0.0,72.0,1,0
