Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Stephen Coniglio,11.0,22.0,33.0,2.0,0.0,0.0,7.0,0.0,1.0,2.0,4.0,4.0,1.0,2.0,2.0,13.0,17.0,24.0,72.7,0.0,0.0,0.0,0.0,0.0,4.0,4.0,164.0,4.0,4.0,3.0,82.0,1,3
Tom Scully,12.0,18.0,30.0,5.0,2.0,0.0,1.0,0.0,1.0,7.0,3.0,4.0,1.0,0.0,2.0,9.0,22.0,21.0,70.0,0.0,2.0,2.0,2.0,0.0,3.0,8.0,426.0,7.0,2.0,0.0,91.0,1,2
Heath Shaw,26.0,3.0,29.0,11.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,8.0,0.0,0.0,6.0,21.0,22.0,75.9,0.0,0.0,3.0,7.0,0.0,0.0,2.0,731.0,7.0,9.0,0.0,91.0,1,1
Dylan Shiel,11.0,14.0,25.0,3.0,1.0,0.0,1.0,0.0,3.0,4.0,3.0,4.0,2.0,1.0,0.0,10.0,15.0,16.0,64.0,0.0,0.0,1.0,3.0,1.0,2.0,5.0,383.0,5.0,1.0,1.0,80.0,1,0
Zachary Williams,15.0,9.0,24.0,9.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,3.0,2.0,0.0,0.0,6.0,20.0,18.0,75.0,0.0,0.0,2.0,2.0,0.0,1.0,4.0,458.0,5.0,6.0,0.0,81.0,1,0
Joshua Kelly,10.0,11.0,21.0,3.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,2.0,2.0,0.0,1.0,5.0,17.0,15.0,71.4,0.0,1.0,0.0,2.0,1.0,0.0,7.0,317.0,3.0,2.0,0.0,78.0,1,0
Steve Johnson,13.0,5.0,18.0,7.0,3.0,0.0,4.0,0.0,2.0,4.0,3.0,0.0,2.0,2.0,0.0,9.0,9.0,15.0,83.3,0.0,2.0,0.0,0.0,1.0,2.0,9.0,327.0,2.0,0.0,2.0,82.0,1,0
Callan Ward,9.0,9.0,18.0,3.0,1.0,0.0,6.0,2.0,1.0,3.0,6.0,1.0,0.0,4.0,0.0,7.0,11.0,17.0,94.4,0.0,0.0,1.0,2.0,2.0,4.0,6.0,341.0,2.0,3.0,1.0,82.0,1,0
Adam Kennedy,10.0,8.0,18.0,6.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,3.0,15.0,14.0,77.8,0.0,1.0,1.0,0.0,0.0,1.0,2.0,234.0,2.0,3.0,1.0,79.0,1,0
Devon Smith,8.0,9.0,17.0,1.0,1.0,0.0,14.0,0.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,5.0,13.0,15.0,88.2,0.0,1.0,1.0,1.0,0.0,3.0,5.0,275.0,2.0,0.0,7.0,82.0,1,0
Nathan Wilson,14.0,3.0,17.0,6.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,2.0,3.0,1.0,0.0,4.0,11.0,13.0,76.5,0.0,0.0,1.0,1.0,0.0,1.0,5.0,509.0,5.0,3.0,0.0,70.0,1,0
Shane Mumford,0.0,16.0,16.0,3.0,0.0,0.0,4.0,28.0,0.0,0.0,7.0,5.0,0.0,3.0,4.0,11.0,6.0,13.0,81.2,2.0,0.0,0.0,0.0,4.0,3.0,5.0,-21.0,0.0,3.0,0.0,89.0,1,0
Harrison Himmelberg,10.0,6.0,16.0,7.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,5.0,11.0,12.0,75.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,284.0,0.0,5.0,0.0,82.0,1,0
