Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Adam Treloar,17.0,14.0,31.0,7.0,1.0,1.0,4.0,0.0,2.0,4.0,6.0,0.0,2.0,0.0,0.0,9.0,22.0,24.0,77.4,0.0,0.0,0.0,1.0,1.0,5.0,8.0,394.0,4.0,1.0,0.0,83.0,0,Home,0
Taylor Adams,22.0,7.0,29.0,6.0,0.0,0.0,4.0,0.0,1.0,6.0,2.0,5.0,5.0,1.0,3.0,4.0,23.0,22.0,75.9,0.0,0.0,1.0,0.0,2.0,0.0,5.0,614.0,5.0,4.0,1.0,83.0,0,Home,0
Steele Sidebottom,14.0,12.0,26.0,6.0,2.0,1.0,7.0,0.0,0.0,1.0,4.0,1.0,3.0,0.0,1.0,6.0,20.0,19.0,73.1,1.0,1.0,1.0,0.0,1.0,3.0,6.0,450.0,3.0,1.0,1.0,87.0,0,Home,0
Tom Langdon,17.0,9.0,26.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,4.0,6.0,1.0,1.0,8.0,15.0,18.0,69.2,0.0,0.0,5.0,0.0,0.0,0.0,3.0,367.0,3.0,11.0,0.0,81.0,0,Home,0
Scott Pendlebury,11.0,14.0,25.0,2.0,0.0,0.0,9.0,1.0,0.0,1.0,5.0,2.0,4.0,2.0,1.0,14.0,11.0,19.0,76.0,0.0,0.0,6.0,0.0,1.0,4.0,5.0,297.0,4.0,3.0,4.0,85.0,0,Home,0
Brodie Grundy,8.0,15.0,23.0,4.0,0.0,0.0,5.0,25.0,0.0,2.0,4.0,7.0,2.0,3.0,3.0,12.0,16.0,15.0,65.2,1.0,0.0,2.0,0.0,1.0,3.0,6.0,256.0,6.0,3.0,3.0,85.0,0,Home,0
Jordan De Goey,9.0,13.0,22.0,2.0,0.0,1.0,4.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,10.0,10.0,16.0,72.7,0.0,0.0,2.0,0.0,1.0,4.0,5.0,113.0,1.0,2.0,0.0,80.0,0,Home,0
Adam Oxley,16.0,5.0,21.0,4.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,3.0,2.0,0.0,6.0,16.0,18.0,85.7,0.0,0.0,4.0,2.0,0.0,0.0,2.0,547.0,4.0,5.0,0.0,78.0,0,Home,0
James Aish,11.0,9.0,20.0,4.0,0.0,0.0,3.0,0.0,1.0,4.0,2.0,1.0,1.0,1.0,0.0,6.0,14.0,17.0,85.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,170.0,0.0,1.0,0.0,76.0,0,Home,0
Jack Crisp,8.0,11.0,19.0,4.0,0.0,0.0,6.0,4.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,8.0,12.0,14.0,73.7,0.0,0.0,0.0,0.0,0.0,2.0,3.0,278.0,3.0,4.0,1.0,86.0,0,Home,0
