Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Clayton Oliver,10.0,13.0,23.0,2.0,0.0,0.0,6.0,0.0,1.0,2.0,7.0,4.0,5.0,1.0,3.0,13.0,8.0,13.0,56.5,0.0,0.0,1.0,0.0,4.0,3.0,2.0,237.0,6.0,4.0,1.0,85.0,0,0
Jack Viney,10.0,11.0,21.0,2.0,0.0,0.0,3.0,0.0,0.0,8.0,5.0,2.0,0.0,1.0,1.0,9.0,12.0,14.0,66.7,0.0,0.0,0.0,0.0,2.0,3.0,3.0,433.0,6.0,1.0,0.0,78.0,0,0
Adam Tomlinson,15.0,4.0,19.0,5.0,0.0,1.0,3.0,0.0,0.0,6.0,2.0,3.0,3.0,0.0,2.0,4.0,16.0,10.0,52.6,0.0,1.0,1.0,0.0,0.0,2.0,4.0,503.0,4.0,2.0,0.0,90.0,0,0
James Harmes,2.0,16.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,1.0,0.0,1.0,7.0,11.0,14.0,77.8,0.0,0.0,1.0,0.0,0.0,4.0,4.0,58.0,2.0,2.0,0.0,71.0,0,0
Christian Petracca,9.0,9.0,18.0,2.0,1.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,8.0,11.0,9.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,259.0,3.0,0.0,1.0,90.0,0,0
Max Gawn,11.0,6.0,17.0,3.0,0.0,0.0,2.0,33.0,0.0,4.0,4.0,1.0,1.0,4.0,0.0,10.0,5.0,13.0,76.5,0.0,0.0,2.0,0.0,1.0,3.0,3.0,222.0,2.0,5.0,0.0,94.0,0,2
Ed Langdon,9.0,7.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,4.0,13.0,14.0,87.5,0.0,0.0,2.0,0.0,0.0,2.0,0.0,281.0,2.0,2.0,0.0,97.0,0,0
Angus Brayshaw,7.0,8.0,15.0,0.0,2.0,0.0,5.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,10.0,5.0,10.0,66.7,0.0,0.0,2.0,0.0,2.0,1.0,2.0,183.0,1.0,5.0,0.0,67.0,0,0
Trent Rivers,7.0,5.0,12.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,5.0,0.0,1.0,1.0,4.0,7.0,7.0,58.3,0.0,0.0,2.0,0.0,0.0,0.0,1.0,204.0,7.0,6.0,0.0,75.0,0,0
Jake Melksham,10.0,1.0,11.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,5.0,6.0,3.0,27.3,0.0,1.0,0.0,0.0,0.0,1.0,3.0,197.0,6.0,1.0,0.0,82.0,0,0
