Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Matthew De Boer,12.0,23.0,35.0,4.0,1.0,0.0,5.0,0.0,1.0,1.0,3.0,7.0,3.0,1.0,3.0,11.0,21.0,25.0,71.4,0.0,1.0,1.0,0.0,0.0,3.0,6.0,217.0,4.0,5.0,0.0,93.0,1,0
Lachie Whitfield,16.0,17.0,33.0,8.0,1.0,0.0,5.0,0.0,0.0,4.0,5.0,5.0,3.0,0.0,2.0,6.0,25.0,28.0,84.8,0.0,2.0,3.0,0.0,2.0,3.0,9.0,523.0,5.0,3.0,1.0,86.0,1,2
Dylan Shiel,14.0,17.0,31.0,6.0,0.0,1.0,1.0,0.0,2.0,4.0,2.0,3.0,0.0,1.0,1.0,7.0,26.0,28.0,90.3,0.0,0.0,2.0,0.0,1.0,1.0,13.0,303.0,2.0,2.0,0.0,81.0,1,3
Brett Deledio,15.0,13.0,28.0,11.0,1.0,0.0,2.0,0.0,0.0,3.0,2.0,2.0,2.0,1.0,1.0,5.0,25.0,20.0,71.4,0.0,0.0,0.0,0.0,0.0,2.0,7.0,338.0,2.0,3.0,0.0,79.0,1,0
Stephen Coniglio,12.0,16.0,28.0,4.0,0.0,2.0,5.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,7.0,22.0,16.0,57.1,0.0,1.0,1.0,0.0,0.0,2.0,4.0,243.0,6.0,2.0,0.0,87.0,1,0
Heath Shaw,20.0,3.0,23.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,2.0,5.0,15.0,18.0,78.3,0.0,0.0,3.0,1.0,0.0,0.0,2.0,399.0,6.0,8.0,0.0,95.0,1,0
Tim Taranto,15.0,8.0,23.0,4.0,0.0,1.0,7.0,0.0,0.0,4.0,6.0,7.0,4.0,1.0,1.0,12.0,11.0,11.0,47.8,1.0,1.0,2.0,0.0,2.0,4.0,5.0,394.0,8.0,3.0,0.0,84.0,1,0
Ryan Griffen,13.0,8.0,21.0,7.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,2.0,1.0,1.0,7.0,14.0,18.0,85.7,1.0,0.0,1.0,1.0,0.0,1.0,9.0,414.0,1.0,6.0,0.0,69.0,1,0
Daniel Lloyd,12.0,8.0,20.0,7.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,6.0,14.0,12.0,60.0,0.0,2.0,1.0,0.0,0.0,1.0,7.0,234.0,2.0,1.0,0.0,83.0,1,0
Callan Ward,10.0,9.0,19.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,1.0,4.0,16.0,17.0,89.5,0.0,0.0,1.0,0.0,1.0,1.0,6.0,186.0,3.0,1.0,0.0,84.0,1,0
Adam Tomlinson,11.0,8.0,19.0,6.0,1.0,1.0,3.0,3.0,0.0,2.0,5.0,2.0,1.0,0.0,2.0,8.0,10.0,17.0,89.5,0.0,0.0,2.0,1.0,2.0,3.0,4.0,425.0,2.0,3.0,2.0,87.0,1,0
Jeremy Cameron,11.0,7.0,18.0,6.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,3.0,6.0,13.0,15.0,83.3,0.0,3.0,2.0,0.0,0.0,0.0,11.0,203.0,4.0,3.0,0.0,87.0,1,0
Nick Haynes,13.0,4.0,17.0,9.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,2.0,1.0,0.0,2.0,15.0,8.0,47.1,1.0,0.0,4.0,2.0,0.0,0.0,2.0,431.0,7.0,2.0,0.0,89.0,1,0
Jonathon Patton,8.0,8.0,16.0,6.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,6.0,10.0,13.0,81.2,1.0,0.0,2.0,0.0,0.0,1.0,5.0,183.0,4.0,4.0,0.0,88.0,1,0
Aidan Corr,11.0,4.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,5.0,11.0,10.0,66.7,0.0,0.0,7.0,0.0,0.0,0.0,3.0,253.0,3.0,6.0,0.0,79.0,1,0
Jeremy Finlayson,10.0,5.0,15.0,6.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,4.0,4.0,1.0,1.0,3.0,10.0,13.0,86.7,0.0,0.0,2.0,0.0,0.0,0.0,4.0,342.0,4.0,3.0,0.0,68.0,1,0
Phil Davis,8.0,6.0,14.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,1.0,8.0,7.0,11.0,78.6,1.0,0.0,7.0,0.0,0.0,0.0,3.0,118.0,2.0,10.0,0.0,94.0,1,0
Jacob Hopper,5.0,9.0,14.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,10.0,10.0,71.4,0.0,1.0,0.0,0.0,0.0,1.0,3.0,131.0,1.0,1.0,0.0,69.0,1,0
Harrison Himmelberg,6.0,6.0,12.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,6.0,6.0,10.0,83.3,1.0,1.0,0.0,0.0,0.0,1.0,5.0,175.0,1.0,2.0,1.0,89.0,1,0
Samuel Reid,5.0,5.0,10.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,9.0,7.0,70.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,197.0,2.0,2.0,0.0,92.0,1,0
Nicholas Shipley,4.0,3.0,7.0,2.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,5.0,71.4,0.0,0.0,3.0,0.0,0.0,0.0,3.0,120.0,1.0,0.0,0.0,79.0,1,0
