Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Nathan Fyfe,10.0,26.0,36.0,2.0,1.0,1.0,4.0,0.0,0.0,4.0,13.0,5.0,1.0,1.0,2.0,25.0,12.0,23.0,63.9,2.0,1.0,4.0,1.0,8.0,5.0,7.0,367.0,5.0,4.0,0.0,91.0,1,2
Connor Blakely,21.0,14.0,35.0,11.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,9.0,3.0,0.0,5.0,29.0,27.0,77.1,0.0,0.0,2.0,0.0,0.0,0.0,7.0,458.0,2.0,4.0,0.0,78.0,1,0
Ed Langdon,16.0,17.0,33.0,9.0,0.0,1.0,5.0,0.0,1.0,4.0,3.0,1.0,3.0,0.0,0.0,8.0,25.0,23.0,69.7,0.0,0.0,0.0,0.0,0.0,3.0,8.0,378.0,3.0,7.0,0.0,79.0,1,0
Lachie Neale,12.0,20.0,32.0,3.0,1.0,1.0,4.0,0.0,0.0,3.0,9.0,2.0,1.0,1.0,1.0,15.0,18.0,23.0,71.9,0.0,1.0,1.0,1.0,4.0,5.0,8.0,320.0,7.0,2.0,0.0,77.0,1,1
Luke Ryan,20.0,7.0,27.0,10.0,0.0,1.0,2.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0,0.0,7.0,18.0,20.0,74.1,0.0,1.0,4.0,0.0,0.0,1.0,8.0,417.0,7.0,10.0,0.0,89.0,1,0
David Mundy,13.0,6.0,19.0,6.0,1.0,0.0,1.0,0.0,3.0,5.0,2.0,2.0,0.0,1.0,0.0,8.0,11.0,14.0,73.7,0.0,2.0,0.0,0.0,0.0,2.0,6.0,393.0,3.0,1.0,0.0,85.0,1,0
Michael Johnson,14.0,4.0,18.0,8.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,1.0,4.0,13.0,12.0,66.7,2.0,0.0,4.0,0.0,0.0,0.0,3.0,208.0,2.0,3.0,0.0,86.0,1,0
Danyle Pearce,13.0,5.0,18.0,5.0,1.0,0.0,4.0,0.0,0.0,6.0,2.0,2.0,1.0,1.0,0.0,4.0,14.0,11.0,61.1,0.0,0.0,0.0,0.0,1.0,1.0,4.0,433.0,6.0,2.0,0.0,75.0,1,0
Joel Hamling,8.0,10.0,18.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,6.0,12.0,15.0,83.3,2.0,0.0,7.0,0.0,0.0,0.0,2.0,125.0,1.0,8.0,0.0,92.0,1,0
Ryan Nyhuis,8.0,9.0,17.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,7.0,11.0,15.0,88.2,0.0,0.0,4.0,0.0,0.0,0.0,4.0,110.0,1.0,6.0,0.0,81.0,1,0
Andrew Brayshaw,9.0,7.0,16.0,5.0,0.0,0.0,6.0,0.0,0.0,3.0,1.0,3.0,2.0,0.0,2.0,5.0,11.0,11.0,68.8,0.0,0.0,1.0,0.0,0.0,1.0,2.0,282.0,5.0,3.0,0.0,69.0,1,0
Alex Pearce,6.0,9.0,15.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,5.0,8.0,12.0,80.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,158.0,3.0,7.0,0.0,92.0,1,0
Taylin Duman,9.0,6.0,15.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,3.0,2.0,13.0,12.0,80.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,185.0,3.0,4.0,0.0,82.0,1,0
Adam Cerra,4.0,10.0,14.0,1.0,2.0,0.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,8.0,6.0,11.0,78.6,0.0,0.0,0.0,0.0,0.0,2.0,6.0,151.0,1.0,2.0,0.0,81.0,1,0
Aaron Sandilands,7.0,6.0,13.0,4.0,1.0,0.0,2.0,41.0,0.0,0.0,3.0,2.0,1.0,2.0,2.0,8.0,7.0,10.0,76.9,2.0,2.0,4.0,0.0,0.0,3.0,4.0,161.0,2.0,1.0,0.0,84.0,1,3
Brandon Matera,11.0,2.0,13.0,4.0,2.0,1.0,2.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,5.0,10.0,9.0,69.2,0.0,0.0,2.0,0.0,0.0,0.0,5.0,303.0,4.0,1.0,0.0,76.0,1,0
Darcy Tucker,8.0,5.0,13.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,3.0,3.0,13.0,10.0,76.9,0.0,0.0,1.0,1.0,0.0,0.0,5.0,282.0,4.0,1.0,0.0,80.0,1,0
Brennan Cox,7.0,5.0,12.0,5.0,1.0,2.0,1.0,3.0,2.0,3.0,0.0,2.0,0.0,0.0,1.0,4.0,8.0,10.0,83.3,2.0,2.0,4.0,0.0,0.0,0.0,6.0,127.0,1.0,0.0,1.0,90.0,1,0
Bailey Banfield,5.0,7.0,12.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,2.0,5.0,9.0,7.0,58.3,0.0,0.0,0.0,0.0,0.0,2.0,4.0,165.0,3.0,2.0,0.0,79.0,1,0
Hayden Ballantyne,9.0,2.0,11.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,2.0,8.0,5.0,45.5,0.0,1.0,2.0,0.0,0.0,0.0,6.0,333.0,4.0,2.0,1.0,62.0,1,0
Mitchell Crowden,1.0,9.0,10.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,5.0,8.0,8.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,43.0,3.0,2.0,1.0,80.0,1,0
Cameron McCarthy,4.0,3.0,7.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,4.0,4.0,57.1,0.0,1.0,1.0,0.0,0.0,0.0,3.0,80.0,2.0,0.0,0.0,91.0,1,0
Jimmy Webster,15.0,16.0,31.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,8.0,1.0,0.0,9.0,22.0,23.0,74.2,0.0,0.0,4.0,1.0,0.0,0.0,5.0,507.0,5.0,12.0,0.0,80.0,0,0
Luke Dunstan,14.0,12.0,26.0,5.0,0.0,0.0,9.0,0.0,0.0,4.0,7.0,4.0,2.0,3.0,0.0,13.0,14.0,13.0,50.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,306.0,5.0,2.0,1.0,78.0,0,0
Edward Phillips,8.0,16.0,24.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,7.0,17.0,19.0,79.2,0.0,0.0,0.0,0.0,0.0,1.0,4.0,209.0,1.0,5.0,0.0,83.0,0,0
Jack Steven,16.0,7.0,23.0,2.0,1.0,0.0,4.0,0.0,0.0,4.0,7.0,4.0,3.0,3.0,1.0,9.0,14.0,14.0,60.9,0.0,0.0,1.0,0.0,3.0,4.0,3.0,488.0,5.0,3.0,1.0,78.0,0,0
Sebastian Ross,13.0,10.0,23.0,5.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,5.0,2.0,0.0,0.0,5.0,18.0,19.0,82.6,0.0,0.0,2.0,0.0,1.0,1.0,4.0,454.0,8.0,2.0,0.0,80.0,0,0
Blake Acres,13.0,10.0,23.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0,2.0,3.0,1.0,1.0,1.0,6.0,18.0,17.0,73.9,0.0,0.0,1.0,0.0,0.0,2.0,2.0,376.0,3.0,2.0,1.0,85.0,0,0
Jack Steele,9.0,14.0,23.0,3.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,2.0,11.0,13.0,15.0,65.2,1.0,0.0,1.0,0.0,1.0,1.0,7.0,175.0,5.0,4.0,0.0,83.0,0,0
Maverick Weller,7.0,12.0,19.0,8.0,0.0,0.0,4.0,0.0,1.0,3.0,1.0,3.0,1.0,2.0,0.0,6.0,13.0,14.0,73.7,1.0,0.0,2.0,0.0,1.0,0.0,2.0,160.0,3.0,3.0,2.0,88.0,0,0
Shane Savage,8.0,10.0,18.0,6.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,6.0,13.0,14.0,77.8,0.0,0.0,1.0,0.0,0.0,0.0,2.0,202.0,4.0,5.0,0.0,91.0,0,0
Hunter Clark,6.0,11.0,17.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,6.0,12.0,11.0,64.7,0.0,0.0,3.0,0.0,0.0,0.0,2.0,177.0,4.0,5.0,0.0,73.0,0,0
Tom Hickey,5.0,11.0,16.0,3.0,1.0,0.0,4.0,18.0,0.0,1.0,2.0,3.0,1.0,2.0,2.0,8.0,9.0,11.0,68.8,0.0,0.0,2.0,0.0,1.0,1.0,1.0,113.0,3.0,5.0,0.0,84.0,0,0
Jade Gresham,12.0,4.0,16.0,2.0,2.0,1.0,1.0,0.0,0.0,5.0,3.0,3.0,0.0,3.0,2.0,8.0,7.0,10.0,62.5,0.0,0.0,1.0,0.0,3.0,0.0,6.0,476.0,7.0,2.0,1.0,85.0,0,0
Nicholas Coffield,10.0,6.0,16.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,13.0,14.0,87.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,198.0,2.0,1.0,0.0,83.0,0,0
Jack Billings,9.0,6.0,15.0,3.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,4.0,11.0,8.0,53.3,0.0,1.0,0.0,0.0,0.0,1.0,4.0,256.0,2.0,0.0,1.0,93.0,0,0
Sam Gilbert,7.0,7.0,14.0,2.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,6.0,7.0,9.0,64.3,0.0,0.0,3.0,0.0,0.0,0.0,2.0,209.0,5.0,5.0,1.0,79.0,0,0
Jack Newnes,10.0,4.0,14.0,6.0,1.0,1.0,2.0,0.0,0.0,6.0,0.0,1.0,1.0,2.0,0.0,2.0,12.0,11.0,78.6,0.0,0.0,1.0,0.0,0.0,0.0,6.0,267.0,2.0,2.0,2.0,90.0,0,0
Tim Membrey,9.0,4.0,13.0,8.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,4.0,9.0,7.0,53.8,1.0,5.0,2.0,0.0,0.0,0.0,8.0,226.0,1.0,1.0,1.0,92.0,0,0
Jarryn Geary,5.0,5.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,1.0,9.0,8.0,80.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,130.0,1.0,2.0,0.0,84.0,0,0
Nathan Brown,2.0,7.0,9.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,9.0,100.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,68.0,0.0,4.0,0.0,98.0,0,0
David Armitage,3.0,5.0,8.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0,5.0,7.0,87.5,1.0,0.0,1.0,0.0,0.0,0.0,3.0,71.0,1.0,1.0,0.0,80.0,0,0
Rowan Marshall,5.0,3.0,8.0,5.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,6.0,4.0,50.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,88.0,2.0,2.0,0.0,79.0,0,0
Jake Carlisle,3.0,4.0,7.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,5.0,5.0,71.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2.0,5.0,0.0,33.0,0,0
