Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Bachar Houli,19.0,9.0,28.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,3.0,7.0,0.0,1.0,7.0,20.0,23.0,82.1,0.0,0.0,5.0,0.0,1.0,1.0,2.0,424.0,7.0,4.0,0.0,88.0,0,Home,0
Trent Cotchin,18.0,10.0,28.0,8.0,1.0,0.0,4.0,0.0,0.0,2.0,5.0,5.0,2.0,2.0,3.0,10.0,15.0,20.0,71.4,0.0,0.0,0.0,0.0,2.0,3.0,4.0,297.0,5.0,5.0,1.0,81.0,0,Home,0
Brandon Ellis,16.0,9.0,25.0,7.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,2.0,8.0,16.0,20.0,80.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,206.0,4.0,7.0,0.0,89.0,0,Home,0
Dustin Martin,15.0,8.0,23.0,4.0,2.0,0.0,4.0,0.0,0.0,2.0,4.0,2.0,2.0,2.0,1.0,11.0,11.0,14.0,60.9,1.0,1.0,1.0,0.0,3.0,1.0,3.0,318.0,4.0,1.0,0.0,90.0,0,Home,0
Josh Caddy,14.0,9.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,0.0,0.0,5.0,17.0,17.0,73.9,1.0,0.0,1.0,0.0,3.0,0.0,6.0,335.0,4.0,2.0,0.0,82.0,0,Home,0
Dion Prestia,9.0,14.0,23.0,5.0,0.0,0.0,4.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,7.0,18.0,17.0,73.9,0.0,0.0,2.0,3.0,1.0,1.0,6.0,358.0,3.0,0.0,2.0,80.0,0,Home,0
Alex Rance,12.0,9.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,4.0,3.0,2.0,8.0,13.0,17.0,81.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,239.0,3.0,12.0,0.0,97.0,0,Home,1
Shaun Grigg,12.0,8.0,20.0,7.0,0.0,1.0,2.0,0.0,0.0,4.0,3.0,3.0,3.0,1.0,1.0,5.0,14.0,12.0,60.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,332.0,3.0,4.0,2.0,85.0,0,Home,0
Dylan Grimes,8.0,12.0,20.0,5.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,8.0,11.0,16.0,80.0,1.0,0.0,5.0,0.0,0.0,2.0,1.0,86.0,2.0,5.0,0.0,79.0,0,Home,0
Kamdyn Mcintosh,13.0,7.0,20.0,5.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,0.0,6.0,13.0,16.0,80.0,0.0,0.0,4.0,2.0,0.0,1.0,3.0,399.0,3.0,4.0,0.0,83.0,0,Home,0
David Astbury,14.0,5.0,19.0,13.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,6.0,12.0,15.0,78.9,2.0,0.0,6.0,1.0,0.0,0.0,2.0,238.0,5.0,12.0,0.0,90.0,0,Home,0
Sam Lloyd,12.0,7.0,19.0,6.0,1.0,1.0,1.0,0.0,2.0,5.0,1.0,3.0,0.0,2.0,0.0,6.0,12.0,10.0,52.6,0.0,1.0,2.0,0.0,1.0,0.0,5.0,337.0,4.0,2.0,1.0,76.0,0,Home,0
Kane Lambert,9.0,10.0,19.0,4.0,0.0,0.0,9.0,0.0,0.0,3.0,2.0,5.0,2.0,1.0,0.0,8.0,12.0,10.0,52.6,0.0,2.0,3.0,0.0,0.0,2.0,2.0,111.0,5.0,3.0,1.0,86.0,0,Home,0
Jayden Short,14.0,3.0,17.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,5.0,10.0,14.0,82.4,0.0,0.0,0.0,2.0,0.0,1.0,0.0,335.0,2.0,6.0,0.0,74.0,0,Home,0
Jack Riewoldt,9.0,6.0,15.0,8.0,2.0,1.0,2.0,0.0,0.0,5.0,1.0,5.0,0.0,1.0,1.0,7.0,9.0,6.0,40.0,0.0,2.0,1.0,0.0,0.0,1.0,5.0,258.0,3.0,3.0,1.0,93.0,0,Home,0
Shai Bolton,7.0,7.0,14.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,10.0,5.0,10.0,71.4,0.0,0.0,0.0,2.0,0.0,0.0,2.0,313.0,3.0,1.0,0.0,64.0,0,Home,0
Shane Edwards,7.0,5.0,12.0,1.0,1.0,1.0,3.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,9.0,4.0,8.0,66.7,0.0,0.0,3.0,0.0,0.0,3.0,4.0,198.0,1.0,3.0,0.0,81.0,0,Home,0
Connor Menadue,8.0,4.0,12.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,3.0,4.0,1.0,1.0,5.0,9.0,9.0,75.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,234.0,2.0,1.0,0.0,70.0,0,Home,0
