Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Lachie Neale,13.0,16.0,29.0,4.0,1.0,0.0,3.0,0.0,0.0,5.0,6.0,5.0,0.0,3.0,1.0,17.0,13.0,19.0,65.5,0.0,0.0,3.0,0.0,1.0,5.0,6.0,408.0,5.0,2.0,1.0,85.0,1,Home,0
Jarryd Lyons,15.0,13.0,28.0,4.0,1.0,1.0,11.0,0.0,1.0,10.0,9.0,5.0,0.0,1.0,3.0,19.0,10.0,21.0,75.0,0.0,0.0,0.0,0.0,1.0,8.0,10.0,395.0,3.0,0.0,2.0,87.0,1,Home,1
Hugh McCluggage,21.0,6.0,27.0,7.0,1.0,1.0,6.0,0.0,0.0,6.0,5.0,3.0,5.0,1.0,1.0,10.0,17.0,15.0,55.6,0.0,2.0,1.0,0.0,0.0,5.0,8.0,643.0,3.0,2.0,0.0,84.0,1,Home,0
Daniel Rich,19.0,6.0,25.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,2.0,9.0,0.0,1.0,8.0,12.0,18.0,72.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,503.0,4.0,8.0,0.0,89.0,1,Home,0
Mitch Robinson,16.0,9.0,25.0,10.0,0.0,0.0,4.0,0.0,0.0,6.0,1.0,2.0,3.0,0.0,1.0,6.0,18.0,17.0,68.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,533.0,5.0,5.0,0.0,90.0,1,Home,0
Dayne Zorko,15.0,8.0,23.0,1.0,1.0,0.0,6.0,0.0,0.0,7.0,6.0,3.0,2.0,3.0,1.0,12.0,11.0,17.0,73.9,0.0,0.0,2.0,0.0,0.0,6.0,7.0,453.0,6.0,3.0,0.0,87.0,1,Home,0
Marcus Adams,12.0,7.0,19.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,7.0,1.0,1.0,10.0,10.0,12.0,63.2,4.0,0.0,9.0,0.0,0.0,0.0,1.0,336.0,6.0,13.0,0.0,100.0,1,Home,0
Darcy Gardiner,13.0,5.0,18.0,5.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,3.0,1.0,2.0,5.0,14.0,13.0,72.2,1.0,0.0,4.0,0.0,0.0,0.0,2.0,303.0,4.0,6.0,0.0,80.0,1,Home,0
Charlie Cameron,12.0,5.0,17.0,4.0,5.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,2.0,8.0,8.0,11.0,64.7,1.0,4.0,0.0,0.0,0.0,1.0,8.0,207.0,4.0,0.0,1.0,92.0,1,Home,3
Noah Answerth,12.0,5.0,17.0,7.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,6.0,10.0,12.0,70.6,2.0,0.0,2.0,0.0,0.0,1.0,1.0,267.0,2.0,7.0,0.0,75.0,1,Home,0
