Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Tom Rockliff,19.0,18.0,37.0,6.0,0.0,0.0,5.0,0.0,0.0,2.0,6.0,0.0,3.0,1.0,0.0,16.0,21.0,30.0,81.1,0.0,0.0,0.0,0.0,2.0,4.0,4.0,243.0,3.0,4.0,1.0,84.0,0,2
Travis Boak,18.0,15.0,33.0,3.0,0.0,1.0,4.0,0.0,3.0,6.0,5.0,3.0,3.0,2.0,1.0,17.0,14.0,20.0,60.6,1.0,1.0,0.0,0.0,2.0,3.0,7.0,493.0,7.0,5.0,0.0,80.0,0,0
Brad Ebert,14.0,9.0,23.0,9.0,2.0,1.0,5.0,0.0,2.0,3.0,3.0,2.0,1.0,4.0,1.0,9.0,15.0,18.0,78.3,1.0,2.0,2.0,0.0,2.0,1.0,7.0,403.0,5.0,4.0,3.0,82.0,0,0
Ryan Burton,19.0,4.0,23.0,9.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,6.0,3.0,2.0,2.0,7.0,15.0,18.0,78.3,0.0,1.0,5.0,0.0,2.0,0.0,3.0,442.0,5.0,6.0,0.0,79.0,0,0
Dan Houston,15.0,8.0,23.0,8.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,4.0,0.0,1.0,5.0,15.0,20.0,87.0,2.0,1.0,1.0,0.0,0.0,1.0,4.0,368.0,3.0,4.0,0.0,86.0,0,0
Oliver Wines,10.0,10.0,20.0,6.0,2.0,0.0,1.0,0.0,1.0,4.0,6.0,3.0,0.0,0.0,2.0,9.0,11.0,14.0,70.0,0.0,2.0,1.0,0.0,4.0,2.0,7.0,232.0,5.0,1.0,0.0,73.0,0,0
Scott Lycett,7.0,12.0,19.0,3.0,0.0,1.0,0.0,22.0,0.0,5.0,1.0,4.0,2.0,0.0,2.0,3.0,16.0,15.0,78.9,0.0,1.0,4.0,0.0,0.0,1.0,3.0,308.0,2.0,1.0,0.0,78.0,0,0
Thomas Jonas,15.0,4.0,19.0,9.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,4.0,2.0,0.0,4.0,15.0,14.0,73.7,0.0,0.0,7.0,0.0,0.0,0.0,1.0,382.0,8.0,7.0,0.0,93.0,0,0
Darcy B-Jones,15.0,3.0,18.0,8.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0,16.0,14.0,77.8,0.0,0.0,1.0,0.0,0.0,0.0,4.0,227.0,3.0,4.0,0.0,82.0,0,0
Riley Bonner,13.0,5.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,1.0,3.0,13.0,16.0,88.9,0.0,0.0,2.0,0.0,0.0,0.0,0.0,300.0,1.0,5.0,0.0,85.0,0,0
Xavier Duursma,9.0,8.0,17.0,4.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,0.0,3.0,3.0,8.0,11.0,13.0,76.5,1.0,1.0,0.0,0.0,0.0,1.0,4.0,248.0,2.0,3.0,0.0,88.0,0,0
Robbie Gray,8.0,8.0,16.0,4.0,2.0,0.0,1.0,0.0,1.0,5.0,4.0,3.0,0.0,2.0,1.0,8.0,8.0,9.0,56.2,0.0,1.0,1.0,0.0,2.0,2.0,5.0,283.0,2.0,1.0,0.0,79.0,0,0
Willem Drew,7.0,9.0,16.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,1.0,1.0,4.0,4.0,11.0,13.0,81.2,1.0,0.0,3.0,0.0,0.0,1.0,2.0,218.0,3.0,5.0,0.0,80.0,0,0
Tom Clurey,12.0,3.0,15.0,9.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,6.0,8.0,13.0,86.7,2.0,0.0,6.0,1.0,0.0,0.0,1.0,166.0,2.0,8.0,0.0,96.0,0,0
Sam Gray,7.0,8.0,15.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,5.0,10.0,12.0,80.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,123.0,4.0,1.0,0.0,75.0,0,0
Justin Westhoff,5.0,9.0,14.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,5.0,8.0,9.0,64.3,2.0,0.0,3.0,0.0,0.0,0.0,2.0,179.0,3.0,0.0,1.0,81.0,0,0
Dougal Howard,9.0,5.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,5.0,8.0,11.0,78.6,1.0,0.0,11.0,0.0,0.0,0.0,0.0,130.0,3.0,7.0,0.0,79.0,0,0
Sam P-Pepper,6.0,7.0,13.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,11.0,4.0,7.0,53.8,0.0,0.0,1.0,1.0,0.0,1.0,4.0,188.0,5.0,3.0,0.0,78.0,0,0
Connor Rozee,3.0,9.0,12.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,1.0,8.0,4.0,9.0,75.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,113.0,2.0,2.0,2.0,80.0,0,0
