Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Chad Wingard,14.0,17.0,31.0,5.0,0.0,0.0,8.0,0.0,0.0,6.0,7.0,2.0,2.0,1.0,1.0,13.0,18.0,21.0,67.7,0.0,0.0,0.0,0.0,3.0,4.0,7.0,384.0,4.0,2.0,1.0,85.0,1,0
Oliver Wines,18.0,11.0,29.0,4.0,0.0,1.0,12.0,0.0,0.0,10.0,7.0,2.0,0.0,1.0,0.0,16.0,16.0,20.0,69.0,3.0,1.0,1.0,0.0,3.0,4.0,6.0,686.0,11.0,3.0,1.0,65.0,1,3
Jared Polec,13.0,15.0,28.0,5.0,1.0,0.0,1.0,0.0,0.0,4.0,4.0,5.0,2.0,0.0,2.0,16.0,10.0,22.0,78.6,1.0,1.0,0.0,0.0,0.0,4.0,5.0,388.0,7.0,8.0,0.0,80.0,1,0
Sam P-Pepper,9.0,19.0,28.0,1.0,0.0,0.0,6.0,0.0,2.0,5.0,6.0,2.0,0.0,1.0,0.0,8.0,19.0,20.0,71.4,0.0,0.0,0.0,0.0,3.0,3.0,7.0,280.0,5.0,1.0,1.0,75.0,1,0
Tom Rockliff,16.0,9.0,25.0,5.0,0.0,1.0,3.0,0.0,1.0,3.0,7.0,3.0,2.0,1.0,1.0,10.0,17.0,18.0,72.0,0.0,1.0,3.0,0.0,0.0,7.0,6.0,347.0,6.0,3.0,2.0,73.0,1,0
Justin Westhoff,17.0,6.0,23.0,3.0,3.0,1.0,3.0,10.0,0.0,4.0,2.0,6.0,1.0,2.0,3.0,9.0,10.0,10.0,43.5,1.0,1.0,1.0,0.0,0.0,2.0,7.0,415.0,8.0,4.0,1.0,84.0,1,0
Darcy B-Jones,19.0,2.0,21.0,7.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,4.0,6.0,2.0,0.0,11.0,12.0,13.0,61.9,1.0,0.0,1.0,1.0,0.0,3.0,4.0,394.0,8.0,10.0,0.0,88.0,1,2
Sam Gray,12.0,8.0,20.0,5.0,2.0,3.0,4.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,2.0,9.0,11.0,8.0,40.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,422.0,7.0,4.0,2.0,87.0,1,0
Travis Boak,9.0,9.0,18.0,4.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,5.0,4.0,1.0,1.0,10.0,9.0,8.0,44.4,1.0,0.0,3.0,0.0,0.0,0.0,5.0,249.0,4.0,5.0,5.0,87.0,1,0
Jasper Pittard,11.0,7.0,18.0,5.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,5.0,0.0,0.0,4.0,13.0,14.0,77.8,1.0,0.0,5.0,0.0,0.0,0.0,1.0,261.0,3.0,8.0,0.0,79.0,1,0
