Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Robbie Gray,11.0,15.0,26.0,3.0,1.0,0.0,2.0,0.0,1.0,4.0,5.0,3.0,2.0,2.0,2.0,12.0,14.0,24.0,92.3,0.0,0.0,1.0,0.0,3.0,2.0,13.0,439.0,2.0,4.0,1.0,88.0,1,0
Sam Gray,13.0,12.0,25.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,5.0,1.0,0.0,0.0,0.0,11.0,15.0,15.0,60.0,0.0,0.0,1.0,0.0,2.0,5.0,5.0,368.0,7.0,1.0,0.0,82.0,1,0
Brendon Ah Chee,11.0,13.0,24.0,4.0,3.0,0.0,5.0,1.0,0.0,5.0,3.0,5.0,2.0,1.0,1.0,12.0,12.0,15.0,62.5,3.0,2.0,2.0,0.0,1.0,3.0,8.0,410.0,5.0,3.0,0.0,76.0,1,3
Jasper Pittard,14.0,9.0,23.0,5.0,0.0,2.0,3.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,4.0,18.0,15.0,65.2,1.0,0.0,4.0,0.0,0.0,0.0,6.0,374.0,3.0,5.0,0.0,64.0,1,0
Matthew Broadbent,13.0,7.0,20.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,1.0,0.0,1.0,4.0,16.0,13.0,65.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,422.0,3.0,1.0,0.0,85.0,1,0
Cameron O'Shea,16.0,4.0,20.0,6.0,0.0,1.0,4.0,0.0,1.0,5.0,2.0,4.0,0.0,1.0,0.0,4.0,15.0,13.0,65.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,442.0,4.0,3.0,0.0,91.0,1,0
Travis Boak,8.0,11.0,19.0,2.0,0.0,1.0,4.0,0.0,2.0,5.0,3.0,2.0,0.0,2.0,0.0,8.0,10.0,14.0,73.7,0.0,0.0,1.0,0.0,2.0,1.0,6.0,285.0,2.0,1.0,2.0,80.0,1,0
Hamish Hartlett,11.0,8.0,19.0,3.0,1.0,0.0,11.0,0.0,0.0,3.0,5.0,1.0,2.0,2.0,1.0,7.0,13.0,17.0,89.5,0.0,0.0,3.0,0.0,2.0,3.0,8.0,242.0,2.0,0.0,1.0,79.0,1,0
Patrick Ryder,6.0,11.0,17.0,1.0,0.0,0.0,3.0,46.0,0.0,2.0,5.0,4.0,0.0,4.0,1.0,12.0,5.0,10.0,58.8,1.0,0.0,4.0,0.0,2.0,3.0,5.0,75.0,3.0,4.0,0.0,93.0,1,0
Justin Westhoff,14.0,3.0,17.0,9.0,2.0,1.0,2.0,4.0,0.0,6.0,2.0,2.0,1.0,2.0,1.0,7.0,10.0,13.0,76.5,3.0,2.0,1.0,0.0,1.0,1.0,7.0,522.0,3.0,2.0,0.0,94.0,1,0
