Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Lachie Neale,23.0,12.0,35.0,10.0,0.0,1.0,2.0,0.0,0.0,2.0,9.0,5.0,4.0,1.0,1.0,15.0,20.0,20.0,57.1,0.0,1.0,1.0,1.0,3.0,6.0,3.0,420.0,8.0,4.0,1.0,86.0,0,3
Michael Barlow,12.0,20.0,32.0,2.0,0.0,0.0,14.0,2.0,0.0,4.0,4.0,3.0,3.0,1.0,1.0,13.0,17.0,24.0,75.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,393.0,5.0,2.0,1.0,92.0,0,0
Danyle Pearce,15.0,8.0,23.0,1.0,0.0,0.0,2.0,0.0,0.0,7.0,1.0,5.0,1.0,0.0,0.0,8.0,15.0,14.0,60.9,0.0,0.0,2.0,1.0,0.0,1.0,4.0,623.0,8.0,5.0,0.0,85.0,0,0
Stephen Hill,15.0,8.0,23.0,1.0,0.0,2.0,4.0,2.0,0.0,6.0,3.0,4.0,2.0,0.0,1.0,13.0,11.0,14.0,60.9,1.0,0.0,1.0,1.0,0.0,3.0,5.0,470.0,6.0,5.0,0.0,91.0,0,0
Thomas Sheridan,6.0,14.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,3.0,16.0,16.0,80.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,242.0,3.0,2.0,0.0,90.0,0,0
Lee Spurr,11.0,9.0,20.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,5.0,14.0,18.0,90.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,134.0,2.0,6.0,0.0,94.0,0,0
Michael Johnson,14.0,5.0,19.0,9.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,4.0,0.0,0.0,7.0,13.0,19.0,100.0,1.0,0.0,7.0,0.0,0.0,1.0,2.0,417.0,1.0,8.0,0.0,87.0,0,0
Michael Walters,11.0,7.0,18.0,4.0,2.0,0.0,6.0,0.0,0.0,8.0,5.0,2.0,1.0,2.0,0.0,11.0,6.0,14.0,77.8,1.0,2.0,1.0,0.0,2.0,3.0,7.0,434.0,2.0,2.0,1.0,92.0,0,0
Matthew Taberner,10.0,8.0,18.0,8.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,5.0,1.0,0.0,1.0,1.0,17.0,13.0,72.2,1.0,1.0,1.0,0.0,0.0,0.0,5.0,239.0,7.0,2.0,0.0,84.0,0,0
Lachlan Weller,9.0,9.0,18.0,0.0,0.0,1.0,7.0,0.0,0.0,4.0,3.0,2.0,1.0,2.0,1.0,9.0,8.0,11.0,61.1,0.0,0.0,0.0,0.0,0.0,3.0,4.0,280.0,4.0,5.0,2.0,78.0,0,0
