Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Paul Seedsman,22.0,13.0,35.0,8.0,1.0,0.0,4.0,0.0,1.0,4.0,5.0,4.0,3.0,2.0,1.0,11.0,24.0,25.0,71.4,0.0,0.0,2.0,5.0,2.0,3.0,7.0,657.0,5.0,3.0,0.0,84.0,1,Home,0
Rory Laird,14.0,21.0,35.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,6.0,6.0,2.0,2.0,2.0,17.0,18.0,27.0,77.1,0.0,0.0,1.0,1.0,4.0,2.0,8.0,327.0,5.0,6.0,0.0,74.0,1,Home,0
Ben Keays,17.0,17.0,34.0,3.0,2.0,0.0,7.0,0.0,0.0,1.0,3.0,8.0,2.0,1.0,3.0,11.0,21.0,22.0,64.7,1.0,0.0,1.0,0.0,3.0,0.0,8.0,418.0,7.0,4.0,2.0,81.0,1,Home,1
Brodie Smith,15.0,7.0,22.0,4.0,0.0,0.0,4.0,0.0,0.0,6.0,1.0,1.0,3.0,0.0,0.0,5.0,13.0,18.0,81.8,0.0,0.0,0.0,0.0,0.0,1.0,4.0,570.0,4.0,4.0,0.0,87.0,1,Home,0
David MacKay,12.0,9.0,21.0,6.0,1.0,0.0,5.0,0.0,1.0,3.0,0.0,3.0,4.0,2.0,0.0,4.0,18.0,15.0,71.4,0.0,0.0,0.0,1.0,0.0,0.0,6.0,390.0,2.0,7.0,0.0,80.0,1,Home,0
Rory Sloane,8.0,11.0,19.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,4.0,4.0,0.0,0.0,1.0,12.0,7.0,12.0,63.2,0.0,0.0,2.0,0.0,2.0,2.0,2.0,237.0,5.0,4.0,0.0,78.0,1,Home,0
Luke Brown,13.0,5.0,18.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,6.0,1.0,0.0,5.0,10.0,14.0,77.8,0.0,0.0,3.0,0.0,0.0,0.0,4.0,480.0,6.0,5.0,0.0,75.0,1,Home,0
James Rowe,8.0,10.0,18.0,3.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,5.0,13.0,13.0,72.2,0.0,0.0,0.0,0.0,0.0,1.0,5.0,141.0,3.0,3.0,0.0,86.0,1,Home,0
Lachlan Sholl,14.0,3.0,17.0,5.0,0.0,2.0,2.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,13.0,12.0,70.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,270.0,3.0,4.0,0.0,86.0,1,Home,0
Taylor Walker,8.0,8.0,16.0,9.0,3.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,7.0,9.0,13.0,81.2,6.0,4.0,0.0,0.0,0.0,0.0,8.0,265.0,2.0,0.0,1.0,89.0,1,Home,0
Jake Kelly,13.0,2.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,4.0,11.0,12.0,80.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,266.0,5.0,5.0,0.0,91.0,1,Home,0
Tom Doedee,9.0,6.0,15.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,5.0,8.0,13.0,86.7,2.0,0.0,9.0,0.0,0.0,0.0,2.0,209.0,3.0,7.0,0.0,87.0,1,Home,0
Ned McHenry,7.0,8.0,15.0,2.0,0.0,0.0,6.0,0.0,1.0,4.0,1.0,3.0,0.0,3.0,2.0,8.0,10.0,13.0,86.7,0.0,0.0,1.0,0.0,0.0,1.0,6.0,180.0,1.0,2.0,1.0,78.0,1,Home,0
Chayce Jones,9.0,3.0,12.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,5.0,6.0,9.0,75.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,191.0,1.0,3.0,0.0,75.0,1,Home,0
Harry Schoenberg,5.0,7.0,12.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,3.0,9.0,9.0,75.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,154.0,3.0,1.0,0.0,74.0,1,Home,0
Sam Berry,3.0,8.0,11.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,8.0,3.0,9.0,81.8,2.0,0.0,1.0,0.0,0.0,0.0,4.0,94.0,2.0,2.0,0.0,78.0,1,Home,0
Reilly O'Brien,0.0,10.0,10.0,3.0,0.0,0.0,3.0,24.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,7.0,6.0,9.0,90.0,2.0,0.0,6.0,0.0,0.0,0.0,4.0,59.0,0.0,3.0,0.0,87.0,1,Home,0
Jordon Butts,9.0,1.0,10.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,2.0,2.0,8.0,8.0,80.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,108.0,2.0,3.0,0.0,87.0,1,Home,0
Riley Thilthorpe,6.0,4.0,10.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,6.0,3.0,5.0,50.0,0.0,1.0,1.0,0.0,2.0,0.0,5.0,118.0,4.0,3.0,0.0,77.0,1,Home,0
Shane McAdam,5.0,4.0,9.0,3.0,1.0,2.0,6.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,4.0,5.0,7.0,77.8,0.0,1.0,0.0,0.0,0.0,0.0,4.0,152.0,2.0,1.0,4.0,79.0,1,Home,0
