Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Caleb Daniel,14.0,17.0,31.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,5.0,6.0,0.0,0.0,9.0,15.0,26.0,83.9,0.0,0.0,3.0,0.0,0.0,1.0,6.0,422.0,6.0,10.0,0.0,90.0,0,0
Jason Johannisen,21.0,5.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,0.0,0.0,4.0,19.0,18.0,69.2,0.0,0.0,0.0,5.0,0.0,0.0,8.0,495.0,5.0,5.0,0.0,75.0,0,0
Jackson Macrae,11.0,13.0,24.0,5.0,0.0,0.0,6.0,0.0,1.0,4.0,1.0,5.0,1.0,2.0,0.0,10.0,13.0,15.0,62.5,0.0,0.0,2.0,0.0,0.0,1.0,6.0,188.0,5.0,1.0,3.0,88.0,0,0
Marcus Bontempelli,16.0,8.0,24.0,3.0,0.0,2.0,2.0,1.0,1.0,7.0,7.0,2.0,1.0,2.0,1.0,10.0,14.0,17.0,70.8,0.0,0.0,3.0,1.0,4.0,3.0,9.0,569.0,4.0,2.0,0.0,89.0,0,0
Will Hayes,7.0,14.0,21.0,7.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,1.0,5.0,15.0,17.0,81.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,134.0,2.0,2.0,0.0,80.0,0,0
Thomas Liberatore,6.0,13.0,19.0,3.0,1.0,2.0,3.0,0.0,0.0,2.0,9.0,1.0,0.0,2.0,1.0,14.0,7.0,16.0,84.2,0.0,1.0,2.0,0.0,2.0,7.0,8.0,120.0,1.0,1.0,0.0,76.0,0,0
Hayden Crozier,16.0,2.0,18.0,8.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,2.0,5.0,1.0,0.0,5.0,12.0,12.0,66.7,0.0,0.0,2.0,0.0,0.0,1.0,4.0,474.0,1.0,6.0,0.0,88.0,0,0
Lachlan Hunter,6.0,12.0,18.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,7.0,11.0,14.0,77.8,1.0,1.0,2.0,3.0,1.0,0.0,4.0,151.0,1.0,5.0,0.0,91.0,0,0
Bailey Smith,10.0,8.0,18.0,3.0,0.0,0.0,3.0,0.0,1.0,6.0,0.0,2.0,0.0,2.0,0.0,4.0,14.0,14.0,77.8,0.0,0.0,1.0,1.0,0.0,0.0,4.0,341.0,4.0,0.0,0.0,72.0,0,0
Toby McLean,10.0,7.0,17.0,7.0,1.0,1.0,5.0,0.0,0.0,3.0,1.0,4.0,0.0,1.0,1.0,4.0,12.0,11.0,64.7,0.0,2.0,0.0,0.0,0.0,1.0,4.0,292.0,3.0,1.0,1.0,70.0,0,0
