Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Will Setterfield,11.0,13.0,24.0,5.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,1.0,5.0,20.0,18.0,75.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,295.0,5.0,5.0,0.0,74.0,0,Home,0
Kade Simpson,15.0,7.0,22.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,7.0,2.0,0.0,5.0,13.0,17.0,77.3,0.0,0.0,2.0,1.0,0.0,0.0,5.0,436.0,6.0,5.0,0.0,85.0,0,Home,0
Patrick Cripps,6.0,16.0,22.0,2.0,0.0,0.0,3.0,0.0,0.0,4.0,7.0,3.0,0.0,2.0,1.0,11.0,11.0,16.0,72.7,0.0,0.0,1.0,1.0,4.0,3.0,5.0,278.0,5.0,2.0,0.0,88.0,0,Home,0
Sam Walsh,13.0,9.0,22.0,5.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,5.0,3.0,0.0,1.0,2.0,19.0,15.0,68.2,0.0,0.0,0.0,0.0,0.0,1.0,3.0,229.0,4.0,0.0,2.0,91.0,0,Home,0
Marc Murphy,13.0,8.0,21.0,6.0,1.0,0.0,2.0,0.0,1.0,4.0,3.0,1.0,1.0,1.0,0.0,7.0,13.0,16.0,76.2,0.0,2.0,0.0,0.0,2.0,1.0,5.0,365.0,2.0,3.0,0.0,81.0,0,Home,0
Sam P-Seton,11.0,7.0,18.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,8.0,11.0,15.0,83.3,0.0,0.0,2.0,0.0,0.0,2.0,4.0,234.0,2.0,4.0,1.0,78.0,0,Home,0
Dale Thomas,13.0,4.0,17.0,3.0,1.0,2.0,4.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,6.0,9.0,12.0,70.6,0.0,1.0,0.0,0.0,0.0,0.0,4.0,382.0,2.0,6.0,0.0,73.0,0,Home,0
Levi Casboult,9.0,8.0,17.0,7.0,0.0,0.0,4.0,7.0,0.0,3.0,1.0,4.0,2.0,0.0,2.0,8.0,8.0,10.0,58.8,4.0,0.0,4.0,0.0,0.0,1.0,4.0,213.0,4.0,8.0,0.0,88.0,0,Home,0
Charlie Curnow,15.0,2.0,17.0,7.0,7.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,5.0,0.0,11.0,6.0,11.0,64.7,2.0,5.0,3.0,0.0,0.0,0.0,9.0,391.0,3.0,1.0,0.0,93.0,0,Home,3
Lochie O'Brien,16.0,1.0,17.0,6.0,0.0,0.0,2.0,0.0,1.0,5.0,2.0,2.0,3.0,1.0,1.0,4.0,13.0,10.0,58.8,0.0,0.0,0.0,1.0,1.0,1.0,5.0,516.0,4.0,3.0,0.0,83.0,0,Home,0
