Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Ben Cunnington,12.0,14.0,26.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,6.0,4.0,4.0,0.0,1.0,15.0,11.0,15.0,57.7,0.0,0.0,0.0,1.0,1.0,5.0,7.0,342.0,3.0,3.0,1.0,77.0,1,0
Nick Dal Santo,11.0,11.0,22.0,7.0,0.0,1.0,4.0,0.0,1.0,4.0,3.0,5.0,1.0,0.0,1.0,7.0,15.0,15.0,68.2,1.0,1.0,2.0,0.0,2.0,1.0,7.0,283.0,6.0,0.0,0.0,77.0,1,0
Andrew Swallow,13.0,8.0,21.0,2.0,0.0,0.0,12.0,0.0,0.0,2.0,9.0,1.0,1.0,5.0,1.0,15.0,6.0,18.0,85.7,0.0,0.0,1.0,0.0,4.0,5.0,8.0,171.0,2.0,3.0,1.0,84.0,1,0
Lachlan Hansen,10.0,9.0,19.0,6.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,5.0,16.0,18.0,94.7,1.0,0.0,7.0,0.0,0.0,0.0,5.0,303.0,2.0,4.0,0.0,83.0,1,0
Samuel Wright,11.0,8.0,19.0,6.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,8.0,12.0,17.0,89.5,1.0,0.0,3.0,0.0,0.0,0.0,6.0,238.0,3.0,9.0,0.0,87.0,1,0
Jamie MacMillan,9.0,10.0,19.0,6.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,7.0,12.0,15.0,78.9,1.0,1.0,1.0,0.0,0.0,0.0,7.0,223.0,2.0,5.0,0.0,82.0,1,0
Robin Nahas,10.0,8.0,18.0,6.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,4.0,14.0,16.0,88.9,0.0,0.0,0.0,1.0,0.0,0.0,11.0,238.0,1.0,1.0,1.0,84.0,1,0
Brent Harvey,15.0,2.0,17.0,4.0,4.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,4.0,14.0,10.0,58.8,0.0,2.0,1.0,0.0,0.0,1.0,7.0,338.0,4.0,1.0,0.0,89.0,1,1
Jarrad Waite,11.0,6.0,17.0,7.0,3.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,7.0,10.0,15.0,88.2,2.0,4.0,1.0,0.0,0.0,0.0,7.0,172.0,1.0,3.0,0.0,87.0,1,0
Scott Thompson,10.0,7.0,17.0,4.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,3.0,6.0,2.0,1.0,9.0,8.0,14.0,82.4,0.0,0.0,1.0,2.0,0.0,0.0,4.0,275.0,3.0,8.0,0.0,91.0,1,0
Sam Gibson,10.0,6.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,4.0,12.0,13.0,81.2,0.0,0.0,0.0,0.0,0.0,1.0,4.0,300.0,3.0,3.0,0.0,88.0,1,0
Ben Jacobs,8.0,8.0,16.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,5.0,11.0,12.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,195.0,2.0,4.0,0.0,88.0,1,0
Shaun Atley,9.0,7.0,16.0,6.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,2.0,13.0,12.0,75.0,1.0,0.0,3.0,1.0,0.0,0.0,5.0,360.0,3.0,2.0,0.0,81.0,1,0
Ben Brown,11.0,5.0,16.0,9.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,14.0,87.5,4.0,3.0,2.0,0.0,0.0,0.0,10.0,174.0,1.0,0.0,0.0,87.0,1,0
Todd Goldstein,9.0,6.0,15.0,6.0,2.0,0.0,5.0,28.0,1.0,2.0,3.0,4.0,0.0,0.0,2.0,6.0,10.0,13.0,86.7,1.0,1.0,5.0,0.0,1.0,2.0,6.0,173.0,3.0,2.0,1.0,93.0,1,2
Shaun Higgins,10.0,4.0,14.0,6.0,1.0,0.0,4.0,0.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,3.0,13.0,9.0,64.3,0.0,2.0,0.0,1.0,0.0,2.0,7.0,294.0,4.0,0.0,1.0,87.0,1,0
Robbie Tarrant,12.0,2.0,14.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,11.0,12.0,85.7,1.0,0.0,4.0,0.0,0.0,0.0,3.0,320.0,1.0,8.0,0.0,89.0,1,0
Luke McDonald,9.0,5.0,14.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,1.0,3.0,11.0,9.0,64.3,0.0,0.0,1.0,0.0,0.0,1.0,2.0,228.0,6.0,2.0,0.0,64.0,1,0
Michael Firrito,5.0,8.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,3.0,10.0,10.0,76.9,1.0,0.0,7.0,0.0,0.0,0.0,5.0,174.0,3.0,3.0,0.0,89.0,1,0
