Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
David Armitage,15.0,12.0,27.0,5.0,1.0,1.0,7.0,0.0,1.0,4.0,6.0,7.0,3.0,3.0,3.0,11.0,16.0,18.0,66.7,0.0,1.0,0.0,0.0,3.0,3.0,5.0,342.0,3.0,0.0,0.0,81.0,0,Home,0
Jarryn Geary,18.0,7.0,25.0,5.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,4.0,5.0,1.0,1.0,4.0,18.0,16.0,64.0,0.0,0.0,2.0,3.0,0.0,1.0,4.0,504.0,6.0,4.0,1.0,94.0,0,Home,0
Jack Billings,10.0,12.0,22.0,3.0,1.0,0.0,5.0,0.0,1.0,4.0,3.0,3.0,1.0,1.0,0.0,10.0,12.0,15.0,68.2,0.0,0.0,1.0,0.0,0.0,3.0,5.0,234.0,5.0,3.0,1.0,79.0,0,Home,0
Billy Longer,13.0,7.0,20.0,4.0,0.0,0.0,5.0,51.0,0.0,3.0,4.0,4.0,3.0,1.0,3.0,15.0,7.0,12.0,60.0,3.0,0.0,3.0,0.0,0.0,4.0,3.0,358.0,8.0,6.0,0.0,95.0,0,Home,0
Adam Schneider,10.0,8.0,18.0,6.0,0.0,1.0,9.0,0.0,2.0,1.0,5.0,2.0,1.0,1.0,1.0,9.0,10.0,12.0,66.7,0.0,2.0,1.0,0.0,1.0,4.0,4.0,200.0,2.0,1.0,0.0,81.0,0,Home,0
Jack Lonie,10.0,7.0,17.0,0.0,2.0,1.0,5.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,0.0,11.0,6.0,7.0,41.2,0.0,0.0,0.0,0.0,0.0,2.0,6.0,239.0,5.0,5.0,1.0,83.0,0,Home,0
Jack Steven,10.0,6.0,16.0,0.0,1.0,2.0,11.0,0.0,1.0,5.0,2.0,2.0,0.0,1.0,1.0,10.0,6.0,10.0,62.5,0.0,0.0,0.0,0.0,2.0,0.0,7.0,311.0,1.0,3.0,3.0,76.0,0,Home,0
Nathan Wright,14.0,2.0,16.0,2.0,0.0,1.0,4.0,0.0,0.0,4.0,3.0,4.0,1.0,1.0,4.0,6.0,9.0,8.0,50.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,473.0,4.0,4.0,0.0,96.0,0,Home,0
Shane Savage,9.0,6.0,15.0,3.0,0.0,0.0,4.0,0.0,1.0,4.0,3.0,3.0,2.0,0.0,3.0,5.0,7.0,11.0,73.3,0.0,0.0,0.0,1.0,2.0,1.0,3.0,308.0,4.0,2.0,1.0,91.0,0,Home,0
Luke Dunstan,9.0,6.0,15.0,3.0,1.0,0.0,9.0,1.0,0.0,4.0,2.0,2.0,2.0,2.0,0.0,7.0,8.0,8.0,53.3,0.0,0.0,0.0,0.0,0.0,2.0,3.0,323.0,3.0,3.0,1.0,70.0,0,Home,0
