Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Jordan Lewis,25.0,10.0,35.0,13.0,0.0,0.0,4.0,4.0,4.0,6.0,6.0,3.0,6.0,2.0,0.0,12.0,23.0,25.0,71.4,0.0,0.0,0.0,0.0,1.0,5.0,10.0,570.0,4.0,2.0,0.0,87.0,1,Home,3
Luke Hodge,21.0,6.0,27.0,7.0,0.0,0.0,6.0,3.0,0.0,7.0,5.0,5.0,4.0,1.0,3.0,7.0,20.0,22.0,81.5,1.0,0.0,3.0,0.0,3.0,2.0,9.0,520.0,4.0,3.0,2.0,81.0,1,Home,0
Josh Gibson,15.0,11.0,26.0,11.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,5.0,22.0,24.0,92.3,2.0,0.0,6.0,0.0,0.0,1.0,9.0,193.0,2.0,5.0,0.0,93.0,1,Home,0
Isaac Smith,12.0,12.0,24.0,6.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,4.0,4.0,0.0,0.0,6.0,16.0,18.0,75.0,1.0,1.0,1.0,0.0,0.0,3.0,10.0,339.0,6.0,2.0,0.0,84.0,1,Home,0
Sam Mitchell,13.0,8.0,21.0,3.0,1.0,0.0,3.0,0.0,0.0,3.0,3.0,4.0,1.0,3.0,3.0,7.0,14.0,17.0,81.0,1.0,1.0,1.0,1.0,0.0,3.0,9.0,377.0,2.0,2.0,0.0,87.0,1,Home,1
Matthew Suckling,14.0,5.0,19.0,5.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,5.0,2.0,0.0,3.0,4.0,15.0,13.0,68.4,1.0,0.0,3.0,3.0,0.0,0.0,10.0,377.0,6.0,3.0,0.0,85.0,1,Home,0
William Langford,12.0,7.0,19.0,3.0,0.0,3.0,3.0,1.0,0.0,6.0,4.0,1.0,0.0,0.0,1.0,13.0,7.0,11.0,57.9,0.0,0.0,1.0,0.0,1.0,3.0,8.0,394.0,4.0,2.0,0.0,76.0,1,Home,0
Shaun Burgoyne,8.0,10.0,18.0,2.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,1.0,4.0,0.0,0.0,7.0,11.0,16.0,88.9,0.0,0.0,3.0,5.0,0.0,0.0,6.0,288.0,1.0,7.0,1.0,79.0,1,Home,0
James Frawley,9.0,9.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,14.0,17.0,94.4,0.0,0.0,3.0,0.0,0.0,0.0,6.0,446.0,2.0,4.0,0.0,96.0,1,Home,0
Cyril Rioli,11.0,5.0,16.0,8.0,1.0,2.0,2.0,0.0,3.0,4.0,0.0,3.0,0.0,0.0,2.0,6.0,11.0,10.0,62.5,1.0,2.0,2.0,4.0,0.0,0.0,9.0,268.0,3.0,1.0,2.0,76.0,1,Home,0
Taylor Duryea,13.0,2.0,15.0,8.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,11.0,12.0,80.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,212.0,2.0,1.0,0.0,78.0,1,Home,0
Paul Puopolo,8.0,7.0,15.0,4.0,3.0,1.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,7.0,11.0,73.3,1.0,3.0,1.0,0.0,0.0,0.0,10.0,176.0,1.0,1.0,2.0,80.0,1,Home,0
Bradley Hill,9.0,6.0,15.0,7.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,12.0,80.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,366.0,3.0,1.0,1.0,86.0,1,Home,0
Luke Breust,12.0,2.0,14.0,7.0,5.0,2.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,2.0,5.0,10.0,10.0,71.4,1.0,5.0,1.0,1.0,0.0,0.0,11.0,393.0,3.0,2.0,0.0,85.0,1,Home,2
