Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Pearce Hanley,18.0,10.0,28.0,4.0,2.0,2.0,4.0,2.0,1.0,7.0,6.0,1.0,1.0,2.0,1.0,13.0,15.0,20.0,71.4,0.0,1.0,1.0,4.0,1.0,5.0,10.0,652.0,7.0,3.0,0.0,88.0,1,Home,3
Allen Christensen,12.0,12.0,24.0,5.0,1.0,1.0,5.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,8.0,16.0,17.0,70.8,0.0,1.0,1.0,0.0,0.0,2.0,11.0,268.0,0.0,2.0,4.0,75.0,1,Home,0
Ryan Bastinac,13.0,10.0,23.0,7.0,1.0,0.0,4.0,0.0,1.0,3.0,7.0,2.0,0.0,1.0,1.0,11.0,14.0,17.0,73.9,0.0,1.0,2.0,0.0,1.0,6.0,8.0,293.0,3.0,3.0,1.0,76.0,1,Home,0
Dayne Zorko,15.0,7.0,22.0,3.0,1.0,1.0,10.0,0.0,1.0,6.0,3.0,6.0,5.0,3.0,3.0,9.0,14.0,15.0,68.2,0.0,1.0,2.0,0.0,1.0,2.0,11.0,424.0,4.0,6.0,4.0,71.0,1,Home,1
Daniel Rich,10.0,11.0,21.0,2.0,0.0,2.0,7.0,0.0,3.0,6.0,8.0,1.0,2.0,1.0,0.0,13.0,10.0,13.0,61.9,0.0,1.0,1.0,0.0,5.0,3.0,11.0,315.0,3.0,1.0,3.0,81.0,1,Home,0
Tom Cutler,10.0,10.0,20.0,0.0,2.0,0.0,3.0,0.0,0.0,4.0,1.0,1.0,4.0,1.0,1.0,8.0,9.0,16.0,80.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,504.0,2.0,5.0,0.0,81.0,1,Home,0
Mitch Robinson,8.0,10.0,18.0,2.0,0.0,0.0,9.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,8.0,10.0,12.0,66.7,0.0,0.0,0.0,0.0,0.0,2.0,5.0,169.0,4.0,3.0,2.0,91.0,1,Home,0
Rohan Bewick,12.0,6.0,18.0,7.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,1.0,2.0,16.0,15.0,83.3,0.0,1.0,0.0,0.0,0.0,0.0,7.0,348.0,2.0,2.0,0.0,84.0,1,Home,0
Sam Mayes,11.0,7.0,18.0,5.0,0.0,1.0,8.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,7.0,11.0,12.0,66.7,0.0,0.0,0.0,0.0,0.0,5.0,6.0,209.0,3.0,1.0,3.0,86.0,1,Home,0
Liam Dawson,8.0,9.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,16.0,13.0,76.5,0.0,0.0,1.0,0.0,0.0,0.0,4.0,113.0,2.0,3.0,0.0,86.0,1,Home,0
Ryan Harwood,6.0,10.0,16.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,1.0,4.0,11.0,15.0,93.8,0.0,0.0,2.0,1.0,0.0,0.0,5.0,133.0,1.0,4.0,0.0,77.0,1,Home,0
Tom Bell,12.0,4.0,16.0,7.0,2.0,2.0,3.0,0.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,6.0,10.0,10.0,62.5,1.0,3.0,0.0,0.0,1.0,1.0,9.0,449.0,2.0,2.0,1.0,79.0,1,Home,0
Claye Beams,10.0,5.0,15.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,5.0,1.0,0.0,5.0,9.0,12.0,80.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,320.0,3.0,6.0,0.0,87.0,1,Home,0
Joshua Walker,6.0,9.0,15.0,5.0,0.0,2.0,3.0,21.0,2.0,4.0,3.0,3.0,1.0,0.0,0.0,10.0,5.0,8.0,53.3,2.0,2.0,1.0,0.0,2.0,1.0,6.0,192.0,2.0,2.0,2.0,88.0,1,Home,0
Darcy Gardiner,4.0,11.0,15.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,8.0,6.0,12.0,80.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,11.0,1.0,11.0,1.0,80.0,1,Home,0
