Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Harley Bennell,20.0,8.0,28.0,6.0,1.0,1.0,7.0,0.0,1.0,2.0,7.0,2.0,4.0,1.0,0.0,13.0,16.0,20.0,71.4,2.0,0.0,3.0,0.0,1.0,6.0,6.0,590.0,8.0,3.0,0.0,92.0,0.5,3
Brandon Matera,15.0,9.0,24.0,6.0,1.0,1.0,4.0,0.0,1.0,4.0,0.0,1.0,2.0,1.0,0.0,6.0,18.0,17.0,70.8,0.0,1.0,1.0,1.0,0.0,0.0,8.0,409.0,6.0,3.0,2.0,82.0,0.5,0
Aaron Hall,17.0,7.0,24.0,4.0,1.0,0.0,7.0,0.0,1.0,4.0,2.0,2.0,1.0,0.0,0.0,6.0,18.0,14.0,58.3,0.0,0.0,0.0,0.0,0.0,2.0,4.0,358.0,4.0,0.0,0.0,76.0,0.5,0
Kade Kolodjashnij,16.0,8.0,24.0,6.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,6.0,4.0,0.0,1.0,7.0,16.0,13.0,54.2,0.0,0.0,2.0,2.0,0.0,1.0,3.0,433.0,8.0,7.0,0.0,95.0,0.5,0
Touk Miller,8.0,13.0,21.0,1.0,0.0,0.0,5.0,0.0,0.0,4.0,7.0,2.0,0.0,2.0,0.0,11.0,10.0,13.0,61.9,0.0,0.0,4.0,0.0,3.0,4.0,4.0,277.0,3.0,2.0,2.0,84.0,0.5,0
Jarrod Harbrow,16.0,4.0,20.0,6.0,0.0,2.0,3.0,0.0,1.0,7.0,0.0,0.0,2.0,3.0,0.0,6.0,12.0,16.0,80.0,1.0,1.0,3.0,4.0,0.0,0.0,5.0,537.0,2.0,2.0,0.0,83.0,0.5,0
Adam Saad,10.0,8.0,18.0,5.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,7.0,9.0,17.0,94.4,0.0,0.0,5.0,5.0,0.0,1.0,4.0,346.0,2.0,9.0,0.0,86.0,0.5,0
Steven May,10.0,6.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,7.0,7.0,8.0,50.0,0.0,0.0,12.0,0.0,0.0,0.0,5.0,285.0,7.0,10.0,0.0,100.0,0.5,1
Jesse Lonergan,9.0,7.0,16.0,3.0,0.0,0.0,9.0,1.0,1.0,2.0,6.0,5.0,1.0,2.0,2.0,9.0,7.0,8.0,50.0,0.0,1.0,0.0,1.0,2.0,4.0,3.0,226.0,2.0,2.0,0.0,88.0,0.5,0
Matt Shaw,10.0,5.0,15.0,7.0,0.0,0.0,5.0,1.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,2.0,11.0,13.0,86.7,0.0,0.0,0.0,0.0,0.0,2.0,4.0,290.0,3.0,2.0,0.0,96.0,0.5,0
Luke Russell,7.0,7.0,14.0,5.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,5.0,9.0,9.0,64.3,0.0,2.0,1.0,0.0,0.0,2.0,6.0,194.0,2.0,1.0,0.0,81.0,0.5,0
Henry Schade,9.0,5.0,14.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,5.0,8.0,12.0,85.7,0.0,0.0,7.0,0.0,0.0,0.0,0.0,154.0,3.0,6.0,0.0,94.0,0.5,0
Tom Nicholls,5.0,8.0,13.0,3.0,0.0,0.0,5.0,25.0,0.0,3.0,4.0,5.0,0.0,2.0,3.0,10.0,5.0,8.0,61.5,0.0,0.0,7.0,0.0,0.0,4.0,5.0,127.0,4.0,2.0,1.0,87.0,0.5,0
Jack Martin,6.0,7.0,13.0,5.0,1.0,0.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,12.0,92.3,2.0,1.0,4.0,0.0,0.0,0.0,6.0,154.0,2.0,1.0,0.0,80.0,0.5,0
Sean Lemmens,8.0,5.0,13.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,4.0,9.0,11.0,84.6,0.0,0.0,4.0,0.0,0.0,0.0,3.0,110.0,3.0,5.0,0.0,82.0,0.5,0
Nick Malceski,7.0,5.0,12.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,9.0,10.0,83.3,0.0,0.0,4.0,0.0,0.0,1.0,2.0,43.0,0.0,4.0,0.0,77.0,0.5,0
Sam Day,5.0,4.0,9.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,8.0,7.0,77.8,0.0,1.0,3.0,0.0,0.0,0.0,6.0,178.0,2.0,0.0,0.0,75.0,0.5,0
Tom Lynch,7.0,2.0,9.0,5.0,4.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,1.0,7.0,3.0,6.0,66.7,3.0,3.0,3.0,0.0,0.0,0.0,7.0,218.0,2.0,0.0,1.0,95.0,0.5,0
Charlie Dixon,5.0,3.0,8.0,4.0,1.0,0.0,3.0,8.0,0.0,3.0,0.0,3.0,0.0,1.0,2.0,5.0,3.0,7.0,87.5,1.0,1.0,3.0,0.0,0.0,0.0,3.0,121.0,1.0,1.0,0.0,85.0,0.5,0
Andrew Boston,7.0,1.0,8.0,1.0,1.0,2.0,2.0,0.0,1.0,4.0,1.0,0.0,0.0,2.0,0.0,5.0,2.0,6.0,75.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,203.0,0.0,0.0,0.0,50.0,0.5,0
Josh Glenn,6.0,2.0,8.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,2.0,7.0,87.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,90.0,0.0,1.0,1.0,75.0,0.5,0
Rory Thompson,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,64.0,1.0,1.0,0.0,37.0,0.5,0
Matthew Priddis,17.0,17.0,34.0,1.0,0.0,2.0,7.0,0.0,0.0,4.0,12.0,4.0,1.0,0.0,4.0,17.0,18.0,22.0,64.7,0.0,0.0,0.0,0.0,4.0,8.0,10.0,409.0,5.0,3.0,1.0,86.0,0.5,2
Luke Shuey,16.0,17.0,33.0,4.0,0.0,1.0,3.0,0.0,0.0,5.0,8.0,1.0,3.0,1.0,0.0,12.0,20.0,24.0,72.7,0.0,0.0,4.0,0.0,3.0,5.0,5.0,330.0,6.0,2.0,0.0,89.0,0.5,0
Chris Masten,7.0,23.0,30.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,15.0,16.0,24.0,80.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,222.0,4.0,9.0,1.0,93.0,0.5,0
