Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Andrew Brayshaw,14.0,7.0,21.0,8.0,1.0,0.0,3.0,0.0,0.0,2.0,4.0,1.0,3.0,1.0,1.0,6.0,16.0,15.0,71.4,0.0,0.0,2.0,0.0,0.0,4.0,5.0,345.0,4.0,2.0,0.0,80.0,0,Home,0
Caleb Serong,10.0,10.0,20.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,3.0,1.0,0.0,7.0,14.0,12.0,60.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,340.0,2.0,2.0,1.0,72.0,0,Home,0
Nathan Fyfe,11.0,8.0,19.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,6.0,6.0,0.0,3.0,4.0,9.0,11.0,12.0,63.2,0.0,0.0,2.0,1.0,3.0,3.0,3.0,253.0,6.0,2.0,0.0,83.0,0,Home,0
Luke Ryan,16.0,3.0,19.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,7.0,7.0,15.0,78.9,2.0,0.0,6.0,0.0,0.0,0.0,0.0,476.0,5.0,9.0,0.0,75.0,0,Home,0
Sean Darcy,8.0,10.0,18.0,2.0,0.0,0.0,4.0,37.0,0.0,4.0,8.0,2.0,0.0,0.0,0.0,14.0,4.0,14.0,77.8,2.0,1.0,1.0,0.0,4.0,4.0,4.0,241.0,2.0,3.0,1.0,66.0,0,Home,0
Adam Cerra,11.0,7.0,18.0,5.0,0.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,5.0,14.0,11.0,61.1,0.0,0.0,1.0,0.0,0.0,1.0,4.0,307.0,1.0,2.0,0.0,81.0,0,Home,0
Michael Walters,13.0,4.0,17.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,6.0,11.0,11.0,64.7,0.0,0.0,1.0,0.0,0.0,2.0,4.0,238.0,4.0,1.0,0.0,84.0,0,Home,0
James Aish,10.0,7.0,17.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,5.0,1.0,1.0,2.0,5.0,10.0,12.0,70.6,1.0,0.0,1.0,0.0,1.0,2.0,1.0,209.0,3.0,5.0,0.0,90.0,0,Home,0
Nathan Wilson,11.0,5.0,16.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,5.0,8.0,12.0,75.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,326.0,3.0,5.0,0.0,81.0,0,Home,0
Darcy Tucker,9.0,6.0,15.0,8.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,5.0,3.0,0.0,2.0,5.0,11.0,9.0,60.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,185.0,3.0,2.0,0.0,85.0,0,Home,0
Travis Colyer,11.0,3.0,14.0,4.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,1.0,5.0,9.0,6.0,42.9,0.0,0.0,1.0,0.0,0.0,1.0,3.0,452.0,3.0,2.0,1.0,82.0,0,Home,0
Sam Switkowski,7.0,7.0,14.0,5.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,8.0,6.0,9.0,64.3,2.0,0.0,1.0,0.0,0.0,1.0,6.0,197.0,2.0,2.0,0.0,73.0,0,Home,0
David Mundy,6.0,7.0,13.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,1.0,7.0,6.0,10.0,76.9,0.0,0.0,5.0,0.0,0.0,1.0,3.0,162.0,2.0,3.0,0.0,74.0,0,Home,0
