Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Shaun Higgins,15.0,15.0,30.0,7.0,1.0,1.0,3.0,0.0,0.0,2.0,5.0,7.0,2.0,2.0,3.0,8.0,20.0,24.0,80.0,0.0,1.0,0.0,1.0,1.0,4.0,7.0,304.0,6.0,1.0,2.0,83.0,1,3
Jared Polec,18.0,8.0,26.0,8.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,4.0,1.0,1.0,2.0,5.0,24.0,20.0,76.9,0.0,0.0,2.0,0.0,2.0,0.0,5.0,538.0,5.0,1.0,0.0,87.0,1,2
Todd Goldstein,7.0,15.0,22.0,2.0,0.0,2.0,3.0,24.0,0.0,3.0,2.0,4.0,1.0,4.0,2.0,9.0,12.0,16.0,72.7,0.0,0.0,4.0,0.0,1.0,1.0,10.0,208.0,3.0,4.0,0.0,90.0,1,0
Shaun Atley,18.0,4.0,22.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,21.0,95.5,0.0,0.0,2.0,0.0,0.0,0.0,1.0,255.0,1.0,7.0,0.0,86.0,1,0
Trent Dumont,17.0,5.0,22.0,12.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,3.0,18.0,19.0,86.4,0.0,0.0,2.0,0.0,1.0,1.0,3.0,223.0,3.0,3.0,0.0,87.0,1,0
Ben Cunnington,7.0,14.0,21.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,12.0,9.0,11.0,52.4,1.0,1.0,0.0,0.0,1.0,1.0,4.0,117.0,4.0,4.0,0.0,80.0,1,0
Jasper Pittard,18.0,3.0,21.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,5.0,17.0,17.0,81.0,2.0,0.0,6.0,0.0,0.0,0.0,3.0,305.0,2.0,5.0,0.0,85.0,1,0
Aaron Hall,13.0,8.0,21.0,4.0,0.0,0.0,2.0,0.0,1.0,5.0,2.0,5.0,1.0,1.0,1.0,8.0,13.0,13.0,61.9,0.0,0.0,1.0,0.0,0.0,2.0,4.0,326.0,5.0,4.0,0.0,72.0,1,0
Robbie Tarrant,15.0,5.0,20.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,3.0,17.0,18.0,90.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,125.0,2.0,6.0,0.0,90.0,1,0
Jed Anderson,6.0,13.0,19.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,7.0,5.0,1.0,1.0,0.0,13.0,8.0,13.0,68.4,0.0,0.0,0.0,0.0,3.0,4.0,6.0,189.0,3.0,2.0,0.0,70.0,1,0
