Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Dane Rampe,18.0,10.0,28.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,6.0,9.0,1.0,1.0,9.0,18.0,20.0,71.4,0.0,0.0,1.0,0.0,0.0,2.0,3.0,595.0,7.0,10.0,0.0,100.0,1,Home,0
Jake Lloyd,19.0,8.0,27.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,6.0,21.0,23.0,85.2,0.0,0.0,2.0,0.0,0.0,0.0,3.0,422.0,6.0,6.0,0.0,86.0,1,Home,0
Jarrad McVeigh,16.0,10.0,26.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,3.0,0.0,0.0,7.0,19.0,19.0,73.1,0.0,0.0,1.0,0.0,0.0,1.0,4.0,426.0,7.0,5.0,0.0,85.0,1,Home,0
George Hewett,10.0,15.0,25.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,10.0,2.0,0.0,5.0,0.0,16.0,9.0,20.0,80.0,0.0,0.0,1.0,0.0,4.0,6.0,3.0,107.0,3.0,6.0,0.0,90.0,1,Home,0
Luke Parker,11.0,13.0,24.0,1.0,0.0,1.0,8.0,0.0,0.0,2.0,7.0,4.0,3.0,0.0,1.0,14.0,7.0,12.0,50.0,0.0,0.0,2.0,0.0,3.0,4.0,5.0,269.0,7.0,5.0,0.0,89.0,1,Home,0
Aliir Aliir,15.0,9.0,24.0,12.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,1.0,0.0,5.0,20.0,19.0,79.2,1.0,0.0,6.0,0.0,0.0,1.0,3.0,355.0,3.0,7.0,0.0,94.0,1,Home,0
Nic Newman,15.0,9.0,24.0,12.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,5.0,3.0,0.0,1.0,6.0,18.0,20.0,83.3,0.0,0.0,3.0,1.0,0.0,1.0,3.0,378.0,7.0,7.0,0.0,75.0,1,Home,0
Josh P. Kennedy,8.0,13.0,21.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,1.0,11.0,10.0,12.0,57.1,0.0,1.0,0.0,0.0,0.0,3.0,3.0,151.0,5.0,2.0,0.0,82.0,1,Home,0
Callum Sinclair,10.0,9.0,19.0,7.0,0.0,0.0,3.0,16.0,1.0,6.0,3.0,6.0,0.0,0.0,2.0,11.0,8.0,9.0,47.4,3.0,0.0,7.0,0.0,2.0,1.0,2.0,221.0,5.0,6.0,0.0,93.0,1,Home,0
Harry Cunningham,9.0,9.0,18.0,4.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,5.0,2.0,0.0,2.0,2.0,17.0,12.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,234.0,5.0,1.0,0.0,84.0,1,Home,0
