Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Patrick Dangerfield,21.0,12.0,33.0,5.0,3.0,0.0,4.0,0.0,0.0,10.0,6.0,3.0,3.0,2.0,1.0,17.0,17.0,23.0,69.7,0.0,1.0,1.0,0.0,4.0,2.0,10.0,679.0,5.0,1.0,0.0,88.0,1,Home,3
Corey Enright,19.0,8.0,27.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,7.0,3.0,1.0,1.0,12.0,12.0,21.0,77.8,0.0,0.0,4.0,0.0,1.0,1.0,3.0,503.0,6.0,11.0,0.0,88.0,1,Home,1
Andrew Mackie,16.0,10.0,26.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,1.0,5.0,18.0,21.0,80.8,0.0,0.0,2.0,0.0,0.0,0.0,1.0,465.0,4.0,5.0,0.0,83.0,1,Home,0
Jimmy Bartel,12.0,13.0,25.0,7.0,1.0,1.0,2.0,0.0,1.0,4.0,2.0,0.0,3.0,0.0,0.0,11.0,12.0,21.0,84.0,1.0,1.0,2.0,0.0,0.0,2.0,6.0,358.0,2.0,5.0,0.0,89.0,1,Home,0
Mitchell Duncan,10.0,15.0,25.0,4.0,1.0,0.0,5.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,10.0,15.0,19.0,76.0,0.0,1.0,2.0,0.0,0.0,3.0,5.0,332.0,1.0,2.0,0.0,82.0,1,Home,0
Joel Selwood,6.0,16.0,22.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,12.0,10.0,17.0,77.3,0.0,0.0,1.0,0.0,3.0,1.0,3.0,168.0,4.0,0.0,1.0,80.0,1,Home,0
Steven Motlop,16.0,5.0,21.0,2.0,3.0,0.0,5.0,0.0,2.0,7.0,3.0,4.0,0.0,1.0,1.0,8.0,15.0,16.0,76.2,0.0,1.0,1.0,2.0,0.0,3.0,8.0,436.0,6.0,3.0,0.0,79.0,1,Home,0
Sam Menegola,11.0,8.0,19.0,3.0,0.0,1.0,6.0,1.0,1.0,4.0,3.0,3.0,1.0,1.0,1.0,10.0,10.0,14.0,73.7,0.0,0.0,1.0,0.0,1.0,2.0,5.0,363.0,5.0,5.0,1.0,76.0,1,Home,0
Mark Blicavs,5.0,12.0,17.0,4.0,0.0,0.0,8.0,10.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,8.0,12.0,11.0,64.7,0.0,0.0,5.0,0.0,0.0,0.0,2.0,136.0,5.0,4.0,0.0,80.0,1,Home,0
Tom Ruggles,9.0,8.0,17.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,4.0,1.0,0.0,6.0,10.0,15.0,88.2,0.0,0.0,4.0,1.0,0.0,2.0,2.0,337.0,2.0,2.0,0.0,83.0,1,Home,0
