Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Christian Salem,15.0,14.0,29.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,6.0,20.0,21.0,72.4,0.0,0.0,1.0,3.0,0.0,1.0,5.0,351.0,5.0,5.0,0.0,93.0,1,Home,0
Clayton Oliver,15.0,13.0,28.0,1.0,1.0,2.0,10.0,0.0,2.0,4.0,7.0,11.0,3.0,3.0,5.0,18.0,10.0,17.0,60.7,0.0,0.0,1.0,0.0,3.0,4.0,10.0,355.0,5.0,4.0,0.0,87.0,1,Home,3
Christian Petracca,18.0,9.0,27.0,5.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,6.0,2.0,0.0,3.0,16.0,12.0,16.0,59.3,0.0,0.0,3.0,0.0,1.0,7.0,7.0,528.0,6.0,1.0,0.0,95.0,1,Home,0
Angus Brayshaw,12.0,14.0,26.0,6.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,10.0,1.0,0.0,1.0,12.0,15.0,15.0,57.7,0.0,0.0,3.0,0.0,0.0,1.0,5.0,356.0,7.0,12.0,0.0,87.0,1,Home,0
Ed Langdon,13.0,11.0,24.0,6.0,1.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,6.0,19.0,18.0,75.0,1.0,1.0,1.0,0.0,0.0,1.0,6.0,446.0,2.0,4.0,0.0,93.0,1,Home,0
James Jordon,12.0,8.0,20.0,2.0,0.0,1.0,13.0,0.0,0.0,6.0,2.0,5.0,4.0,2.0,1.0,9.0,10.0,10.0,50.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,430.0,4.0,6.0,1.0,73.0,1,Home,0
James Harmes,9.0,10.0,19.0,3.0,0.0,0.0,7.0,0.0,0.0,3.0,3.0,2.0,0.0,3.0,1.0,11.0,9.0,13.0,68.4,0.0,0.0,1.0,0.0,3.0,0.0,3.0,131.0,2.0,5.0,0.0,76.0,1,Home,0
Tom McDonald,11.0,7.0,18.0,5.0,3.0,1.0,3.0,1.0,0.0,2.0,0.0,3.0,0.0,2.0,2.0,10.0,9.0,15.0,83.3,1.0,2.0,4.0,1.0,0.0,0.0,10.0,218.0,2.0,1.0,2.0,79.0,1,Home,2
Steven May,13.0,3.0,16.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,3.0,8.0,15.0,93.8,1.0,0.0,10.0,0.0,0.0,0.0,5.0,402.0,1.0,5.0,0.0,100.0,1,Home,0
Max Gawn,9.0,6.0,15.0,3.0,0.0,0.0,4.0,44.0,0.0,2.0,4.0,6.0,1.0,3.0,2.0,10.0,6.0,10.0,66.7,1.0,0.0,1.0,0.0,3.0,1.0,8.0,149.0,3.0,2.0,0.0,93.0,1,Home,0
