Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Bradley Hill,22.0,11.0,33.0,7.0,0.0,2.0,2.0,0.0,0.0,5.0,1.0,1.0,2.0,0.0,0.0,4.0,29.0,19.0,57.6,0.0,0.0,0.0,0.0,1.0,0.0,11.0,765.0,6.0,2.0,0.0,85.0,1,Home,0
Lachie Neale,16.0,16.0,32.0,9.0,1.0,0.0,10.0,0.0,1.0,4.0,11.0,2.0,4.0,2.0,1.0,12.0,20.0,23.0,71.9,0.0,0.0,0.0,1.0,2.0,9.0,14.0,278.0,4.0,1.0,2.0,81.0,1,Home,3
Nathan Fyfe,16.0,13.0,29.0,10.0,0.0,1.0,6.0,0.0,0.0,6.0,5.0,2.0,1.0,3.0,0.0,15.0,15.0,19.0,65.5,4.0,0.0,0.0,2.0,3.0,2.0,10.0,480.0,5.0,3.0,0.0,86.0,1,Home,1
Luke Ryan,21.0,7.0,28.0,16.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,5.0,0.0,1.0,5.0,23.0,24.0,85.7,1.0,0.0,3.0,0.0,0.0,1.0,5.0,455.0,6.0,13.0,0.0,87.0,1,Home,2
Stephen Hill,19.0,8.0,27.0,4.0,1.0,0.0,4.0,0.0,0.0,4.0,7.0,4.0,3.0,0.0,2.0,11.0,17.0,18.0,66.7,0.0,0.0,1.0,0.0,1.0,6.0,7.0,438.0,5.0,3.0,1.0,88.0,1,Home,0
Ethan Hughes,9.0,12.0,21.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,4.0,2.0,1.0,8.0,13.0,17.0,81.0,0.0,0.0,6.0,3.0,0.0,0.0,5.0,316.0,3.0,7.0,0.0,85.0,1,Home,0
Lachlan Weller,15.0,5.0,20.0,9.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,2.0,16.0,19.0,95.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,334.0,3.0,5.0,0.0,86.0,1,Home,0
David Mundy,8.0,10.0,18.0,5.0,1.0,1.0,2.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0,8.0,10.0,13.0,72.2,0.0,2.0,1.0,0.0,2.0,2.0,8.0,254.0,3.0,2.0,1.0,84.0,1,Home,0
Cameron McCarthy,14.0,4.0,18.0,8.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,5.0,12.0,11.0,61.1,0.0,4.0,0.0,0.0,0.0,1.0,11.0,422.0,4.0,1.0,1.0,93.0,1,Home,0
Michael Johnson,12.0,4.0,16.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,3.0,12.0,13.0,81.2,0.0,0.0,2.0,0.0,0.0,0.0,2.0,222.0,4.0,6.0,0.0,90.0,1,Home,0
Danyle Pearce,12.0,2.0,14.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,0.0,3.0,10.0,8.0,57.1,0.0,0.0,1.0,0.0,0.0,0.0,3.0,313.0,4.0,5.0,0.0,82.0,1,Home,0
Nicholas Suban,6.0,8.0,14.0,3.0,0.0,0.0,10.0,0.0,2.0,1.0,4.0,2.0,0.0,0.0,1.0,4.0,9.0,12.0,85.7,0.0,0.0,1.0,2.0,2.0,2.0,6.0,170.0,2.0,2.0,2.0,77.0,1,Home,0
Joel Hamling,8.0,6.0,14.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,5.0,7.0,13.0,92.9,0.0,0.0,9.0,0.0,0.0,0.0,3.0,126.0,3.0,8.0,0.0,96.0,1,Home,0
Hayden Crozier,10.0,3.0,13.0,4.0,1.0,0.0,5.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,3.0,11.0,11.0,84.6,0.0,0.0,1.0,0.0,0.0,1.0,5.0,209.0,1.0,0.0,1.0,86.0,1,Home,0
Darcy Tucker,7.0,6.0,13.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,11.0,10.0,76.9,0.0,0.0,0.0,0.0,0.0,1.0,3.0,161.0,3.0,0.0,0.0,76.0,1,Home,0
Brennan Cox,4.0,8.0,12.0,5.0,0.0,3.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,6.0,7.0,9.0,75.0,2.0,2.0,3.0,0.0,1.0,0.0,9.0,158.0,0.0,3.0,1.0,77.0,1,Home,0
Jonathon Griffin,5.0,6.0,11.0,4.0,1.0,0.0,5.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,7.0,10.0,90.9,1.0,1.0,1.0,0.0,0.0,0.0,7.0,112.0,0.0,1.0,0.0,85.0,1,Home,0
Shane Kersten,7.0,4.0,11.0,5.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,8.0,9.0,81.8,0.0,2.0,1.0,0.0,0.0,0.0,7.0,196.0,3.0,0.0,0.0,92.0,1,Home,0
Griffin Logue,7.0,4.0,11.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,8.0,10.0,90.9,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,77.0,1,Home,0
Hayden Ballantyne,7.0,1.0,8.0,4.0,1.0,3.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,3.0,37.5,0.0,1.0,2.0,0.0,0.0,0.0,7.0,190.0,1.0,0.0,1.0,73.0,1,Home,0
Cameron Sutcliffe,5.0,2.0,7.0,0.0,0.0,0.0,8.0,0.0,2.0,2.0,0.0,3.0,1.0,0.0,2.0,1.0,5.0,6.0,85.7,0.0,0.0,2.0,0.0,0.0,0.0,4.0,125.0,1.0,1.0,1.0,75.0,1,Home,0
Brady Grey,3.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,79.0,0.0,1.0,0.0,38.0,1,Home,0
Gary Ablett,15.0,18.0,33.0,3.0,0.0,0.0,1.0,0.0,0.0,5.0,10.0,7.0,0.0,0.0,3.0,19.0,14.0,22.0,66.7,0.0,0.0,0.0,0.0,4.0,6.0,7.0,327.0,6.0,2.0,0.0,87.0,0,Away,0
Mitchell Hallahan,12.0,13.0,25.0,4.0,0.0,1.0,4.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,1.0,11.0,14.0,12.0,48.0,0.0,1.0,0.0,0.0,1.0,3.0,6.0,301.0,4.0,3.0,0.0,73.0,0,Away,0
Pearce Hanley,15.0,9.0,24.0,1.0,1.0,1.0,5.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0,4.0,8.0,17.0,18.0,75.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,335.0,3.0,3.0,1.0,86.0,0,Away,0
Matthew Rosa,11.0,11.0,22.0,8.0,0.0,0.0,5.0,0.0,1.0,4.0,3.0,1.0,1.0,1.0,0.0,5.0,18.0,18.0,81.8,0.0,0.0,5.0,0.0,0.0,3.0,3.0,259.0,2.0,2.0,1.0,86.0,0,Away,0
Jack Martin,15.0,5.0,20.0,6.0,0.0,0.0,2.0,0.0,1.0,5.0,4.0,3.0,1.0,2.0,0.0,9.0,12.0,11.0,55.0,0.0,0.0,2.0,0.0,2.0,2.0,6.0,389.0,6.0,0.0,1.0,79.0,0,Away,0
Touk Miller,4.0,16.0,20.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,9.0,11.0,18.0,90.0,0.0,0.0,2.0,0.0,1.0,1.0,7.0,57.0,0.0,2.0,0.0,79.0,0,Away,0
Steven May,15.0,4.0,19.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,5.0,0.0,0.0,4.0,13.0,12.0,63.2,1.0,0.0,8.0,0.0,0.0,0.0,2.0,416.0,6.0,6.0,0.0,90.0,0,Away,0
Alex Sexton,14.0,5.0,19.0,9.0,2.0,0.0,1.0,0.0,1.0,4.0,1.0,4.0,3.0,0.0,1.0,5.0,14.0,12.0,63.2,0.0,1.0,0.0,3.0,0.0,1.0,5.0,432.0,5.0,3.0,0.0,85.0,0,Away,0
Adam Saad,10.0,9.0,19.0,3.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,2.0,1.0,0.0,0.0,4.0,15.0,14.0,73.7,0.0,0.0,2.0,2.0,0.0,0.0,5.0,304.0,2.0,5.0,0.0,80.0,0,Away,0
Darcy Macpherson,8.0,11.0,19.0,3.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,3.0,7.0,11.0,11.0,57.9,0.0,2.0,2.0,0.0,0.0,0.0,7.0,215.0,3.0,3.0,1.0,82.0,0,Away,0
Joshua Schoenfeld,6.0,12.0,18.0,4.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,8.0,10.0,13.0,72.2,0.0,1.0,0.0,0.0,0.0,1.0,5.0,153.0,0.0,4.0,1.0,86.0,0,Away,0
Tom Lynch,14.0,3.0,17.0,8.0,3.0,1.0,1.0,0.0,1.0,3.0,0.0,4.0,0.0,2.0,1.0,5.0,12.0,9.0,52.9,2.0,2.0,1.0,0.0,0.0,0.0,6.0,376.0,6.0,0.0,0.0,100.0,0,Away,0
Max Spencer,8.0,9.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,12.0,15.0,88.2,0.0,0.0,3.0,0.0,0.0,0.0,2.0,19.0,1.0,6.0,0.0,88.0,0,Away,0
Jarrad Grant,4.0,12.0,16.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,9.0,11.0,68.8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,3.0,0.0,0.0,77.0,0,Away,0
