Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Alex Witherden,20.0,5.0,25.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,8.0,4.0,0.0,4.0,16.0,18.0,72.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,391.0,5.0,4.0,0.0,76.0,0,Home,0
Daniel Rich,19.0,5.0,24.0,9.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,4.0,8.0,1.0,2.0,5.0,14.0,22.0,91.7,0.0,0.0,1.0,0.0,1.0,1.0,3.0,495.0,5.0,4.0,0.0,82.0,0,Home,0
Lachie Neale,8.0,16.0,24.0,4.0,0.0,1.0,2.0,0.0,0.0,2.0,7.0,1.0,1.0,2.0,1.0,15.0,9.0,17.0,70.8,0.0,1.0,0.0,0.0,1.0,6.0,4.0,176.0,2.0,1.0,0.0,88.0,0,Home,0
Jarrod Berry,11.0,13.0,24.0,4.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,3.0,0.0,6.0,18.0,19.0,79.2,0.0,1.0,1.0,0.0,0.0,1.0,4.0,335.0,2.0,6.0,0.0,84.0,0,Home,0
Hugh McCluggage,18.0,3.0,21.0,6.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,6.0,13.0,15.0,71.4,0.0,0.0,0.0,2.0,1.0,0.0,5.0,416.0,2.0,4.0,0.0,80.0,0,Home,0
Luke Hodge,11.0,7.0,18.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,12.0,17.0,94.4,0.0,0.0,2.0,0.0,0.0,0.0,1.0,188.0,3.0,5.0,0.0,83.0,0,Home,0
Mitch Robinson,9.0,9.0,18.0,5.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,4.0,2.0,2.0,1.0,7.0,12.0,16.0,88.9,0.0,0.0,1.0,0.0,0.0,0.0,3.0,208.0,3.0,5.0,1.0,82.0,0,Home,0
Nicholas Robertson,10.0,8.0,18.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,15.0,16.0,88.9,0.0,0.0,2.0,0.0,1.0,0.0,3.0,266.0,4.0,2.0,0.0,82.0,0,Home,0
Joshua Walker,12.0,5.0,17.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,6.0,13.0,15.0,88.2,3.0,0.0,2.0,0.0,0.0,0.0,1.0,180.0,3.0,5.0,0.0,93.0,0,Home,0
Dayne Zorko,11.0,6.0,17.0,3.0,0.0,1.0,9.0,0.0,2.0,3.0,4.0,4.0,3.0,3.0,2.0,9.0,7.0,10.0,58.8,1.0,1.0,1.0,0.0,2.0,2.0,7.0,235.0,3.0,3.0,2.0,86.0,0,Home,0
Allen Christensen,11.0,4.0,15.0,6.0,1.0,0.0,2.0,0.0,1.0,3.0,2.0,4.0,3.0,1.0,2.0,5.0,10.0,14.0,93.3,1.0,0.0,0.0,0.0,0.0,2.0,2.0,246.0,4.0,3.0,1.0,74.0,0,Home,0
Darcy Gardiner,11.0,4.0,15.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,5.0,11.0,11.0,73.3,0.0,0.0,6.0,0.0,0.0,0.0,2.0,79.0,1.0,4.0,0.0,95.0,0,Home,0
Charlie Cameron,8.0,6.0,14.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,10.0,8.0,57.1,0.0,2.0,1.0,1.0,0.0,0.0,4.0,211.0,2.0,2.0,1.0,90.0,0,Home,0
Stefan Martin,7.0,6.0,13.0,2.0,1.0,0.0,1.0,13.0,0.0,3.0,6.0,3.0,1.0,2.0,3.0,8.0,5.0,11.0,84.6,0.0,1.0,2.0,0.0,5.0,1.0,3.0,204.0,4.0,2.0,0.0,89.0,0,Home,0
Jarryd Lyons,5.0,8.0,13.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,1.0,7.0,6.0,8.0,61.5,0.0,0.0,1.0,0.0,0.0,2.0,2.0,236.0,2.0,1.0,0.0,75.0,0,Home,0
Lincoln McCarthy,7.0,5.0,12.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,5.0,0.0,0.0,3.0,5.0,8.0,10.0,83.3,0.0,1.0,0.0,1.0,1.0,1.0,3.0,250.0,5.0,0.0,0.0,87.0,0,Home,0
Cameron Rayner,7.0,5.0,12.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,4.0,8.0,8.0,66.7,0.0,0.0,1.0,0.0,0.0,0.0,3.0,202.0,3.0,2.0,1.0,81.0,0,Home,0
Harris Andrews,7.0,4.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,5.0,6.0,9.0,81.8,1.0,0.0,7.0,0.0,0.0,0.0,1.0,151.0,1.0,5.0,0.0,62.0,0,Home,0
Rhys Mathieson,5.0,6.0,11.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,3.0,5.0,6.0,8.0,72.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103.0,2.0,1.0,1.0,63.0,0,Home,0
Eric Hipwood,9.0,0.0,9.0,5.0,1.0,2.0,3.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,2.0,2.0,7.0,4.0,44.4,1.0,2.0,2.0,0.0,0.0,0.0,4.0,179.0,4.0,1.0,3.0,86.0,0,Home,0
Daniel McStay,4.0,2.0,6.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,104.0,0.0,0.0,0.0,86.0,0,Home,0
Oscar McInerney,2.0,3.0,5.0,3.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,100.0,2.0,0.0,5.0,0.0,1.0,0.0,2.0,48.0,0.0,2.0,0.0,78.0,0,Home,0
Adam Treloar,20.0,15.0,35.0,8.0,0.0,0.0,3.0,0.0,3.0,5.0,5.0,4.0,3.0,0.0,2.0,9.0,25.0,28.0,80.0,0.0,0.0,1.0,4.0,3.0,2.0,12.0,531.0,4.0,3.0,0.0,84.0,1,Away,3
Tom Phillips,15.0,14.0,29.0,4.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,4.0,1.0,2.0,0.0,13.0,16.0,17.0,58.6,0.0,1.0,0.0,0.0,1.0,1.0,9.0,329.0,5.0,5.0,1.0,90.0,1,Away,0
Jack Crisp,19.0,8.0,27.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,3.0,3.0,0.0,8.0,20.0,23.0,85.2,0.0,0.0,3.0,1.0,0.0,1.0,6.0,433.0,6.0,9.0,0.0,84.0,1,Away,1
Scott Pendlebury,11.0,15.0,26.0,4.0,0.0,1.0,4.0,0.0,1.0,5.0,4.0,1.0,0.0,1.0,0.0,7.0,17.0,24.0,92.3,0.0,0.0,0.0,1.0,1.0,3.0,8.0,211.0,2.0,1.0,1.0,83.0,1,Away,0
Steele Sidebottom,14.0,12.0,26.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,5.0,2.0,1.0,3.0,6.0,21.0,18.0,69.2,0.0,1.0,0.0,0.0,0.0,0.0,4.0,292.0,4.0,1.0,0.0,83.0,1,Away,0
