Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Rory Sloane,14.0,17.0,31.0,7.0,1.0,1.0,8.0,2.0,2.0,4.0,4.0,3.0,3.0,0.0,1.0,8.0,21.0,22.0,71.0,0.0,0.0,1.0,0.0,2.0,2.0,9.0,501.0,4.0,5.0,0.0,83.0,1,3
Scott Thompson,13.0,17.0,30.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,5.0,2.0,0.0,0.0,2.0,8.0,24.0,23.0,76.7,0.0,0.0,1.0,0.0,3.0,2.0,7.0,238.0,2.0,3.0,0.0,88.0,1,0
Luke Brown,16.0,11.0,27.0,6.0,0.0,0.0,4.0,0.0,2.0,3.0,0.0,3.0,8.0,1.0,1.0,9.0,18.0,18.0,66.7,0.0,0.0,1.0,1.0,0.0,0.0,3.0,513.0,8.0,10.0,0.0,90.0,1,0
Matt Crouch,8.0,19.0,27.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,7.0,2.0,1.0,4.0,13.0,14.0,20.0,74.1,0.0,0.0,0.0,2.0,1.0,2.0,5.0,178.0,4.0,2.0,1.0,74.0,1,0
Rory Laird,13.0,11.0,24.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,4.0,1.0,0.0,5.0,18.0,21.0,87.5,0.0,0.0,2.0,0.0,0.0,1.0,2.0,414.0,3.0,5.0,0.0,63.0,1,0
David MacKay,13.0,9.0,22.0,2.0,0.0,2.0,5.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,8.0,15.0,16.0,72.7,0.0,0.0,2.0,1.0,0.0,2.0,9.0,403.0,3.0,2.0,1.0,83.0,1,0
Richard Douglas,6.0,15.0,21.0,5.0,1.0,1.0,3.0,0.0,0.0,2.0,2.0,5.0,0.0,2.0,3.0,9.0,15.0,17.0,81.0,1.0,1.0,2.0,0.0,1.0,1.0,9.0,185.0,5.0,3.0,0.0,80.0,1,0
Sam Jacobs,8.0,13.0,21.0,6.0,0.0,0.0,2.0,30.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,8.0,13.0,17.0,81.0,3.0,0.0,3.0,0.0,0.0,3.0,11.0,125.0,0.0,3.0,0.0,85.0,1,0
Brodie Smith,13.0,8.0,21.0,9.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0,6.0,15.0,17.0,81.0,2.0,0.0,1.0,3.0,0.0,0.0,6.0,361.0,2.0,6.0,1.0,84.0,1,0
Rory Atkins,14.0,7.0,21.0,5.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,4.0,16.0,16.0,76.2,1.0,1.0,1.0,0.0,0.0,0.0,5.0,490.0,7.0,4.0,0.0,73.0,1,0
Tom Lynch,11.0,8.0,19.0,7.0,2.0,0.0,1.0,0.0,1.0,6.0,3.0,4.0,0.0,1.0,1.0,9.0,11.0,12.0,63.2,0.0,1.0,1.0,0.0,1.0,2.0,8.0,322.0,4.0,0.0,0.0,88.0,1,0
Jarryd Lyons,9.0,10.0,19.0,2.0,1.0,0.0,4.0,1.0,0.0,1.0,5.0,3.0,1.0,1.0,0.0,10.0,9.0,12.0,63.2,0.0,0.0,2.0,0.0,2.0,3.0,5.0,199.0,3.0,1.0,0.0,73.0,1,0
Paul Seedsman,14.0,5.0,19.0,9.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,5.0,0.0,0.0,3.0,16.0,14.0,73.7,0.0,0.0,0.0,0.0,0.0,2.0,4.0,449.0,5.0,1.0,0.0,78.0,1,0
Jake Lever,7.0,12.0,19.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,1.0,11.0,9.0,9.0,47.4,1.0,0.0,6.0,0.0,0.0,0.0,2.0,215.0,9.0,10.0,0.0,87.0,1,0
Kyle Hartigan,10.0,8.0,18.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,4.0,14.0,16.0,88.9,2.0,0.0,5.0,0.0,0.0,0.0,3.0,177.0,1.0,8.0,0.0,93.0,1,0
Eddie Betts,13.0,4.0,17.0,4.0,4.0,3.0,4.0,0.0,0.0,5.0,0.0,2.0,1.0,2.0,0.0,5.0,12.0,11.0,64.7,0.0,3.0,1.0,0.0,0.0,0.0,9.0,313.0,3.0,2.0,3.0,86.0,1,1
Daniel Talia,11.0,5.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,4.0,12.0,14.0,87.5,2.0,0.0,8.0,0.0,0.0,0.0,3.0,223.0,3.0,6.0,0.0,92.0,1,0
Charlie Cameron,10.0,6.0,16.0,4.0,0.0,3.0,4.0,0.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,9.0,7.0,8.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,242.0,4.0,1.0,1.0,78.0,1,0
Kyle Cheney,4.0,7.0,11.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,10.0,9.0,81.8,0.0,0.0,3.0,0.0,0.0,0.0,3.0,10.0,1.0,4.0,0.0,92.0,1,0
Josh Jenkins,5.0,6.0,11.0,4.0,2.0,1.0,3.0,5.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,8.0,5.0,8.0,72.7,2.0,2.0,1.0,0.0,0.0,0.0,6.0,242.0,0.0,1.0,2.0,74.0,1,0
Taylor Walker,6.0,4.0,10.0,6.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,4.0,7.0,6.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,256.0,4.0,0.0,0.0,83.0,1,0
Mitch McGovern,4.0,6.0,10.0,4.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,8.0,80.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,110.0,2.0,2.0,3.0,75.0,1,0
Lachie Neale,14.0,26.0,40.0,3.0,0.0,1.0,3.0,0.0,0.0,4.0,3.0,5.0,2.0,2.0,1.0,19.0,20.0,25.0,62.5,1.0,0.0,1.0,0.0,0.0,3.0,7.0,365.0,8.0,9.0,1.0,80.0,0,0
Michael Barlow,16.0,17.0,33.0,2.0,0.0,0.0,8.0,1.0,1.0,7.0,8.0,4.0,3.0,3.0,0.0,15.0,18.0,25.0,75.8,1.0,0.0,0.0,0.0,3.0,5.0,7.0,462.0,8.0,3.0,0.0,86.0,0,0
Michael Walters,19.0,10.0,29.0,4.0,3.0,2.0,7.0,0.0,0.0,7.0,4.0,4.0,1.0,4.0,0.0,13.0,17.0,20.0,69.0,2.0,3.0,0.0,1.0,3.0,1.0,11.0,619.0,7.0,3.0,0.0,90.0,0,2
Danyle Pearce,15.0,10.0,25.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,1.0,7.0,17.0,18.0,72.0,0.0,1.0,3.0,0.0,0.0,3.0,6.0,461.0,5.0,4.0,0.0,79.0,0,0
Stephen Hill,18.0,7.0,25.0,4.0,0.0,0.0,5.0,0.0,2.0,7.0,6.0,3.0,5.0,1.0,0.0,8.0,17.0,21.0,84.0,0.0,0.0,3.0,2.0,2.0,4.0,6.0,687.0,5.0,3.0,0.0,85.0,0,0
Christopher Mayne,9.0,11.0,20.0,7.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,6.0,12.0,13.0,65.0,1.0,2.0,2.0,0.0,0.0,0.0,8.0,78.0,1.0,3.0,2.0,86.0,0,0
David Mundy,16.0,3.0,19.0,5.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,1.0,10.0,12.0,13.0,68.4,0.0,1.0,3.0,0.0,1.0,1.0,3.0,454.0,5.0,6.0,0.0,95.0,0,0
Matthew Taberner,7.0,12.0,19.0,7.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,9.0,8.0,14.0,73.7,3.0,2.0,4.0,0.0,0.0,0.0,8.0,95.0,6.0,2.0,2.0,84.0,0,0
Lee Spurr,9.0,8.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,15.0,15.0,88.2,1.0,0.0,2.0,0.0,0.0,0.0,3.0,143.0,2.0,5.0,0.0,99.0,0,0
Lachlan Weller,12.0,5.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,2.0,14.0,16.0,94.1,0.0,1.0,1.0,0.0,0.0,0.0,5.0,436.0,4.0,4.0,0.0,86.0,0,0
Cameron Sutcliffe,9.0,7.0,16.0,7.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,4.0,12.0,12.0,75.0,0.0,0.0,5.0,2.0,0.0,0.0,3.0,157.0,4.0,5.0,0.0,91.0,0,0
Matthew Pavlich,12.0,3.0,15.0,6.0,1.0,4.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,7.0,7.0,7.0,46.7,1.0,2.0,2.0,0.0,0.0,1.0,7.0,343.0,1.0,0.0,2.0,91.0,0,0
Brady Grey,6.0,8.0,14.0,1.0,0.0,0.0,7.0,0.0,0.0,3.0,3.0,4.0,1.0,1.0,1.0,10.0,3.0,10.0,71.4,0.0,0.0,4.0,0.0,2.0,1.0,4.0,121.0,3.0,3.0,1.0,81.0,0,0
Darcy Tucker,6.0,7.0,13.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,11.0,8.0,61.5,0.0,0.0,1.0,0.0,0.0,0.0,2.0,242.0,2.0,2.0,0.0,71.0,0,0
Alex Pearce,4.0,7.0,11.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,6.0,9.0,81.8,0.0,0.0,9.0,0.0,0.0,0.0,0.0,110.0,2.0,7.0,0.0,94.0,0,0
Hayden Ballantyne,6.0,4.0,10.0,2.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,8.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,199.0,2.0,2.0,1.0,80.0,0,0
Connor Blakely,2.0,8.0,10.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,7.0,4.0,5.0,50.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,84.0,3.0,3.0,0.0,59.0,0,0
Jonathon Griffin,3.0,6.0,9.0,3.0,1.0,0.0,3.0,16.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,5.0,7.0,77.8,0.0,1.0,0.0,0.0,0.0,2.0,4.0,68.0,1.0,2.0,0.0,59.0,0,0
Zachary Clarke,3.0,6.0,9.0,4.0,0.0,1.0,3.0,15.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,7.0,7.0,77.8,1.0,0.0,4.0,0.0,0.0,1.0,3.0,92.0,2.0,3.0,0.0,58.0,0,0
Thomas Sheridan,7.0,2.0,9.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,7.0,6.0,66.7,1.0,0.0,3.0,0.0,0.0,0.0,1.0,213.0,6.0,2.0,0.0,91.0,0,0
Zac Dawson,1.0,7.0,8.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,4.0,3.0,8.0,100.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,13.0,0.0,6.0,0.0,88.0,0,0
Hayden Crozier,6.0,2.0,8.0,2.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,2.0,6.0,4.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,97.0,2.0,0.0,2.0,65.0,0,0
