Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Daniel Rich,19.0,5.0,24.0,7.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,8.0,0.0,0.0,6.0,14.0,20.0,83.3,1.0,1.0,5.0,0.0,0.0,0.0,10.0,755.0,5.0,8.0,0.0,84.0,0,Home,2
Dayne Beams,9.0,13.0,22.0,5.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,2.0,4.0,0.0,0.0,8.0,13.0,18.0,81.8,0.0,0.0,1.0,0.0,1.0,3.0,5.0,92.0,2.0,1.0,0.0,88.0,0,Home,0
Tom Rockliff,12.0,10.0,22.0,4.0,2.0,0.0,4.0,0.0,1.0,1.0,5.0,2.0,1.0,0.0,1.0,10.0,12.0,17.0,77.3,0.0,2.0,0.0,0.0,1.0,4.0,8.0,263.0,1.0,0.0,0.0,86.0,0,Home,0
Dayne Zorko,13.0,8.0,21.0,3.0,2.0,4.0,4.0,0.0,2.0,4.0,4.0,3.0,3.0,1.0,1.0,8.0,14.0,13.0,61.9,0.0,1.0,0.0,2.0,1.0,3.0,9.0,440.0,3.0,2.0,1.0,89.0,0,Home,0
Alex Witherden,15.0,4.0,19.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,5.0,3.0,1.0,4.0,11.0,13.0,68.4,0.0,0.0,1.0,1.0,0.0,0.0,4.0,419.0,2.0,4.0,0.0,73.0,0,Home,0
Ryan Bastinac,12.0,6.0,18.0,6.0,2.0,1.0,1.0,0.0,1.0,3.0,2.0,3.0,1.0,1.0,0.0,7.0,12.0,12.0,66.7,1.0,3.0,2.0,0.0,0.0,2.0,9.0,420.0,5.0,2.0,0.0,87.0,0,Home,0
Lewis Taylor,12.0,6.0,18.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,7.0,13.0,14.0,77.8,0.0,0.0,1.0,1.0,0.0,1.0,5.0,399.0,2.0,3.0,0.0,85.0,0,Home,0
Jarrod Berry,8.0,10.0,18.0,6.0,1.0,0.0,6.0,0.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,8.0,10.0,14.0,77.8,0.0,2.0,0.0,0.0,2.0,1.0,8.0,241.0,2.0,2.0,0.0,75.0,0,Home,0
Eric Hipwood,11.0,6.0,17.0,3.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,6.0,0.0,1.0,1.0,6.0,10.0,9.0,52.9,1.0,0.0,0.0,0.0,0.0,0.0,6.0,215.0,5.0,1.0,1.0,86.0,0,Home,0
Jacob Allison,14.0,3.0,17.0,7.0,0.0,0.0,2.0,0.0,1.0,8.0,1.0,2.0,1.0,2.0,1.0,5.0,13.0,13.0,76.5,0.0,0.0,2.0,0.0,0.0,1.0,5.0,542.0,8.0,3.0,1.0,77.0,0,Home,0
Ryan Lester,9.0,7.0,16.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,5.0,11.0,13.0,81.2,1.0,0.0,2.0,0.0,0.0,1.0,3.0,140.0,3.0,3.0,0.0,91.0,0,Home,0
Joshua Walker,8.0,7.0,15.0,6.0,0.0,1.0,3.0,2.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,9.0,7.0,10.0,66.7,4.0,0.0,2.0,0.0,0.0,0.0,5.0,137.0,3.0,2.0,1.0,85.0,0,Home,0
Harris Andrews,8.0,6.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,6.0,8.0,12.0,85.7,2.0,0.0,9.0,0.0,0.0,1.0,0.0,181.0,1.0,5.0,0.0,100.0,0,Home,0
Stefan Martin,5.0,8.0,13.0,3.0,0.0,0.0,2.0,43.0,0.0,0.0,4.0,2.0,1.0,2.0,1.0,7.0,6.0,9.0,69.2,0.0,0.0,2.0,0.0,2.0,2.0,4.0,33.0,2.0,3.0,0.0,91.0,0,Home,0
Rhys Mathieson,8.0,5.0,13.0,4.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,5.0,9.0,11.0,84.6,0.0,1.0,0.0,0.0,0.0,3.0,4.0,205.0,0.0,1.0,1.0,78.0,0,Home,0
Hugh McCluggage,6.0,7.0,13.0,4.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,2.0,10.0,6.0,46.2,0.0,0.0,1.0,0.0,0.0,0.0,4.0,259.0,4.0,1.0,0.0,78.0,0,Home,0
Nicholas Robertson,8.0,4.0,12.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,9.0,10.0,83.3,0.0,0.0,1.0,0.0,0.0,0.0,5.0,157.0,1.0,3.0,0.0,93.0,0,Home,0
Darcy Gardiner,4.0,7.0,11.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,6.0,9.0,81.8,2.0,0.0,4.0,0.0,0.0,0.0,1.0,66.0,0.0,6.0,0.0,69.0,0,Home,0
Jake Barrett,1.0,10.0,11.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,10.0,90.9,0.0,0.0,1.0,0.0,0.0,0.0,8.0,15.0,1.0,1.0,1.0,92.0,0,Home,0
Daniel McStay,5.0,5.0,10.0,6.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,8.0,8.0,80.0,1.0,1.0,9.0,0.0,0.0,1.0,2.0,122.0,0.0,3.0,0.0,89.0,0,Home,0
Josh Schache,5.0,1.0,6.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,3.0,50.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,50.0,2.0,0.0,0.0,80.0,0,Home,0
Cedric Cox,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,0.0,24.0,0,Home,0
Jackson Macrae,17.0,15.0,32.0,11.0,0.0,1.0,4.0,0.0,3.0,8.0,6.0,3.0,2.0,1.0,2.0,15.0,16.0,27.0,84.4,2.0,1.0,2.0,0.0,3.0,3.0,12.0,552.0,3.0,6.0,0.0,91.0,1,Away,1
Lachlan Hunter,16.0,13.0,29.0,7.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,12.0,19.0,25.0,86.2,0.0,0.0,1.0,1.0,1.0,2.0,7.0,319.0,3.0,8.0,0.0,86.0,1,Away,0
Toby McLean,13.0,15.0,28.0,6.0,1.0,1.0,2.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,11.0,17.0,23.0,82.1,0.0,1.0,1.0,2.0,0.0,3.0,9.0,219.0,1.0,3.0,0.0,85.0,1,Away,0
Shane Biggs,17.0,6.0,23.0,5.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,19.0,18.0,78.3,0.0,0.0,1.0,2.0,0.0,0.0,4.0,529.0,4.0,2.0,1.0,89.0,1,Away,0
Marcus Bontempelli,17.0,6.0,23.0,7.0,2.0,4.0,5.0,0.0,1.0,5.0,6.0,2.0,0.0,2.0,0.0,12.0,12.0,14.0,60.9,2.0,4.0,1.0,1.0,3.0,3.0,10.0,332.0,3.0,1.0,1.0,90.0,1,Away,3
Caleb Daniel,9.0,13.0,22.0,2.0,0.0,0.0,6.0,0.0,0.0,5.0,4.0,2.0,2.0,1.0,0.0,8.0,14.0,19.0,86.4,0.0,0.0,0.0,4.0,1.0,3.0,9.0,375.0,2.0,1.0,2.0,88.0,1,Away,0
Bailey Williams,12.0,8.0,20.0,5.0,0.0,1.0,2.0,0.0,2.0,3.0,0.0,1.0,3.0,0.0,0.0,3.0,12.0,17.0,85.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,304.0,2.0,7.0,0.0,81.0,1,Away,0
Mitchell Wallis,9.0,10.0,19.0,7.0,0.0,1.0,4.0,0.0,1.0,6.0,1.0,2.0,0.0,0.0,2.0,7.0,13.0,14.0,73.7,0.0,0.0,1.0,1.0,0.0,1.0,6.0,265.0,3.0,2.0,1.0,84.0,1,Away,0
Thomas Liberatore,4.0,15.0,19.0,3.0,0.0,1.0,3.0,0.0,1.0,0.0,8.0,0.0,1.0,1.0,0.0,11.0,8.0,14.0,73.7,0.0,1.0,2.0,0.0,4.0,4.0,8.0,105.0,0.0,2.0,1.0,84.0,1,Away,0
Luke Dahlhaus,11.0,8.0,19.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,1.0,9.0,11.0,13.0,68.4,0.0,0.0,2.0,1.0,2.0,2.0,9.0,232.0,4.0,0.0,0.0,80.0,1,Away,0
Matthew Suckling,12.0,6.0,18.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,4.0,10.0,16.0,88.9,1.0,0.0,1.0,3.0,1.0,0.0,5.0,297.0,2.0,3.0,0.0,81.0,1,Away,0
Bailey Dale,13.0,5.0,18.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,2.0,2.0,0.0,2.0,5.0,15.0,13.0,72.2,0.0,0.0,0.0,0.0,0.0,1.0,4.0,391.0,6.0,3.0,0.0,82.0,1,Away,0
Robert Murphy,11.0,6.0,17.0,6.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,15.0,13.0,76.5,1.0,1.0,1.0,0.0,0.0,0.0,4.0,336.0,4.0,0.0,2.0,87.0,1,Away,0
Travis Cloke,11.0,6.0,17.0,7.0,1.0,1.0,2.0,8.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,14.0,82.4,0.0,2.0,1.0,0.0,0.0,0.0,9.0,326.0,2.0,1.0,1.0,73.0,1,Away,0
Liam Picken,6.0,11.0,17.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,8.0,9.0,14.0,82.4,0.0,1.0,1.0,0.0,1.0,2.0,4.0,145.0,4.0,3.0,0.0,91.0,1,Away,0
Lewis Young,10.0,6.0,16.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,4.0,10.0,10.0,62.5,0.0,0.0,4.0,0.0,0.0,0.0,3.0,137.0,2.0,6.0,0.0,96.0,1,Away,0
Jordan Roughead,7.0,5.0,12.0,1.0,0.0,0.0,1.0,23.0,0.0,6.0,3.0,2.0,0.0,1.0,2.0,3.0,8.0,10.0,83.3,0.0,0.0,2.0,0.0,2.0,1.0,5.0,178.0,1.0,1.0,1.0,83.0,1,Away,0
Jack Redpath,11.0,1.0,12.0,9.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,1.0,10.0,6.0,50.0,1.0,7.0,1.0,0.0,0.0,0.0,10.0,251.0,2.0,0.0,0.0,84.0,1,Away,0
Clay Smith,8.0,3.0,11.0,5.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,8.0,7.0,63.6,0.0,1.0,1.0,0.0,1.0,0.0,4.0,170.0,2.0,0.0,1.0,82.0,1,Away,0
Zaine Cordy,7.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,9.0,9.0,81.8,0.0,0.0,8.0,0.0,0.0,0.0,3.0,174.0,2.0,2.0,0.0,97.0,1,Away,0
