Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Travis Boak,12.0,20.0,32.0,5.0,0.0,1.0,3.0,0.0,0.0,7.0,4.0,3.0,2.0,0.0,2.0,11.0,20.0,25.0,78.1,1.0,0.0,1.0,1.0,2.0,2.0,6.0,530.0,6.0,2.0,1.0,77.0,0,Home,2
Kane Cornes,10.0,18.0,28.0,5.0,0.0,0.0,6.0,0.0,0.0,5.0,4.0,2.0,0.0,2.0,0.0,14.0,14.0,23.0,82.1,0.0,0.0,1.0,0.0,1.0,3.0,5.0,195.0,4.0,3.0,1.0,94.0,0,Home,0
Robbie Gray,13.0,15.0,28.0,0.0,1.0,0.0,8.0,0.0,0.0,3.0,12.0,4.0,1.0,1.0,0.0,19.0,10.0,18.0,64.3,0.0,0.0,1.0,0.0,4.0,8.0,3.0,316.0,6.0,1.0,1.0,90.0,0,Home,0
Brad Ebert,9.0,16.0,25.0,4.0,0.0,0.0,5.0,4.0,1.0,4.0,5.0,3.0,1.0,1.0,0.0,11.0,15.0,18.0,72.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,328.0,6.0,3.0,1.0,86.0,0,Home,0
Oliver Wines,12.0,12.0,24.0,3.0,0.0,1.0,6.0,5.0,1.0,3.0,3.0,6.0,2.0,0.0,0.0,9.0,15.0,13.0,54.2,0.0,0.0,1.0,0.0,2.0,1.0,5.0,421.0,6.0,3.0,1.0,78.0,0,Home,0
Jack Hombsch,17.0,5.0,22.0,12.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,3.0,6.0,0.0,1.0,4.0,17.0,15.0,68.2,2.0,0.0,12.0,0.0,0.0,0.0,3.0,552.0,3.0,9.0,0.0,88.0,0,Home,0
Hamish Hartlett,10.0,11.0,21.0,3.0,0.0,0.0,5.0,0.0,0.0,2.0,5.0,4.0,0.0,0.0,1.0,10.0,14.0,13.0,61.9,1.0,0.0,0.0,0.0,1.0,4.0,0.0,246.0,6.0,4.0,0.0,76.0,0,Home,0
Justin Westhoff,12.0,8.0,20.0,8.0,0.0,1.0,1.0,3.0,0.0,3.0,2.0,5.0,2.0,0.0,3.0,8.0,11.0,12.0,60.0,4.0,0.0,2.0,0.0,0.0,2.0,2.0,296.0,4.0,5.0,0.0,92.0,0,Home,0
Chad Wingard,10.0,10.0,20.0,3.0,2.0,2.0,1.0,0.0,2.0,0.0,5.0,1.0,3.0,1.0,0.0,13.0,8.0,12.0,60.0,0.0,3.0,2.0,0.0,0.0,5.0,6.0,249.0,3.0,1.0,0.0,95.0,0,Home,0
Angus Monfries,7.0,9.0,16.0,2.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,6.0,9.0,11.0,68.8,0.0,1.0,1.0,0.0,0.0,0.0,5.0,191.0,4.0,1.0,1.0,89.0,0,Home,0
Jasper Pittard,11.0,5.0,16.0,3.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,3.0,11.0,10.0,62.5,1.0,0.0,5.0,1.0,0.0,0.0,3.0,457.0,2.0,4.0,0.0,88.0,0,Home,0
Jay Schulz,8.0,5.0,13.0,2.0,0.0,2.0,6.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,0.0,6.0,7.0,5.0,38.5,1.0,0.0,3.0,0.0,0.0,1.0,2.0,195.0,1.0,1.0,1.0,100.0,0,Home,0
Thomas Jonas,4.0,9.0,13.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,10.0,11.0,84.6,0.0,0.0,2.0,1.0,0.0,0.0,0.0,125.0,1.0,3.0,1.0,94.0,0,Home,0
Alipate Carlile,6.0,6.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0,8.0,10.0,83.3,0.0,0.0,2.0,0.0,0.0,0.0,1.0,138.0,2.0,6.0,0.0,96.0,0,Home,0
Matthew White,6.0,6.0,12.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,10.0,11.0,91.7,0.0,0.0,2.0,0.0,0.0,1.0,2.0,51.0,1.0,2.0,0.0,76.0,0,Home,0
Sam Gray,3.0,9.0,12.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,2.0,5.0,8.0,8.0,66.7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-28.0,4.0,0.0,1.0,75.0,0,Home,0
Patrick Ryder,7.0,4.0,11.0,4.0,0.0,1.0,0.0,20.0,0.0,3.0,3.0,5.0,0.0,2.0,2.0,7.0,4.0,7.0,63.6,2.0,1.0,4.0,0.0,2.0,1.0,4.0,158.0,3.0,2.0,0.0,96.0,0,Home,0
Nathan Krakouer,8.0,2.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,3.0,7.0,5.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,236.0,3.0,2.0,0.0,55.0,0,Home,0
Matthew Lobbe,7.0,2.0,9.0,2.0,0.0,0.0,10.0,29.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,5.0,5.0,6.0,66.7,1.0,0.0,3.0,0.0,1.0,2.0,2.0,174.0,4.0,3.0,1.0,87.0,0,Home,0
Jarman Impey,7.0,2.0,9.0,5.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,8.0,5.0,55.6,0.0,1.0,4.0,0.0,0.0,0.0,4.0,168.0,1.0,1.0,0.0,78.0,0,Home,0
Jackson Trengove,3.0,4.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,3.0,1.0,6.0,5.0,71.4,0.0,0.0,6.0,0.0,0.0,0.0,2.0,103.0,1.0,3.0,0.0,66.0,0,Home,0
Karl Amon,2.0,4.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,4.0,66.7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,24.0,0,Home,0
