Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Bachar Houli,20.0,10.0,30.0,8.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,5.0,3.0,0.0,1.0,4.0,22.0,23.0,76.7,0.0,0.0,5.0,6.0,0.0,0.0,5.0,647.0,4.0,4.0,0.0,83.0,1,Home,0
Brandon Ellis,18.0,11.0,29.0,4.0,0.0,2.0,4.0,0.0,1.0,4.0,4.0,3.0,4.0,1.0,1.0,12.0,19.0,20.0,69.0,0.0,0.0,5.0,0.0,0.0,4.0,10.0,453.0,3.0,5.0,0.0,94.0,1,Home,0
Shai Bolton,14.0,15.0,29.0,6.0,1.0,0.0,6.0,0.0,1.0,5.0,4.0,5.0,2.0,1.0,2.0,8.0,19.0,22.0,75.9,0.0,0.0,4.0,2.0,0.0,4.0,7.0,355.0,6.0,3.0,1.0,86.0,1,Home,3
Dustin Martin,15.0,10.0,25.0,3.0,0.0,1.0,2.0,0.0,1.0,5.0,5.0,3.0,0.0,0.0,0.0,3.0,18.0,15.0,60.0,0.0,0.0,0.0,0.0,1.0,4.0,8.0,413.0,4.0,0.0,0.0,84.0,1,Home,0
Dion Prestia,11.0,13.0,24.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,5.0,3.0,5.0,0.0,1.0,9.0,15.0,20.0,83.3,0.0,0.0,2.0,0.0,1.0,4.0,6.0,335.0,1.0,3.0,0.0,80.0,1,Home,0
Trent Cotchin,9.0,11.0,20.0,3.0,0.0,0.0,9.0,0.0,0.0,3.0,4.0,0.0,3.0,1.0,0.0,9.0,13.0,16.0,80.0,0.0,0.0,2.0,0.0,3.0,1.0,5.0,304.0,4.0,3.0,0.0,85.0,1,Home,0
Nathan Broad,8.0,12.0,20.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,4.0,15.0,16.0,80.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,295.0,2.0,2.0,0.0,90.0,1,Home,0
Kane Lambert,10.0,9.0,19.0,6.0,3.0,2.0,3.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,1.0,4.0,15.0,13.0,68.4,0.0,3.0,0.0,0.0,1.0,3.0,10.0,317.0,2.0,0.0,1.0,85.0,1,Home,1
Tom Lynch,9.0,9.0,18.0,4.0,3.0,0.0,1.0,0.0,1.0,4.0,0.0,3.0,0.0,3.0,1.0,13.0,4.0,10.0,55.6,2.0,2.0,2.0,0.0,0.0,0.0,11.0,270.0,5.0,2.0,0.0,98.0,1,Home,0
Nick Vlastuin,13.0,5.0,18.0,7.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,5.0,2.0,0.0,8.0,9.0,15.0,83.3,1.0,0.0,7.0,1.0,0.0,0.0,3.0,375.0,2.0,10.0,0.0,82.0,1,Home,0
Daniel Rioli,8.0,10.0,18.0,6.0,0.0,1.0,3.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,2.0,13.0,14.0,77.8,0.0,1.0,0.0,0.0,0.0,1.0,7.0,193.0,1.0,2.0,0.0,70.0,1,Home,0
Sydney Stack,10.0,8.0,18.0,4.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,0.0,4.0,14.0,14.0,77.8,0.0,0.0,0.0,1.0,0.0,0.0,8.0,402.0,3.0,1.0,1.0,86.0,1,Home,0
David Astbury,10.0,7.0,17.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,0.0,7.0,10.0,15.0,88.2,2.0,0.0,6.0,0.0,0.0,0.0,2.0,156.0,3.0,9.0,0.0,89.0,1,Home,0
Jason Castagna,10.0,7.0,17.0,4.0,2.0,2.0,2.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,1.0,5.0,14.0,9.0,52.9,0.0,2.0,2.0,2.0,0.0,1.0,10.0,411.0,6.0,1.0,0.0,81.0,1,Home,0
Shane Edwards,7.0,9.0,16.0,1.0,1.0,1.0,1.0,0.0,2.0,4.0,3.0,6.0,2.0,1.0,5.0,7.0,6.0,13.0,81.2,0.0,0.0,1.0,0.0,3.0,0.0,7.0,188.0,6.0,5.0,0.0,73.0,1,Home,0
Jayden Short,11.0,5.0,16.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,14.0,12.0,75.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,462.0,4.0,2.0,1.0,88.0,1,Home,0
Derek E-Smith,8.0,8.0,16.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,13.0,12.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,136.0,3.0,5.0,0.0,77.0,1,Home,0
Dylan Grimes,7.0,8.0,15.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,7.0,6.0,14.0,93.3,1.0,0.0,3.0,0.0,0.0,0.0,5.0,189.0,3.0,10.0,0.0,93.0,1,Home,0
Kamdyn Mcintosh,9.0,3.0,12.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,5.0,7.0,6.0,50.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,229.0,6.0,6.0,0.0,84.0,1,Home,0
Jack Riewoldt,9.0,1.0,10.0,3.0,1.0,1.0,2.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,7.0,6.0,4.0,40.0,1.0,2.0,2.0,0.0,0.0,1.0,7.0,275.0,1.0,1.0,2.0,83.0,1,Home,0
Mabior Chol,6.0,4.0,10.0,1.0,1.0,1.0,2.0,8.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0,6.0,5.0,50.0,0.0,1.0,4.0,0.0,1.0,0.0,4.0,213.0,3.0,1.0,0.0,48.0,1,Home,0
Ivan Soldo,5.0,3.0,8.0,1.0,0.0,2.0,6.0,25.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,4.0,3.0,4.0,50.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,69.0,0.0,3.0,1.0,62.0,1,Home,0
Tim Taranto,19.0,17.0,36.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,7.0,6.0,3.0,1.0,1.0,14.0,20.0,21.0,58.3,0.0,1.0,4.0,0.0,2.0,5.0,4.0,474.0,7.0,5.0,0.0,87.0,0,Away,0
Toby Greene,22.0,12.0,34.0,6.0,2.0,1.0,6.0,0.0,2.0,6.0,7.0,4.0,1.0,2.0,1.0,13.0,20.0,22.0,64.7,0.0,2.0,0.0,0.0,3.0,4.0,10.0,572.0,4.0,2.0,4.0,89.0,0,Away,2
Lachie Whitfield,20.0,13.0,33.0,8.0,0.0,1.0,3.0,0.0,0.0,3.0,4.0,3.0,4.0,0.0,2.0,7.0,23.0,25.0,75.8,0.0,0.0,0.0,0.0,1.0,3.0,11.0,506.0,6.0,4.0,1.0,88.0,0,Away,0
Jacob Hopper,17.0,16.0,33.0,4.0,0.0,0.0,3.0,0.0,0.0,6.0,6.0,6.0,1.0,1.0,2.0,16.0,18.0,13.0,39.4,0.0,0.0,2.0,0.0,3.0,3.0,3.0,398.0,7.0,1.0,0.0,84.0,0,Away,0
