Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Andrew Gaff,15.0,18.0,33.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,4.0,0.0,1.0,5.0,29.0,23.0,69.7,0.0,0.0,0.0,0.0,0.0,2.0,3.0,390.0,5.0,3.0,0.0,98.0,1,2
Luke Shuey,14.0,10.0,24.0,3.0,0.0,0.0,2.0,0.0,0.0,5.0,7.0,3.0,2.0,0.0,1.0,13.0,11.0,17.0,70.8,0.0,0.0,0.0,0.0,4.0,3.0,3.0,368.0,7.0,5.0,0.0,69.0,1,3
Bradley Sheppard,12.0,10.0,22.0,8.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,5.0,17.0,18.0,81.8,0.0,0.0,2.0,0.0,0.0,0.0,2.0,190.0,3.0,5.0,1.0,93.0,1,0
Tom Barrass,14.0,5.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,7.0,12.0,15.0,78.9,3.0,0.0,5.0,0.0,0.0,0.0,0.0,234.0,4.0,8.0,0.0,93.0,1,0
Shannon Hurn,12.0,5.0,17.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,4.0,1.0,0.0,4.0,10.0,14.0,82.4,0.0,0.0,5.0,0.0,0.0,1.0,3.0,235.0,2.0,5.0,0.0,85.0,1,0
Dominic Sheed,8.0,9.0,17.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,8.0,5.0,1.0,1.0,1.0,13.0,10.0,11.0,64.7,0.0,0.0,3.0,0.0,4.0,4.0,3.0,130.0,4.0,3.0,1.0,82.0,1,0
Jeremy McGovern,12.0,4.0,16.0,8.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,4.0,0.0,1.0,8.0,7.0,10.0,62.5,3.0,0.0,7.0,0.0,0.0,0.0,2.0,294.0,5.0,11.0,0.0,82.0,1,0
Jamie Cripps,9.0,6.0,15.0,2.0,1.0,1.0,4.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,1.0,13.0,5.0,7.0,46.7,0.0,1.0,0.0,0.0,0.0,2.0,4.0,150.0,6.0,3.0,2.0,83.0,1,0
Jackson Nelson,12.0,3.0,15.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,4.0,10.0,12.0,80.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,338.0,3.0,4.0,0.0,85.0,1,0
Tim Kelly,8.0,7.0,15.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,2.0,7.0,9.0,8.0,53.3,0.0,0.0,2.0,0.0,0.0,3.0,2.0,283.0,6.0,1.0,0.0,81.0,1,0
