Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Touk Miller,16.0,12.0,28.0,3.0,0.0,0.0,7.0,0.0,0.0,5.0,7.0,1.0,1.0,2.0,0.0,16.0,11.0,17.0,60.7,0.0,0.0,1.0,0.0,5.0,2.0,3.0,427.0,6.0,5.0,1.0,82.0,1,Home,0
Alex Sexton,22.0,4.0,26.0,4.0,1.0,0.0,8.0,0.0,3.0,14.0,7.0,4.0,0.0,0.0,1.0,7.0,17.0,20.0,76.9,0.0,1.0,0.0,0.0,4.0,3.0,10.0,652.0,5.0,1.0,0.0,90.0,1,Home,0
Nick Malceski,19.0,5.0,24.0,8.0,0.0,0.0,2.0,0.0,0.0,7.0,2.0,4.0,3.0,1.0,2.0,5.0,19.0,17.0,70.8,0.0,0.0,1.0,0.0,0.0,2.0,0.0,481.0,5.0,4.0,0.0,81.0,1,Home,0
Steven May,16.0,8.0,24.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,6.0,17.0,21.0,87.5,2.0,0.0,14.0,0.0,0.0,0.0,4.0,349.0,2.0,7.0,0.0,90.0,1,Home,2
Jarrod Harbrow,13.0,9.0,22.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,8.0,11.0,21.0,95.5,0.0,0.0,1.0,6.0,0.0,0.0,6.0,283.0,2.0,9.0,0.0,79.0,1,Home,0
Matt Shaw,10.0,12.0,22.0,5.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,4.0,0.0,0.0,0.0,7.0,15.0,16.0,72.7,0.0,0.0,1.0,2.0,0.0,1.0,3.0,306.0,5.0,6.0,0.0,81.0,1,Home,0
Jesse Lonergan,9.0,10.0,19.0,5.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,9.0,10.0,10.0,52.6,0.0,0.0,1.0,0.0,1.0,0.0,2.0,169.0,5.0,3.0,1.0,72.0,1,Home,0
Joshua Schoenfeld,10.0,9.0,19.0,8.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,17.0,15.0,78.9,0.0,0.0,2.0,0.0,0.0,0.0,4.0,170.0,0.0,1.0,2.0,81.0,1,Home,0
Tom Lynch,12.0,5.0,17.0,8.0,4.0,1.0,3.0,0.0,3.0,2.0,1.0,2.0,0.0,2.0,1.0,13.0,6.0,13.0,76.5,2.0,3.0,6.0,0.0,0.0,1.0,11.0,221.0,2.0,2.0,2.0,93.0,1,Home,0
Sebastian Tape,7.0,10.0,17.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,7.0,10.0,13.0,76.5,0.0,0.0,3.0,0.0,0.0,0.0,3.0,192.0,4.0,9.0,0.0,86.0,1,Home,0
Jack Martin,10.0,7.0,17.0,5.0,1.0,0.0,6.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,5.0,12.0,15.0,88.2,1.0,1.0,0.0,1.0,1.0,0.0,5.0,216.0,1.0,2.0,0.0,71.0,1,Home,0
Kade Kolodjashnij,12.0,5.0,17.0,7.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,1.0,1.0,16.0,15.0,88.2,0.0,0.0,3.0,5.0,0.0,0.0,2.0,310.0,3.0,2.0,0.0,87.0,1,Home,0
