Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Zachary Merrett,15.0,14.0,29.0,2.0,0.0,0.0,10.0,0.0,0.0,6.0,2.0,2.0,0.0,2.0,0.0,9.0,18.0,22.0,75.9,0.0,0.0,0.0,0.0,0.0,2.0,5.0,379.0,6.0,8.0,0.0,73.0,0,0
David Zaharakis,12.0,16.0,28.0,3.0,1.0,0.0,7.0,0.0,2.0,3.0,1.0,2.0,4.0,0.0,1.0,6.0,23.0,26.0,92.9,0.0,1.0,1.0,0.0,0.0,1.0,13.0,418.0,1.0,2.0,2.0,90.0,0,0
Michael Hurley,20.0,6.0,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,6.0,19.0,17.0,65.4,2.0,0.0,3.0,2.0,0.0,0.0,4.0,367.0,5.0,7.0,0.0,85.0,0,0
Andrew McGrath,12.0,14.0,26.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,3.0,19.0,18.0,69.2,0.0,1.0,1.0,2.0,0.0,1.0,5.0,255.0,5.0,3.0,0.0,84.0,0,0
Brendon Goddard,6.0,18.0,24.0,8.0,0.0,1.0,6.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,8.0,16.0,18.0,75.0,0.0,1.0,2.0,0.0,0.0,2.0,5.0,20.0,3.0,4.0,1.0,84.0,0,0
Devon Smith,12.0,10.0,22.0,2.0,2.0,1.0,6.0,0.0,1.0,5.0,4.0,0.0,1.0,2.0,0.0,9.0,12.0,17.0,77.3,0.0,1.0,2.0,4.0,0.0,4.0,9.0,360.0,0.0,1.0,3.0,80.0,0,0
Jayden Laverde,12.0,9.0,21.0,10.0,1.0,1.0,2.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,4.0,17.0,15.0,71.4,0.0,2.0,0.0,0.0,0.0,0.0,8.0,282.0,3.0,0.0,0.0,75.0,0,0
Cale Hooker,3.0,17.0,20.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,13.0,15.0,75.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,141.0,3.0,6.0,0.0,91.0,0,0
Darcy Parish,10.0,10.0,20.0,4.0,0.0,0.0,7.0,0.0,0.0,6.0,3.0,0.0,0.0,2.0,0.0,10.0,13.0,17.0,85.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,312.0,1.0,3.0,1.0,81.0,0,0
Kobe Mutch,12.0,8.0,20.0,6.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,3.0,0.0,1.0,5.0,15.0,15.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,314.0,3.0,3.0,1.0,72.0,0,0
