Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Michael Hibberd,17.0,16.0,33.0,7.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,8.0,1.0,1.0,6.0,26.0,29.0,87.9,1.0,0.0,1.0,0.0,0.0,0.0,6.0,675.0,6.0,7.0,0.0,89.0,0,1
Nathan Jones,14.0,12.0,26.0,0.0,1.0,0.0,6.0,0.0,1.0,10.0,0.0,4.0,0.0,0.0,1.0,7.0,19.0,18.0,69.2,0.0,0.0,1.0,0.0,0.0,0.0,5.0,583.0,10.0,3.0,1.0,86.0,0,0
Dom Tyson,14.0,12.0,26.0,4.0,0.0,0.0,2.0,0.0,2.0,5.0,4.0,2.0,1.0,0.0,1.0,9.0,17.0,18.0,69.2,0.0,0.0,1.0,0.0,1.0,3.0,8.0,405.0,6.0,3.0,0.0,69.0,0,0
Clayton Oliver,8.0,18.0,26.0,2.0,1.0,1.0,6.0,0.0,0.0,5.0,4.0,3.0,0.0,0.0,0.0,10.0,15.0,18.0,69.2,0.0,0.0,1.0,0.0,2.0,2.0,7.0,285.0,4.0,4.0,0.0,69.0,0,0
Jordan Lewis,7.0,18.0,25.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,8.0,1.0,0.0,1.0,0.0,11.0,15.0,19.0,76.0,0.0,1.0,3.0,0.0,0.0,8.0,8.0,184.0,2.0,1.0,0.0,89.0,0,0
Tom McDonald,10.0,11.0,21.0,7.0,0.0,1.0,3.0,5.0,0.0,2.0,2.0,1.0,4.0,0.0,1.0,11.0,10.0,19.0,90.5,1.0,0.0,5.0,0.0,0.0,2.0,4.0,312.0,1.0,8.0,2.0,94.0,0,0
Jack Viney,6.0,15.0,21.0,1.0,1.0,0.0,9.0,0.0,1.0,3.0,7.0,2.0,0.0,1.0,0.0,13.0,9.0,12.0,57.1,0.0,1.0,2.0,0.0,4.0,3.0,3.0,214.0,4.0,2.0,2.0,85.0,0,0
Cameron Pedersen,8.0,10.0,18.0,5.0,2.0,0.0,9.0,18.0,0.0,2.0,4.0,2.0,1.0,1.0,2.0,7.0,11.0,17.0,94.4,1.0,1.0,0.0,0.0,2.0,2.0,9.0,248.0,1.0,2.0,4.0,91.0,0,0
Christian Petracca,7.0,10.0,17.0,4.0,0.0,0.0,4.0,0.0,0.0,5.0,2.0,2.0,3.0,0.0,1.0,10.0,8.0,11.0,64.7,1.0,0.0,1.0,0.0,1.0,1.0,4.0,303.0,5.0,2.0,0.0,78.0,0,0
Sam Frost,8.0,7.0,15.0,5.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,4.0,4.0,1.0,3.0,7.0,8.0,12.0,80.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,311.0,4.0,11.0,0.0,83.0,0,0
