Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Jamie MacMillan,16.0,15.0,31.0,8.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,1.0,7.0,1.0,0.0,8.0,22.0,27.0,87.1,0.0,0.0,2.0,3.0,0.0,1.0,6.0,506.0,4.0,7.0,0.0,95.0,1,0
Sam Gibson,14.0,14.0,28.0,6.0,0.0,0.0,3.0,0.0,1.0,4.0,5.0,1.0,4.0,1.0,0.0,10.0,18.0,19.0,67.9,0.0,0.0,0.0,0.0,0.0,5.0,7.0,497.0,8.0,4.0,0.0,86.0,1,0
Nick Dal Santo,16.0,10.0,26.0,6.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,0.0,6.0,4.0,0.0,6.0,20.0,18.0,69.2,0.0,0.0,0.0,1.0,0.0,2.0,7.0,424.0,2.0,3.0,0.0,85.0,1,0
Ben Cunnington,9.0,17.0,26.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,8.0,6.0,2.0,0.0,2.0,13.0,13.0,18.0,69.2,1.0,0.0,0.0,0.0,5.0,3.0,7.0,313.0,3.0,1.0,1.0,73.0,1,2
Brent Harvey,13.0,11.0,24.0,5.0,1.0,1.0,2.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,7.0,19.0,20.0,83.3,0.0,1.0,0.0,1.0,0.0,2.0,9.0,265.0,2.0,2.0,0.0,94.0,1,0
Daniel Wells,12.0,12.0,24.0,3.0,0.0,0.0,3.0,0.0,2.0,5.0,3.0,3.0,0.0,2.0,2.0,9.0,16.0,19.0,79.2,0.0,1.0,1.0,1.0,0.0,3.0,11.0,322.0,1.0,2.0,1.0,75.0,1,1
Bradley McKenzie,15.0,8.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,5.0,17.0,20.0,87.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,404.0,5.0,4.0,0.0,82.0,1,0
Drew Petrie,11.0,7.0,18.0,12.0,2.0,1.0,0.0,3.0,0.0,5.0,1.0,4.0,1.0,0.0,4.0,8.0,11.0,16.0,88.9,4.0,2.0,3.0,0.0,0.0,1.0,9.0,366.0,3.0,2.0,0.0,84.0,1,3
Andrew Swallow,5.0,13.0,18.0,4.0,0.0,1.0,6.0,0.0,0.0,1.0,5.0,3.0,1.0,1.0,1.0,12.0,8.0,12.0,66.7,1.0,2.0,2.0,0.0,2.0,3.0,6.0,8.0,2.0,2.0,1.0,72.0,1,0
Trent Dumont,9.0,7.0,16.0,2.0,1.0,0.0,6.0,0.0,2.0,5.0,0.0,0.0,2.0,0.0,0.0,3.0,13.0,12.0,75.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,269.0,1.0,2.0,1.0,80.0,1,0
Robbie Tarrant,10.0,5.0,15.0,6.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,3.0,12.0,14.0,93.3,1.0,0.0,7.0,0.0,0.0,0.0,4.0,225.0,2.0,4.0,0.0,88.0,1,0
Shaun Atley,8.0,7.0,15.0,3.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,12.0,15.0,100.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,92.0,1.0,3.0,0.0,88.0,1,0
Todd Goldstein,6.0,8.0,14.0,4.0,0.0,1.0,3.0,36.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,8.0,7.0,11.0,78.6,1.0,1.0,4.0,0.0,1.0,1.0,5.0,117.0,2.0,0.0,0.0,86.0,1,0
