Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Touk Miller,12.0,14.0,26.0,2.0,0.0,0.0,7.0,0.0,1.0,4.0,7.0,5.0,1.0,5.0,3.0,16.0,12.0,18.0,69.2,0.0,0.0,2.0,0.0,1.0,6.0,3.0,377.0,8.0,5.0,1.0,78.0,0,Home,0
Hugh Greenwood,13.0,9.0,22.0,4.0,0.0,0.0,9.0,2.0,0.0,2.0,6.0,7.0,1.0,1.0,4.0,12.0,10.0,11.0,50.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,178.0,8.0,2.0,1.0,73.0,0,Home,0
David Swallow,16.0,5.0,21.0,4.0,0.0,1.0,7.0,0.0,0.0,3.0,6.0,7.0,3.0,2.0,1.0,11.0,8.0,9.0,42.9,2.0,0.0,0.0,0.0,2.0,4.0,5.0,416.0,8.0,6.0,1.0,81.0,0,Home,1
Lachlan Weller,14.0,4.0,18.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,2.0,1.0,0.0,0.0,4.0,11.0,10.0,55.6,0.0,0.0,0.0,1.0,0.0,2.0,5.0,532.0,6.0,2.0,0.0,82.0,0,Home,0
Jack Bowes,14.0,4.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,0.0,6.0,11.0,12.0,66.7,0.0,0.0,1.0,0.0,0.0,3.0,1.0,361.0,4.0,5.0,0.0,85.0,0,Home,0
Samuel Collins,11.0,6.0,17.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,12.0,4.0,14.0,82.4,1.0,0.0,10.0,0.0,0.0,0.0,2.0,196.0,3.0,14.0,0.0,97.0,0,Home,0
Jarrod Harbrow,13.0,3.0,16.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,12.0,14.0,87.5,0.0,0.0,2.0,1.0,0.0,0.0,1.0,327.0,2.0,2.0,0.0,86.0,0,Home,0
Brandon Ellis,7.0,8.0,15.0,5.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,10.0,12.0,80.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,195.0,2.0,3.0,0.0,86.0,0,Home,0
Jack Lukosius,12.0,3.0,15.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,2.0,9.0,11.0,73.3,0.0,0.0,4.0,0.0,0.0,1.0,0.0,397.0,5.0,1.0,0.0,80.0,0,Home,0
Nicholas Holman,7.0,7.0,14.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,11.0,3.0,8.0,57.1,0.0,0.0,2.0,0.0,0.0,3.0,1.0,159.0,4.0,3.0,0.0,81.0,0,Home,0
Charlie Ballard,6.0,7.0,13.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,4.0,6.0,7.0,53.8,1.0,0.0,4.0,0.0,0.0,0.0,0.0,75.0,2.0,8.0,0.0,96.0,0,Home,0
Alex Sexton,9.0,2.0,11.0,5.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,4.0,7.0,8.0,72.7,0.0,2.0,0.0,0.0,0.0,0.0,4.0,316.0,4.0,0.0,2.0,79.0,0,Home,0
